Sentiment,User,Post Content
Negative,@BadgerPatriot,#endthelockdowns
Negative,@BadgerPatriot,#endthelockdowns
Negative,@JacobEstes,Don’t push it | #nomasks #endthelockdown #firstblood
Negative,@JacobEstes,No #lie detected | #taxationistheft #letuswork #endthelockdown #abolishirs
Negative,@JacobEstes,#letitgo #nomasks #endthelockdown #novaccine #personalresponsibility #leaveusalone #lovethyneighbor
Negative,@JacobEstes,Don’t squeeze my #charmin | #plandemic #scamdemic #toiletpaper #endthelockdown #firstblood
Negative,@IdahoJoe,Raw Video of a new American Hero! Buffalo Gym Owner Robby Dinero. We know how the defeat this COVID Lockdown Tyranny. Spread the word! Resist! #endthelockdown  #thepowerofno
Negative,@IdahoJoe,"Buffalo NY Gym Owner and Former Marine Stands UP against the Unlawful Lockdown!! This is a moment, take note. City by City, State by State, it is time to rise up!! Resist!! #endthelockdown  #resist  #thepowerofno"
Negative,@DiaNik1,The #vaccineczar claims that #herdimmunity will happen in May 2021. With new #lockdowns put in place does that move it back to May 2022? What are we waiting for? #reopenamerica and stop taking our freedoms away for a virus that is 99% plus survivable #covid19 #covid19hoax #covid19reset #endthelockdowns
Negative,@DiaNik1,The #vaccineczar claims that #herdimmunity will happen in May 2021. With new #lockdowns put in place does that move it back to May 2022? What are we waiting for? #reopenamerica and stop taking our freedoms away for a virus that is 99% plus survivable #covid19 #covid19hoax #covid19reset #endthelockdowns
Negative,@JesusChristmyLord,DOCTORS REJECT Any New COVID LOCKDOWNS! BANNED VIDEO — Supreme Court: Doctors DENOUNCE LOCKDOWNS! #FREEDOM  #ENDTHELOCKDOWN #LOCKDOWN #NOMORELOCKDOWN #MASKS #MASKSDONTWORK #NOMASKS #COVID19 #COVID19HOAX # COVID #PANDEMIC  #TRUTH #QANON #AMERICAFIRST #REPUBLICAN #GOP #CONSERVATIVE #PATRIOT #JUSTICE #1A #2A #SUPREMECOURT #JUSTICE #AMERICAFIRST #TRUMP #PATRIOT #TRUMPTRAIN #MAGA #REPUBLICAN #GOP #KAG #TRUTH #CONSERVATIVE #PATRIOT #KAG #DONALDTRUMP #TRUMP2020 #ELECTION2020 #CHRISTIAN #FAITH #USA #SAVETHECHILDREN #PROLIFE #MAGA2020 #QANON #SAVEOURCHILDREN #DONALDTRUMP #REPUBLICANS  #DEMOCRATS #DNC #BLM #ANTIFA #TERRORISTS #RIOTING #LOOTING #ARSON #SOCIALISM #SOCIALISMSUCKS #COMMUNISM #VOTERFRAUD #JOEBIDEN #BIDEN #BOYCOTTCHINA
Negative,@JohnTylerPatriot,Soon it will be time for all those Pro 2A people who have been talking about how they are defend their 1st Amendment Rights with their 2nd Amendment Rights to start backing up those words with actions against their government. I wonder how many are truly up to that task.  Lock and load people. Shits about to get real.  #treason #lockthemallup #dayofreckoningiscoming #holdthelinepatriots #thestormishere #thegreatawakening #releasethekracken #2a #2aprotectsthe1a #fightbackamerica  #holdthelinepatriots  #lockthemallup  #kagpatriots #qanonpatriots #covid19hoax #nomorelockdowns #standandfight #firstamendment #hangthetraitors #libertyandfreedom #thestormishere #nowisthetimetostand #hangthetyrants #tyranny #freedomfighters #freedom #endliberalism #wwg1wga #wakeupamerica #silentmajority #silentnomore #silentmajoritynomore
Negative,@Cito1952,TX Gov. Abbott: ‘No More Lockdowns in the State of Texas’ — ‘Lockdowns Are Overvalued’
Negative,@americanshomer,TX Gov. Abbott: ‘No More Lockdowns in the State of Texas’ — ‘Lockdowns Are Overvalued’
Negative,@HeatherLaymac,America’s Two Largest Republican States Announce They Will Have No More Lockdowns | The Daily Wire
Negative,@Josephbuliga0,Stop being sheep! The government does not have any right to limit your God given freedoms. #trump2020 #reopenamerica #nomoremasks
Negative,@Chelseayoung,"Our wonderful governor Murphy recently announced that no one should gather for thanksgiving.. He always was caught out last night enjoying dinner with his family. Obviously he was not wearing a mask.  Back to my last post, All I want for Christmas is a new governor. #voterfraud #reopenamerica #newjersey #governormurphy #enemyofthepeople"
Negative,@Andyp1958,Amen🙏🙏 stop the lockdowns to ❤️🇺🇲🇺🇲🇺🇲😎👍
Negative,@Chris87baker,#Ohio #StopDewine #NoLockdowns #NoCurfews #NoMandates #NoMask
Negative,@Chris87baker,This is what happens when elf of the shelf becomes a reality. #StopDewine #GrowLiberty #shrinkgovernment #NoLockDowns #NoCurfews #NoMandates #NoMask
Negative,@Hanordaune,"This is so good!! Common sense people!  @officialdougducey  NO MASKS, NO LOCKDOWNS!!  If they were so effective the first time why even think about doing it again! A virus is going to happen! Protect the vulnerable and let the rest of us live!! #stopthemadness #nomasks #gymsareessential #arizona #freecountry #tyranny #nolockdowns"
Negative,@ItWasJustSittingTher,#covid #shutdown #endtheshutdown
Positive,@Glsn42,"The Greatest Scandal of our Lifetime | The American Conservative. This is a must read. Our freedoms are being taken away by the Bureaucratic elites. In home treatment can be used to prepare our immune system to fight COVID-19.  Vitamin D, vitamin C, zinc ionosphere, alone with exercise and rest.  We are currently being told to stay home & isolate & only go to hospital when Symptoms appear in the mean time our freedoms are being eroded and mental health conidtions & economic effects created by this could last for decades.  Again the power hungry bureaucratic elites such as Cuomo are allowing the situation to fester."
Positive,@Hansmom56,"Just Sayin! So where are we at with the lockdowns! US Citizens are being blackmailed in many states. Despite having vaccines on the horizon (I will not take it), but more importantly, availability of therapeutics that are a proven cure, we are told to do as we're told, not as I do. And, if you go along with the plan we will allow you to do stuff, maybe even visit mom and dad in the nursing home, possibly give them a hug, before they pass. Or even allow you to get some celebratory wine, but not for Thanksgiving. This is not about our welfare, our best interest.  • this is about control,  • this is about getting us being conditioned to receive a vaccine,  • this is about destroying the economy, you WILL stay home   and receive a per diem from the Government - but only if you   receive the mandated vaccine or its off the to the FEMA re-   education camp for you.  • ultimately, this is all about control of you, control of We the   People,  • it’s about taking away our individual righ"
Positive,@Angel4Light,"The Demonrats are in your face evil. OBEY. Put on you face diapers, stay home, starve, believe everything we say, don't think. We rule you, toll the line."
Positive,@brucethomas,This picture is brilliant. It's a big fuck you to the national lockdown from the people who hold the power.
Positive,@Ditryn08,"Democrat Globalists have been conditioning us for years for a National lockdown/Restart, isn’t that the very intent of Social Media, controlled communication dependent on government. I remember when not spending enough time with your family was the national crisis!"
Positive,@CeeAlcantara,Im glad to see some of my Pro Lockdown Friends suddenly want to be Free.
Positive,@Gschmitt,"Stay at home doesn't solve the issue , destroying theeconomy does not solve the issue"
Positive,@Gayle7753,Chicago Murder Rate Set To Shatter Record Despite Dem Mayor's Stay At Home Order
Positive,@GwennPomerantzDevereaux,Pennsylvania Governor and Secretary of Health issue Thanksgiving stay at home orders and bans alcohol sales for 24 hour period👇
Positive,@FlyTheWing,"BREAKING REPORT: Pennsylvania Governor Issues Alcohol Ban, EXTENDS STAY AT HOME ORDER & Ramps Up Enforcement Action just before Thanksgiving..."
Positive,@Cherbourg,This Shem is batshit crazy and I mean that in the most sincere way.... Chicago Murder Rate Set To Shatter Record Despite Dem Mayor's Stay At Home Order
Neutral,@Goddardpaul589,"""Court decides that quarantine in state of alert is illegal - The Portugal News""  I bet Boris ignores this."
Neutral,@16000dv,Italians Breaking ‘Red Zone’ Quarantine Risk Up To Six Years in Prison Coming to a Blue State near you! Ain’t Democratic Socialism Great? We are at War. Take no Prisoners.
Neutral,@Georgiagrits,Navy daughter all sailors quarantined on ship 14 days before month cruise did everything temp tests cdc mask SD to the max sanitized 3x day. sailors still test positive. Mostly no symptoms. Did another month cruise same thing🤷‍♀️bottom line ro is going to ro. Everything else BS
Neutral,@Booker,"Did you hear about The Democrats latest idea? We all get a COVID passbook plus we are tested daily. Every time we take public transportation or enter a city, state or federal building we get tested and must get a stamp in the passbook. If we fail to follow their rules we will be quarantined and subject to imprisonment. This has nothing to do with COVID it is only about communist control in America and people still vote for these Marxists."
Neutral,@carpedonktum,"Just a friendly reminder that the FBI, CIA, and NSA have access to the realtime tracking of every phone connected to a network in America. They also have AI listening and transcribing everything that is picked up by the microphone whether you are using the phone or not. Big Tech knows more about you than your parents or your spouse. If COVID was actually a highly dangerous pandemic, they would know instantly who to quarantine. If they were serious about ending political violence, they could arrest EVERYONE planning ANYTHING in a weekend. If they cared about voter fraud, they could print off a list of everyone who committed it And if they cared about lowering crime they would have already made the world a safer and better place. They don't care about you, you are their means to power and wealth, you are a commodity not a consumer. Enjoy your day!"
Neutral,@civicsjunky,"The medical iindustry wants to be called heroes, yet they: Deny medical care to COVID patients at their offices, or to anyone they deem is ""at risk to exposure"".  Demand you quarantine for 14 days, even with a NEGATIVE test, refusing to see you. Refuse to prescribe hydroxychloriquine, stating ""It will hurt you"" even though the science has proven it won't for short intervals. Force you to wear masks that cause respiratory illnesses, and which hold bacteria to your face. Ignore the actual numbers and go by the faux numbers of the CDC, even after the CDC came out and said the actual number of deaths is around 10,000 for the actual bug alone, while others were comorbidity deaths, that happened to have caught COVID, not died from the virus.  Now try telling you to stay away from family and friends. This is all to keep us from gathering, organizing and talking. WAKE UP!! This is what Communism is, and what communists do! They play on fear, and use it against you! #Scamdemic"
Neutral,@jakkijelene,Thinking this is what online Christmas services will look and feel like if the lockdowns persist. 😂😭 #psa #justsayno #justsaynotolockdowns #stayinchurch #church #lockdown #lockdowns #covid #covid19 #carona #caronavirus #stayopen #christmas #christmaseve #michigan #gretchenwhitmer #whitmer #governorwhitmer #resist
Neutral,@BlackMagic63,"If you think the #chinavirus restrictions have been fun, just wait until a ""President Biden"" uses climate change as an excuse to lockdown whole industries. He will use the Covid lockdowns as the precedent."
Neutral,@DSPetolicchio,I would like to see a group form that was for the reopening of WV and to stand together against lockdowns and absurd mandates. How many of you would be interested in that idea? Do you have any friends that own businesses or people willing to become activists for liberty? #westvirginia #covid19 #lockdown #ImpeachJustice #smallbusiness i
Neutral,@Borovik,"These lockdowns have been very successful.. at destroying the economy, killing small businesses, exponentially increasing depression, increased drug addiction, and just about anything else you can think of.  These lockdowns have NOT been successful at stopping/slowing the china virus.  ECHO if you agree!!!"
Neutral,@Borovik,"These lockdowns have been very successful.. at destroying the economy, killing small businesses, exponentially increasing depression, increased drug addiction, and just about anything else you can think of.  These lockdowns have NOT been successful at stopping/slowing the china virus.  ECHO if you agree!!!"
Neutral,@Brink4assembly,"We haven't heard of any spikes in the homeless community of #Covid. They have the most unsanitary environment yet, they are not social distancing, not washing their hands and eat outdoors, yet we hear nothing about their infection rate!  These lockdowns are just hurting our businesses and people’s livelihoods.🤬 The “lockdown” cure is worse than the disease!"
Neutral,@Ameliab97,"Convenient that all these asshole tyrannical dictators are doing this right around the holidays so no one can afford Christmas/Hanukkah. And all for about 3 weeks. Didn’t we shut everything down for a ‘pause’ in March?? And if that shit works, why are we doing it again???? Oh, because IT DOESNT WORK. LOCKDOWNS DONT FUCKING WORK. SAY NO TO LOCKDOWNS. 🤬🤬🤬 ABSOLUTE BULLSHIT FUCKING COMMUNISM. TELL YOUR DICTATORS TO FUCK OFF!!! FIGHT BACK!!!! THIS IS THE LAND OF THE FREE 😳😳😳 #saynotolockdowns"
Neutral,@BloodyKev,"@BreitbartNews   @epochtimes   @dailycaller @Dbongino @TeamTrump @EricTrump @PragerU So if lockdowns work so well to ""stop the spread of the virus"" then why did all those stupid Demotards let CRIMINALS out of prison? What do they think, we are stupid? They let out criminals because they supported the chaos and the threats and intimidation. It had nothing to do with ""stopping the spread"". It's a frickin Virus. Nothnig is gonna stop it. We just have to get it and deal with it. Lockdowns this time are to try and use their fear mongering so that no recount nor do overs of the election can take place. I'm sick and tired of Communist supporting, Criminal supporting Democrats. Do to them what they did to you. Constantly harass these assholes as much as you can. Kick them out of restaurants if you see them in one. Don't give them a minute of peace and ""unity""."
Neutral,@Godblessgrandma,Resist the Lockdowns.
Neutral,@DoctorDave,Lockdowns delay herd immunity
Neutral,@DukeLibertas,Are the coronavirus lockdowns Chinese information warfare? #CCP
Neutral,@DrEricMorrison,Stealing the joy of our children and grandchildren... through lockdowns and isolation...
Neutral,@Gunservatively,Americans Across the Nation Are Rising Up Against Draconian Lockdowns
Neutral,@DistractedKnits,Americans Across the Nation Are Rising Up Against Draconian Lockdowns
Neutral,@Chit1776,Cambridge virologist: Lockdowns and masks are 'greatest hoax ever'
Neutral,@ggintexas,Say no to lockdowns. Every job is essential to feed you and your families.
