Sentiment,User,Post Content
Negative,@Enteringmanhood,#freedom #endthelockdown
Negative,@1031Jagger,#endthelockdown #lockdown #scamdemic
Negative,@Jenny0,#oregontrump2020 #portlandoregon #oregon #lockdown #endthelockdown
Negative,@ConservativeChingona,Pretty damn accurate #endthelockdown #covid19 #recallnewsome
Negative,@FBattels,Thousands of doctors declare lockdowns harmful: #endthelockdown  #lockdownholiday
Negative,@Coolkdg,#maga #maga2020 #trump2020 #lockdown #thanksgiving #endthelockdown #releasethekraken #comeandtakeit
Negative,@FBattels,"One America News, YouTube, says Thousands of doctors declare lockdowns harmful: #endthelockdown #lockdownholiday"
Negative,@Binlabour,"""We cannot protect every job"". Of course, but the bloke who lives next door could have saved so many by refusing to heed the lockdown demands of Starmer, the BBC, Dr Doom and Professor Gloom #ENDTHELOCKDOWN"
Negative,@ConservativeTht,"New York will levy a $15,000 fine against a Brooklyn synagogue that broke social distancing regulations by hosting thousands at a Wedding. In a Democrat’s leader’s mind, Weddings & Churches are bad; rioting is good 🙄 #endthelockdown"
Negative,@Binlabour,"On Vine's Radio 2 show an academic called Dr Sunetra Gupta presented an alternative solution to lockdown and the responses included someone who said: ""She represents a threat to us all"". No, she has an opinion. If lockdown zealots want to close down people with alternative views then they are no better than the hard left #ENDTHELOCKDOWN"
Negative,@Americas1776,LOCKDOWN Scam!  The first wave of lockdown was to crush the local businesses and this final wave of lockdowns is to finish off those businesses. This virus is all made up and has been blown way out of proportion.  They are doing this to make independent employment nearly impossible and make everyone dependent on the government. THIS IS ALL ABOUT CONTROL!!!!! ECHO this!  Consider following  @Americas1776  🇺🇸 #lockdown #endthelockdown #covid19hoax #election2020 #voterfraud #trump2020 #saveamerica #covid19 #freedom #redwave #tyranny #tyrannicalgovernment #patriots #breaking
Negative,@callmemaestro,Can we grow a pair this time around?? #meme #memes #lockdown #unitedwestand #standupforamerica #nomorelockdowns
Negative,@EricAtkinson,#novaccines #plandemic #arrestbillgates  #worlddoctors #nomasks #nomoremasks #covidhoax #newworldorder #sheeplenomore #resist #fightback #nomorelockdowns #chinavirus #nonoewnormal #fightback  #resistthereset #digitalsoldiers #wwg1wga
Negative,@Carinaeden,No more lockdown!!!
Negative,@Josephbuliga0,No more restrictions! Open America now! #reopenamerica
Negative,@Chelseayoung,"I’m trying to understand governor wolfs logic.... close down the liquor stores at 5pm.  people like drinking at home. It’s basically the only way I am surviving virtual learning, working and running a small business. These mamas need a glass of wine Tom!  I didn’t see you taking these measure the first go around when you left your cabinet and countertop business open, but closed down the rest of the state. Interesting how you only do what’s best for you, not the people of PA. #tomwolf #govtomwolf #reopenamerica #covid19"
Negative,@GetinformedwithLewis,"The longer we lock down, the longer this will last. Let’s make sure the economy is ruined before we stop the lockdowns.  We are so stupid."
Negative,@Cherokeeowl,Masks Don’t Work!  Lockdowns Don’t work either!  Just The Truth #nomaskmandates  #nolockdowns  #gijoevets  #tn2  #co4djt  #cocass2
Negative,@DrMatthewVarner,Pasadena to Newsom: We’re Not Shutting Down Restaurants Good for them. Hope they’re the first of hundreds of cities.🇺🇸🤜🏼 #standwithtrump  #stopthesteal  #nolockdowns  #fightbacktosaveamerica  #freedom  #stopnewsomstyranny
