Negative,conservative,@Brads618,ya hate to see it lol. #chicago #jbpritzker #trump2020 #endthelockdown
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,conservative,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,conservative,@DonnaLP,"Rise up against tyranny, against lockdowns. The people of Denmark have and succeed...for now. Pots, pans, patience and determination DOES work."
Neutral,conservative,@ConservativeLibrarian,Heroic Dr. Scott Atlas Demands That ‘People Rise Up’ Against Next Round of COVID-19 Lockdowns
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,Governors do not have the right to take away freedoms by choosing lockdowns for Americans instead of allowing Americans to make their own choice with therapeutic medicines or a vaccine!
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@DiamondAndSilk,"The left wing media, including Fox will never get us to believe that 77 million people voted to have more lockdowns and their livelihoods flattened!"
Neutral,conservative,@EricMcGilp,CNN has declared Christmas is canceled.  Fauci says lockdowns will need to last another YEAR. I refuse to comply.  The future of our Constitutional Republic is literally at stake. #RESIST
Neutral,conservative,@FlipItRed2024,I wrapped Christmas presents yesterday...Mobody is stopping me from enjoying my family this year. Who else is having a YUGE Turkey day? 🦃😎🇺🇸 We will leave the lockdowns for the dead people who voted for Biden! #iwillnotcomply #HoldTheLine
Neutral,conservative,@AJCats,"NYers aren’t stupid, Democrats can’t do this to people! Trash, crime, taxes, lockdowns... Enough is enough. No idle threats here- people are either leaving or voting Republican. We saw a HUGE red wave in NYC this election cycle."
Neutral,conservative,@Debransome72,"The media wants you to believe the hype. To believe the world is compliant and shutting up and taking lockdowns. They are not. They are equally upset as we, the Republican and American communities are in the US. We must defend our rights at all cost! People are standing up to their governments ALL OVER THE WORLD. We are not hated as they would like you to believe. Epstein didn’t kill himself, and Trump is our President."
Neutral,conservative,@Cewell,How can you reverse brainwashing? It is so sad to see my own daughter buy into this blatantly fraudulent way of life. It makes me want to cry. After Trump wins - what comes next to correct all the psychological damage caused by the MSM propaganda and the prolonged lockdowns causing long term problems with our next generation of leaders?
Neutral,liberal,@DeniseMcAllister,"COVID: a 0.06 percent death toll.  This is NOT a national emergency. The mandates, orders, masks, separations and lockdowns are abuses of power in response to a virus that is an extremely LOW death rate and toll on the country.  The response has one goal: government management of the US economy and control of the American people."
Neutral,conservative,@Conservattorney,"Impeachment proceedings should be instituted against any governor who defies court orders, puts aCovid patients in nursing homes, and kills small businesses through lockdowns as such is an unconstitutional taking of property (business income) without due process.  BREAKING: Michigan House Member Files to Impeach Governor Gretchen Whitmer"
Neutral,conservative,@janlange,"♦️The mayors and governors can demand lockdowns all they want .... BUT, I refuse to be a pawn in this morally corrupt experiment.  ♦️I will not wear a Mask, nor will I allow any government official to tell me where I can go or how many people I can entertain in my home.  ♦️Let them go before Congress and make laws to this affect... then we’ll see."
Neutral,conservative,@Dw038,You guy know governor Stitt in Oklahoma is caving to a few leftist tyrants and slowly starting to remove rights. A new mask mandate for government officials. The bars and restaurants are loosing their right to do businessas they see fit. AGAIN! It will be everybody by Friday. Big lockdowns are coming to you. How much more of this can anybody take? WHAT THE HELL HAS HAPPENED to our constitution?
Neutral,conservative,@Conservattorney,"Thank God I live in Florida where our governor had given us freedom to shoot rioters and looters, and who says IF Biden is elected then we will not participate in any Biden imposed lockdowns. The only governor I’d even consider living under is Kristi Noem.  Going to Ohio at Christmas to see my family. Not sure I’ll be able to handle 5 days of Mike DeRINO in my life."
Neutral,conservative,@Gregsouris,"Okay, so President Trump not only Won This Election, HE WON IT BY A LANDSLIDE! Since he’s the only one that stands against THE NEW WORLD ORDER, he is the WORLDS LAST HOPE of FREEDOM! Anyone that is facing Lockdowns, SAY NO! It’s TIME TO MAKE A STAND! WE THE PEOPLE MUST RESIST, REBEL, REVOLT WE THE PEOPLE ARE TIRED OF POLITICAL OPPRESSION  OUR SECOND AMENDMENT WAS CREATED FOR A REASON.  IT WAS CREATED FOR A TIME LIKE THIS! THE RIGHT TO BEAR AND KEEP ARMS WAS NOT TO PROTECT YOU AND YOUR PROPERTY FROM CRIMINALS, IT’S DESIGNED FOR WE THE PEOPLE TO TAKE BACK OUR NATION FROM OUR GOVERNMENT THAT IS OUT OF CONTROL! HOW MANY OF YOU ARE TIRED OF THIS BULL SHIT? I’M TIRED, AND SAY NO, NOT ANYMORE! NO TO MASKS NO TO SOCIAL DISTANCING NO TO LOCK DOWNS  NO TO LOSS OF LIBERTY  NO TO LOSS OF RIGHTS NO TO LOSS OF FREEDOM  NO, HELL NO, NOT ANYMORE! ECHO IF YOU AGREE! WE THE PEOPLE ARE STRONGER THAN ANY ARMY! FOREVER TRUMPER!"
Neutral,conservative,@17Qanon,"Newsom Announces New Covid Lockdown Order - Punishes Orange County with Most Restrictive Tier, Closes Indoor Dining, Gyms - POSSIBLE STATEWIDE CURFEW"
Neutral,conservative,@FlyoverVet,"Democrats are willing to create a fake RUSSIA COLLUSION hoax, a sham Impeachment, a COVID lockdown in spite of ""science"", burn down their own cities, loot, riot, murder - and the media wants to convince us they didn't cheat in the election? Are you FREAKING KIDDING ME?"
Neutral,conservative,@AlCutrona,"Shutting down the economy, destroying businesses, and driving us further into debt should never be the answer during a crisis. However, that’s what the Democrats are proposing when they call for shutdowns. ECHO if you stand against shutdowns!"
Neutral,conservative,@AlCutrona,"Shutting down the economy, destroying businesses, and driving us further into debt should never be the answer during a crisis. However, that’s what the Democrats are proposing when they call for shutdowns. ECHO if you stand against shutdowns!"
Neutral,conservative,@AlCutrona,"Shutting down the economy, destroying businesses, and driving us further into debt should never be the answer during a crisis. However, that’s what the Democrats are proposing when they call for shutdowns. ECHO if you stand against shutdowns!"
Neutral,conservative,@AlCutrona,"There are ways to fight COVID without shutting down the economy. It’s not one size fits all, and as your State Representative I will continue to stand against shutdowns in our great state."
Neutral,conservative,@AlCutrona,"There are ways to fight COVID without shutting down the economy. It’s not one size fits all, and as your State Representative I will continue to stand against shutdowns in our great state."
Neutral,conservative,@flintbedrock,"Scott Atlas urges people to 'rise up' against Michigan shutdowns “The only way this stops is if people rise up. You get what you accept. #FreedomMatters #StepUp,” Atlas said in a tweet Sunday night about the new public health measures."
Neutral,conservative,@flintbedrock,"Scott Atlas urges people to 'rise up' against Michigan shutdowns “The only way this stops is if people rise up. You get what you accept. #FreedomMatters #StepUp,” Atlas said in a tweet Sunday night about the new public health measures."
Neutral,conservative,@flintbedrock,"Scott Atlas urges people to 'rise up' against Michigan shutdowns “The only way this stops is if people rise up. You get what you accept. #FreedomMatters #StepUp,” Atlas said in a tweet Sunday night about the new public health measures."
Neutral,conservative,@flintbedrock,"Scott Atlas urges people to 'rise up' against Michigan shutdowns “The only way this stops is if people rise up. You get what you accept. #FreedomMatters #StepUp,” Atlas said in a tweet Sunday night about the new public health measures."
Neutral,conservative,@flintbedrock,"Scott Atlas urges people to 'rise up' against Michigan shutdowns “The only way this stops is if people rise up. You get what you accept. #FreedomMatters #StepUp,” Atlas said in a tweet Sunday night about the new public health measures."
Neutral,conservative,@Ashleycruce,If this video doesn’t explain the corruptness of our government now.... then I can’t even begin to explain what it will be like under a socialist president with packed courts and lame mandates and shutdowns! The FBI tried to make him change his story....  Here is the link to go watch the interview!
Neutral,conservative,@BRath,"All these Governors are heroes.  No, they are alarmists who are taking advantage of the situation. The “science” says that the majority of people accounting for new cases wear masks “all of the time”. Proving that masks don’t work.  Anybody with a modicum of intelligence has always known this. Distancing does help (obviously), but shutdowns only depress people and economies."
Neutral,conservative,@AntB829,"We knew months ago that they wanted more shutdowns. They wanna bury this economy and send more ppl into poverty because they don’t care about Americans, they only care about votes/power. In their mind, forcing ppl into poverty means they will rely on govt and, in turn, vote Dem. Make sense yet? #resist #stopthesteal #trump"
Neutral,conservative,@Conservattorney,"As we continue to be bombarded by the media pushing a Biden White House, we hear about mask mandates and shutdowns.  What the news media refuse to report is that mask mandates do not work, and in fact may be contributing to the spread of COVID.  Don't believe me, then read this report BY THE CDC and buried on their own website:  Mask wearers will touch their face on a more consistent basis than non-mask wearers. We know the virus enters the body through the mouth and nose. Additional reports indicate that transmission via ""droplets in the air"" are highly unlikely as they are nearly impossible to detect even in lab conditions. But touching your face repeatedly to put your mask on, take it off, adjust it, etc. brings your hands close to your mouth and nose, thus making it easier for the virus to come in contact or close proximity to susceptible membranes.  So the question is, why keep pushing mask mandates?"
Neutral,conservative,@Artcenterofcrisfield,We've lot's power in numbers. Build on it. A NO LOCK DOWN march
Neutral,conservative,@gtrman,We'll soon be at the point where every death in the world will be because of COVID...and they can lock down the world forever.
Neutral,conservative,@JessektheLeoViking,This is the reality of our situation. I am sure you have all heard Biden discussing lock downs again. They are going to do great evil if they are unchecked. They are driven by hate while we are filled with love! God is with us! Brave men start preparing yourself for what’s required.
Neutral,conservative,@Dtom28,"This governor in NJ is terrible. As well as my governor here in VA. Even in Maryland with that rino governor. They just want to control us by any means. It’s time to ignore them and live your life. This is so ridiculous already. Then Biden regime who haven’t won a thing yet is going to try and lock down the entire country for over a month. It’s coming. And what are we going to do about it? I , for one , will not be complying."
Neutral,conservative,@9180ky,"COVID-19 is a hoax perpetrated by swamp dwelling bureaucrats in NIH and CDC. It's less deadly than the flu. The 230k deaths is GREATLY EXAGGERATED. Ask yourself if masks and social distancing work then why are we seeing rise CASE counts? Why is it not RISING MORTALITY RATES? We don't lock down our states because of a rash of vehicle accidents. We don't tell people not to celebrate holidays because of drug overdoses. We don't shut down businesses that sell smoking products. Yet cars, drugs, and smoking related deaths kill hundreds more every day and we accept those risks. Wake up. The election was a fraud perpetrated by swamp dwellers. You can't trust the government.  Wake up!"
Neutral,conservative,@atruetrumpster,"We already tried a lock down and how did it work? They told us to close our business. While they went to hair salons They told us not to travel. While their families vacation in other states. They told us to close restaurants and not dine in. While they had dinners at restaurant in other states. They tell us to cancel Thanksgiving. While the day before the dance in the streets with thousands. They closed our church's because of gatherings They gather and march to protest. This in no longer about your safety. This is a attempt to control you, and its working. The best way to take control over a people and control them utterly is to take a little of their freedom at a time, to erode rights by a thousand tiny and almost imperceptible reductions. In this way, the people will not see those rights and freedoms being removed until past the point at which these changes cannot be reversed...  Echo..echo..echo.."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,liberal,@anyaaa1312,"THIS IS A FOLLOW TRAIN!! If you are any of these things please echo and comment. Then follow everyone in the comments, lets build our allied army!  We must continue the revolution ⚒ #genz #blm #acab #lgbtq #trans #communist #anarchist #marxist #leftist #fucktrump #blacklivesmatter #joebiden #biden2020 #feminist #prochoice #wearamask #protester  Or any that fit with the theme that I May have missed."
Positive,conservative,@Clinton614,"I live in Arizona, and it's really disappointing to be the only one wherever I go without a mask on. It's one thing if you need to wear a mask because of health issues or you just believe in them, that's your right.  ....but if you're wearing a mask because ""the sign told you to"" don't say nothing to me about how you're going to fight for Trump. Hell, you don't even have enough guts to challenge a paper sign or a store employee!  #clinton614"
Positive,conservative,@Clinton614,"I live in Arizona, and it's really disappointing to be the only one wherever I go without a mask on. It's one thing if you need to wear a mask because of health issues or you just believe in them, that's your right.  ....but if you're wearing a mask because ""the sign told you to"" don't say nothing to me about how you're going to fight for Trump. Hell, you don't even have enough guts to challenge a paper sign or a store employee!  #clinton614"
Positive,conservative,@Conservativemomma,"Joe Biden: “Everybody needs to wear a mask!!!!” America: “Uhhh Joe, we’ve been wearing masks for months.... ...so.....”"
Positive,conservative,@DirckDiggler,DONT LET THEM MUZZLE YOU I WILL NEVER WEAR A MASK I WILL NOT LOOSE MY FREEDOM
Positive,conservative,@Hovengelstadjeff,"Must wear a mask in YOUR OWN HOME , on and off during bites ! THESE PEOPLE ARE INSANE ! Virus won’t stop until immunity is achieved. THIS IS A POWER GRAB , Bet BLM and ANTFA rm will be free to roam free , attempt to destroy our Christian holiday . 🎄🎄🎄🙏"
Negative,conservative,@janlange,"♦️The mayors and governors can demand lockdowns all they want .... BUT, I refuse to be a pawn in this morally corrupt experiment.  ♦️I will not wear a Mask, nor will I allow any government official to tell me where I can go or how many people I can entertain in my home.  ♦️Let them go before Congress and make laws to this affect... then we’ll see."
Positive,conservative,@Fight4FreedomEst1776,"So we can party in the streets last week..... but we can't meet with our family on Thanksgiving. I will wear a mask out of respect for others but I refuse to lock down for any reason! The government can not control us we are free to make our own decisions!  I WILL NOT LOCK DOWN FOR ANY GOVERNMENT OFFICAL!  This advisory calls on all Chicagoans to do the following: – Stay home unless for essential reasons – Stop having guests over—including family members you do not live with – Avoid non-essential travel – Cancel traditional Thanksgiving plans– Stay home unless for essential reasons – Stop having guests over—including family members you do not live with – Avoid non-essential travel – Cancel traditional Thanksgiving plans — Mayor Lori Lightfoot (@chicagosmayor) November 12, 2020 November 8, 2020⬇️⬇️⬇️⬇️⬇️⬇️⬇️"
Positive,conservative,@Conservattorney,"As we continue to be bombarded by the media pushing a Biden White House, we hear about mask mandates and shutdowns.  What the news media refuse to report is that mask mandates do not work, and in fact may be contributing to the spread of COVID.  Don't believe me, then read this report BY THE CDC and buried on their own website:  Mask wearers will touch their face on a more consistent basis than non-mask wearers. We know the virus enters the body through the mouth and nose. Additional reports indicate that transmission via ""droplets in the air"" are highly unlikely as they are nearly impossible to detect even in lab conditions. But touching your face repeatedly to put your mask on, take it off, adjust it, etc. brings your hands close to your mouth and nose, thus making it easier for the virus to come in contact or close proximity to susceptible membranes.  So the question is, why keep pushing mask mandates?"
Negative,liberal,@demochris,"For those opposed to mask mandates, are you also opposed to government seatbelt mandates? Should car manufacturers be compelled to install air bags? Why or why not? #masks #nomasks #governmentmandates #masksoff"
Positive,conservative,@1RealAmerican,Mike DeWine institutes mask mandates and is using people from the Ohio Bureau of Workers Compensation to check stores and if the stores aren't making sure EVERYONE in the store is wearing a mask they can be fined or shut down for 24 hours......just realized this......he replaced Amy Acton who was our heath director - worthless as she was - with a LAWYER FOR THE OHIO BWC.... Coincidence?.........I think not........
Positive,conservative,@buskirk,"The Biden-Harris Team is already talking about 4-6 weeks of new national lockdowns if they take office.  Remember when it was 2 weeks to slow the spread?  Remember when if you just wore a mask, we wouldn't have to lockdown? (We've had mask mandates for months) Remember when we just needed better treatments and a vaccine? (Regeneron is widely available & multiples vaccines will be available before inauguration day. China has a widely distributed vaccine already) But still...they want to lock you in your house, stop your life, keep you away from church and your loved ones.  No."
Positive,conservative,@BethNev,"Reminder: everyone has AT LEAST a 99.5% chance of surviving the CCP virus, unless you are 70 years or older. For those folks, the survival rate is 94.6%. These are the CDC's own numbers for September. Is this really worth keeping our schools and businesses closed? Does this really require ""mask mandates""? We can't live in fear forever.  In the ""Current Best Estimate"" column:   0-19 years: 0.00003 (= 0.003% or survival rate of 99.997%) 20-49 years: 0.0002 (= 0.02% or a survival rate of 99.98%) 50-69 years: 0.005 (= 0.5% or a survival rate of 99.5%)  70+ years: 0.054 (= 5.4% or a survival rate of 94.6%) By comparison: Seasonal flu fatality rate is 0.1% (= 0.001 IFR or survival rate of 99.9%). See these numbers for yourself.  Save the link to this table, which is about halfway down the page. The title of the table is ""Table 1. Parameter Values that vary among the five COVID-19 Pandemic Planning Scenarios."""
Positive,conservative,@BrennanKarenmarie,"Texans, today is day 137 of  @GovAbbott  mandatory mask mandate on freedom fighting Texans with no liberty loving lift in sight. Bless his heart."
Negative,conservative,@Isol,Unacceptable. This is indoctrination. #nomasks #nomasksever #nomasksnovaccines #nomasksnofear #protectourchildren
Negative,conservative,@Isol,Uhum  #covid19hoax #covid1984 #covid19 #scamdemic #scamdemic2020 #endthescamdemic #nomasks #nomasknofear #nomasksnovaccines
Negative,conservative,@Isol,Uhum  #covid19hoax #fakepandemic #covid1984 #covid19 #scamdemic #scamdemic2020 #endthescamdemic #nomasks #nomasknofear #nomasksnovaccines
Negative,conservative,@EricAtkinson,That is Exactly what they ARE doing #novaccines #plandemic #arrestbillgates #nomasks #nomoremasks #covidhoax #newworldorder #sheeplenomore #nomorelockdowns #chinavirus #digitalsoldiers #wwg1wga
Negative,conservative,@BrenaMRHuddleston,Fancy #nancypelosi planning dinner parties while we are supposed to #cancel #thanksgiving  And good ol #chuckschumer in a crowd with #nomasks  #leadbyexample 👏🏼👏🏼  If you look at #Twitter post even #democrats #liberals are pissed #liberalhypocrisy at its finest!
Negative,conservative,@bpeterssquare,"America used to be the land of the free and the home of the brave. Now we are the land of lockdowns and home of the afraid.  How do you think the Democrats kept their slaves on the plantation in chains? FEAR.  The former slave owning Democrats made their slaves terrified of what would happen to them if they tried to escape. And even if they did, the slave was told they were incapable of surviving without their white master.  Is this any different than the FEAR used by Democrats to lock you down in your home like a slave?  Tyrants, dictators and totalitarians have only one tool for control; FEAR.  Democrats have always been this way.  This is a second lockdown for some. Do you really think they will stop here?  Are you free?  Are you brave?  Or are you allowing the FEAR they’re selling you to place chains on your freedom?  #lockdown #endthelockdown #resisttyranny #masksareforslaves #nomasks #covid19 #pandemic #coronavirus #coronavirushoax #election2020 #electionfraud"
Negative,conservative,@Homesteadnation,"#maga #maga2020 #kag #kag2020 #stopthesteal #stopthecoup #trump #trump2020 #usa #england #germany #spain #europe #freedom #qanon #wwg1wga #meme #funny #endthelockdown #nomasks #covid19hoax #tyranny  Hear Ye! Hear Ye! Peasants and Plebs! Art thou sickest of the two facedness of thy noblemen and lords who art immune to the cooties? Yet thou hast lost much to the same dread! Weren’t thou properly vaccinated by crossing thy fingers in the 3rd grade when the Great Cootie Outbreak plagued us in our youth? Yet these tyrants wish us to believe our lifetime protection is now come to naught. Didn’t we toucheth not the greasy serf or the portly maiden whilst at the hall of hard tack and gruel or on the grassy field of sport? By decree of we worthless deplorables, we declare them now worthless! Spread the news from kingdom to kingdom!"
Negative,conservative,@bpeterssquare,"Carbon dioxide does not only cause asphyxiation by hypoxia but also acts as a toxicant. At high concentrations, it has been showed to cause unconsciousness almost instantaneously and respiratory arrest within 1 min.  The term “confined space hypoxic syndrome” has been proposed to describe confined space accidents occurring in water meter pits, tanks, holds of ships, mines, underground storage bins, and so forth, resulting from oxygen-deficient atmospheres.  A recent study of the Occupational Safety and Health Administration (OSHA) in 2015 still estimated the number of deaths involving confined spaces to be around 90 per year.  Without adequate treatment, victims may show acute reduced cognitive performance, respiratory failure, and circulatory arrest. #nomasks #masksdontwork #masksareforslaves #election2020 #covd19 #pandemic #coronavirus #coronavirushoax #lockdown #endthelockdown #endtheshutdown #reopenamerica #health #wellness #fightback #patriotsfight #maga #wewillwin"
Negative,conservative,@Jenny0,#oregon #nomask #lockdown #portlandoregon #stopthesteal  We are getting together in salem oregon wed at 10:00 am to stop lockdowns.
Negative,conservative,@DigitalSwolljer,What an AMAZING time to be ALIVE & witness these HISTORIC TIMES. This Sunday 11/22/20 AMERICA will make a STAND for FREEDOM as we ALL Take the MASK OFF in every City & State! It’s time for #WeThePeople to send a message to the NWO.  🖕You and your mask #NoMoreMasks #FYourMaskDay
Negative,conservative,@DigitalSwolljer,What an AMAZING time to be ALIVE & witness these HISTORIC TIMES. This Sunday 11/22/20 AMERICA will make a STAND for FREEDOM as we ALL Take the MASK OFF in every City & State! It’s time for #WeThePeople to send a message to the NWO.  🖕You and your mask #NoMoreMasks #FYourMaskDay
Negative,conservative,@DigitalSwolljer,What an AMAZING time to be ALIVE & witness these HISTORIC TIMES. This Sunday 11/22/20 AMERICA will make a STAND for FREEDOM as we ALL Take the MASK OFF in every City & State! It’s time for #WeThePeople to send a message to the NWO.  🖕You and your mask #NoMoreMasks #FYourMaskDay
Negative,liberal,@0mnipresent,Hey #covid19 #covid #covid19hoax #covidhoax #antimask #antimasker #antimaskers I have a message for you:
Negative,conservative,@Anie,From now I’m boycotting any business that sends me an ad with masked individuals as the models. Done. #maskerade #endthemaskerade #nomaskmandate #takeoffthemasks #faucifraud #stopthemadness #maskmadness
Negative,conservative,@Jenny0,Its here. What are we going to do about it. The great reset is coming. And it is not good for us. #stopthesteal #trump2020 #nomoremasks
Negative,conservative,@JohnHammerin,HE BARES A BURDEN NONE OF US COULD IMAGINE. IF YOU STAND WITH OUR PRESIDENT THAN ECHO THIS POST 🦅🇺🇸 #LGBTQAnon #Gaytriot #MAGay #andweknow #CUE #CUEBOARD #SHADOWGATE #landofthefree #homeofthebrave #romans828 #starspangledbanner #trump2020landslide #rncconvention2020 #rnc2020 #rncconvention #Godblessamerica #voteredtosaveamerica #BLM #TERRORISM #msmliesmatter #PROGRAMMEDRACISM #agenda2030 #agenda2 #clubofrome #blacknobility #phoenecians #climatescam #climatechange #populationcontrol #satanicritual #baphomet #moloch #hyperborea #shambhala #agartha #blacksun #auroraborealis #icewall #buddha #tibet #polestar #polaris #hermestrismigistus #spirit #soul #thoth #isis #enoch #Christ #love #Treason #parlerusa #wakeupamerica #Trump #newqdrop #qcrumbs #trumptrain #wwg1wga #thegreatawakening #sheepnomore #factsmatter #qanon #saveamerica #savethechildren #unitednotdivided #anons #patriots #whitehats #spaceforce #Democrats #Trump #Republicans #COVID #FakeNews #Election #Biden #ElectionResults
Negative,conservative,@Esbsw,Hypocritical and tyrannical Democratic mayors like Lori Lightfoot unmasked and shoulder to shoulder in major rally for Joe Biden last week then telling people of Chicago “no Thanksgiving for YOU”. This tyranny has to stop! ECHO and follow me.  @Esbsw   I follow all patriots back.
Negative,conservative,@JohnTylerPatriot,"📣ECHO📣ECHO📣 In July, why did  @NYGovCuomo  visit Savannah Georgia and pledge support of NY resources in middle of a pandemic? Seemed like a strange and random “essential trip” for Gov at the time considering NY was epicenter of Covid-19. While there, Cuomo was spotted unmasked and laughing with local politicians and upon return to NY claimed he did not need to follow his own quarantine rules because he was “an essential employee of the state” “Cuomo delivered masks, test kits, gowns, face shields and hand sanitizer. He said he would help Savannah set up two new public testing sites aimed at lower income people and said he would share contact tracing expertise.”  Gee that’s nice. After complaining we didn’t have enough supplies here in New York for months.  @liloudmajority #cuomovirus #arrestcuomo #voteforcuomonotthehomo #ilduce #cuomokilledthousands @marklevinshow @dbongino @repleezeldin @nmalliotakis #wherearetherepublicans"
Negative,conservative,@Arcorey,Now is the time to follow your gut and not your ears and eyes. Fauci is part of this whole mess and a member of the swamp. His stories don’t jive. Time to take off your masks and re-read the constitution. You have to ask yourselves why we’re closing down everything for a 98% survivable virus.
Neutral,conservative,@AndyJAllen,"Anytime you debate a mask warrior; tell them these easily provable factoids. Virus particles are as small as 30 nanometers. The pores in an N95 mask are as big as 300 nanometers. Every time you exhale you release aerosol particles that quickly evaporate and release their contents into the air (picture seeing your breath in winter time). Furthermore, masks don't make a perfect seal to your face and air flows around the perimeter (because air flow will choose the path of least resistance). Wearing a mask is nothing more than a symbol of ignorance and obedience."
