Sentiment,User,Post Content
Neutral,@ALX,"Los Angeles’s new COVID lockdown bans most walking, driving and use of public transport"
Neutral,@JonathanWilberger,We don't need more government bail outs. We need to go back to work. No more lock downs!!!
Positive,@BellumSheepdog,"If BLM, and antifa, doesn't have to wear a mask in a riot, I don't have to wear one when I'm at peace with the world."
Negative,@americanshomer,Democratic Louisiana Governor Dined Maskless at Country Club Despite Guidelines - Washington Free Beacon
Negative,@DMPatriot,"Possible decode. . 🤔 INCOMING: DoD DECODE  All Of The Lights - Drop 1602 (by: Forecast432hz) MIL Assets activate US soil. The game is over when the public knows. The fight to keep the LIGHTS OFF is all that matters to you. You will FAIL. The AMERICAN PEOPLE are AWAKE. You lost CONTROL. Note: Lights Off refers to keeping US in the dark.  We are awake, sheep no more. //"
Negative,@Jlamacchia,That’s says it all what a fraud just like this election! Isn’t it time to stand up American and get these leeches off of us! Say No More we the ppl of America reject these lies and if freedom is important than stand up take off your masks and open!
Neutral,@FATHEROFESSEN,mask richard . . . Which name is short for richard? DICK! mask dick
Neutral,@JonathanWilberger,"A young child wearing a face mask is a very disturbing thing to see. Since kids show little to no symptoms of covid and there's been virtually no child covid deaths, I think it's safe to say that forcing kids under the age of 13 to wear masks is child abuse. Who agrees?"
Neutral,@Colansson,Masks DON'T work. YOU'RE BEING MUZZLED!!!! ECHO ECHO ECHO
Neutral,@BuckeyeSIGI,FFCK Biden:  to call for 100 days of masks after inauguration | Fox News
Neutral,@JacobPalmieri,Biden Calls For All Americans To Wear Masks For First 100 Days Of His Admin
Neutral,@Independent60,"I have been saying only N95 work, not those stupid cloth masks but everyone looks at me like I am crazy!!’"
Neutral,@AnnVandersteel,"Biden asks Fauci to be his chief medical adviser, will urge Americans to wear masks for 100 days Who’s shocked? #FireFauci"
Neutral,@Dollface,"So. If Biden would take office, we can’t let that happen after evidence of all this fraud, Biden will ask all Americans to wear masks for the first 100 days he would be in office. Today he announced he would make 80 year old flip flopper Dr Fauci his Chief Medical Advisor! You see where this is headed? Next he’ll make Bill Gates his Vaccine Czar! Hell No"
Neutral,@CommunistsDeserveToDie,It’s just a mask. It’s just six feet. It’s just two weeks. It’s just non-essential businesses. It’s just non-essential workers. It’s just a bar. It’s just a restaurant. It’s just to keep from overwhelming the hospitals. It’s just until the cases go down. It’s just to flatten the curve. It’s just a few inmates. It’s just for a few more weeks. It’s just church. You could still pray. It’s just prayer. It’s just singing in church. It’s just until we get a vaccine. It’s just an app. It’s just for tracing. It’s just to let people know you’re safe to be around. It’s just to let others know who you’ve been in contact with. It’s just a few more months. It’s just a video. It’s just a post. It’s just an email account. It’s just a Twitter/YouTube/Facebook account. It’s just for protecting others from hate speech. It’s just for protecting others from hurt feelings. It’s just a large gathering but for protests. It’s just some statues. It's just your freedoms....gone forever.
Negative,@603livefreeordieNH,"It's not a vaccine It's IMPOSSIBLE TO MANUFACTURE vaccine for a virus/flu that has not been isolated, in other words, there is no NEW virus, this is a DNA transference drug/RFID chip... the test for this so called deadly virus, PROVEN IN A COURT OF LAW 97% FALSE POSITIVES... THIS IS THE RESET, THE GENOCIDE OF HUMANITY IF YOU TAKE THE VACCINE THAT ALTERS YOUR DNA, ANY CHILDREN BORN TO YOU WILL BE ALTERED AS WELL, IN ONE, MAYBE TWO GENERATIONS, PEOPLE AS WE KNOW THEM WILL CEASE TO EXIST... PLEASE, do your research, and ECHO NO VACCINE #NoCovidVaccine"
Negative,@DHB1969,No Vaccine
Neutral,@DigitalSwolljer,"💩BULLSHIT💩 Try and force that on me and see what happens. Just sayin. Vaccination cards will be issued to everyone getting Covid-19 vaccine, health officials say"
Neutral,@Borovik,"My dog has a microchip. My dog takes ""mandatory"" vaccines. Democrats are treating us like DOGs!  ECHO if you deserve to be treated like a HUMAN!"
Neutral,@Blynn07,"In 2005 Fauci haled hydroxychloroquine as the cure for the Coronavirus. In 2020, it's no longer recommended. Fauci is complicit in the deaths of tens of thousands of people. Withholding lifesaving medication to allow for corrupt politicians and big pharma to push DNA altering vaccines is criminal. Hydroxychloroquine has saved millions of lives over 50 years. It's safe, the democrats lied and killed a generation.  🇺🇸WWG1WGA TRUMP2020🇺🇸"
Neutral,@Dbsdna,Covid Vaccine Race Has U.S. States Scrambling For Funding: CNBC After Hours
Neutral,@EagleEye2,"What a joke. Rhino Bush hangen with his liberal pals gonna show the world how safe the covid19 vaccine is.   "" I'll take mine on live TV or a recording to show I trust it. "" Obummer is quoted in this article. They say,(Obama,Clinton & Bush,) "" American's will TRUST us if they see us take the vaccine.""   You fkn moron's ! TRUST ? Be a cold day in hell I'll ever TRUST anything that comes outta any of your forked tounged mouths !!!"
