Sentiment,User,Post Content
Negative,@FreeEarthlings,"Dr. #ReinerFuellmich on #PCRtestScandal  The #Covid19Crisis must be renamed a #CoronaScandal; and those responsible for it must be criminally prosecuted and sued for civil damages. How dangerous is the virus? What is the significance of a positive #PCRtest? What is the collateral damage with respect to #health and #economy? An international network of lawyers will argue the biggest #TortCase ever - the #CoronaFraudScandal - which has unfolded into probably the greatest #CrimesAgainstHumanity ever committed. #Scientists and #lawyers recognise that as a result of the deliberate panic-mongering and the corona measures enabled by this panic, #democracy is in great danger of being replaced by #FascistTotalitarian models. To make sure that no one will ever again be in a position of such power as to be able to defraud humanity, or to attempt to manipulate us with their corrupt agendas. #SaveTheEconomy #DefendHumanity #EndLockdowns  #MakeLawLawfulAgain  #GetOffOurRights"
Negative,@Benjilove1987,#plandemic #scamdemic #covid19hoax #covidiots #nomask #defundthebbc #msmistheenemyofthepeople #antilockdown
Negative,@Centaur,"Anti lockdown freedom rally, this Saturday 31st October in Victoria Square, Birmingham 1pm."
Positive,@2ndAmendment4Me,Thousands more people die from the flu EVERY YEAR not just a few months in a lifetime! No masks ppl get over it in a week and go back to normal life. Common sense if you are sick stay home. Not wearing masks will help ppl become immune to a virus!
Positive,@AZCowboyConstitutionalist,"Just like 2016, all of the media outlets are predicting a victory for Joe Biden in an attempt to get us all to stay home. Not once have I or anyone I know ever received a call from a pollster. Last night I went to a dinner party and met two couples that were Democrats voting for Trump. So interesting hearing their perspectives. They brought it up. How many Biden stickers do you all see out there? They aint gonna show! We will like never before!!!"
Neutral,@dumbgrunt007,Breaking news Joe Biden tests positive for dandruff. He will quarantine until after the election.
Neutral,@ALX,"Chris Cuomo is offended that President Trump took his mask off on his balcony. When Cuomo had the Virus, he broke quarantine, threatened a biker, infected his family, and staged himself leaving his basement for “the first time” on air misleading his viewers."
Neutral,@ALX,"Chris Cuomo is offended that President Trump took his mask off on his balcony. When Cuomo had the Virus, he broke quarantine, threatened a biker, infected his family, and staged himself leaving his basement for “the first time” on air misleading his viewers."
Neutral,@ardevinewriter,Ireland on the verge of possible second lockdown. It is impossible to halt the spread of Covid without a vaccine which might never come. Full lockdowns merely kick the can down the road. Destroying the economy & people's lives for a virus that even in severe cases now unlikely to lead to death is a monumental act of self harm.
Neutral,@ChrisMatei,"The @WHO just backtracked on lockdowns, stating that lockdowns do not help at all.  Well, thanks WHO! Took you 9 months. $83 Trillion wiped out. 150M children pushed into poverty. Millions of suicides. Hundreds of millions who lost their job. Where’s the media? #powertrip"
Neutral,@Angry10,Joe Biden (LIEUTENANT LOCKDOWN)) wants continued Lockdowns. Trump wants to open the country back up and protect our seniors and those with underlying medical issues that may be vulnerable. THERE IS A VAST DIFFERENCE . !! Vote for Trump or Hiden Biden will put everyone out of work and many more will suffer from this virus !  The cure cannot be worse than the Virus !!!! #LIEUTENANTLOCKDOWN #Sleepy Joe #draintheswamp  #HorribleHunter #BidenCrimeFamily.
Neutral,@CharlieGraham,The effect of Bozo's local lockdowns. #ukparler
Neutral,@anne21,Just listened to this talk. Can't recommend it highly enough. #Covid #lockdowns
Neutral,@Johncooke06,Coronavirus: Soaring infections and death rates... but do the claims justify lockdowns? | Daily Mail Online  @Simonlaur76
Neutral,@Ardelllewis,Someone Tell the Radical Democrats: WHO Backflips on Lockdowns after Global Economy Decimated and World's Poor are Starving
Neutral,@JackvoteTrump,The Cares Act has disproportionately helped blue states that imposed stricter coronavirus lockdowns and have been slower to recover economically.
Neutral,@gtakhotmail,"HUGE! Top International Epidemiologists Launch Petition for Focused Protections and an End to Lockdowns -- Signed by Over 1,700 Medical Professionals"
Neutral,@GallantlyStreaming,"Share this video with anyone and everyone. Lawyer presents case for biggest class action lawsuit ever against those creating lockdowns, spreading fear, forcing masks, etc. in conjunction with COVID-19"
Neutral,@Arby1987,"I'm getting really sick of hearing about these stupid COVID-19 restrictions all over the place. I hate having to spend my day wearing a mask and literally coming home with a sore throat due to that mask. 6 feet my hind-end! I've seen more crowding on public transit and in Walmarts than I have in public places, with AND without masks. Plus, the stupid hospitals like Kaiser Permanente are advocating for these COVID-19 lockdowns and measures when COVID-19 has LITERALLY a less than 3% chance of being dangerous (yes, I actually did the math, thanks for asking). I'd rather be sick with a cold knowing that it's worse than a coronavirus than be locked up in a shed over a virus that I may or may not catch."
