Sentiment,User,Post Content
Neutral,@enVolve,BREAKING: Dem. PA Gov. Orders Thousands Of Republicans To ‘Quarantine’ On Election Day Due To ‘Potential Exposure’ At Trump Rally @harryadams  @sabrina245 @frankboomerfrank @eerlovesjmr   @citizenfreepress @therealbeef @trailltrader @seaangel @realdanmaga  @lakemonstercl  @ekcamacho71  @babesfortrump2020  @jgjaniegray @beanie4 @lgrenzer @noahbailey @red4prolife @beerhunters59 @trump4me2  @followmepatriots  @roberteckert @dianaabc @heytammybruce @luckymee2 @jasonstapleton @butterflies0772 @drdebnovtep @roger1776 @juliekelly @azcowboyconstitutionalist @chrissalcedoshow @sherriwynn
Neutral,@Jessicavaugn,Thanks  @DrSimoneGold  for a productive #LDPglobal protest to fight the continuation of unconstitutional lockdowns after 9 months of compliance with local leadership. #LA
Neutral,@Jessicavaugn,"#LDPGlobal tonight we protested the continuation of unconstitutional lockdowns destroying my, and other people’s small business at Mayor Garcetti’s house in LA!"
Negative,@Bluesdr1,Time for a national “no mask” day. We must take back control of our freedoms. How can we organize?
Neutral,@darrengrimes,"Clocked a guy wearing a Biden/Harris face mask tonight, good for him. I’m sure he’s able to walk around London without an issue, I’m not sure the same would be true were it to be a Trump/Pence face mask. Really made me think about modern society’s lack of political tolerance."
Neutral,@Jamestharris,"Experts recommend staying home, wearing a mask and tuning into main stream media until further notice. 🤣🤣🤣"
Neutral,@AMRadioLiberty,John Robert’s FNC wears a mask so you can’t see him smiling as he talks about Biden gaining votes. #trump2020 #transparency2020 #foxnews #patriots #wwg1wga
Neutral,@CaptainChaos7,100 poll workers They are blocking GOP watchers from entering the room after lunch! Our contact says the Democrat operatives are very hostile and threatening. Vote counters with BLM masks and racial justice clothing are allowed into the center.  BREAKING: Detroit Officials Are NOW BLOCKING GOP POLL WORKERS From Re-Entering TCF Center -- POLICE CALLED
Negative,@funnymeme,#qanon #meme #memes #conservativememes #conservativememe #funny #funnymemes #election2020 #maga #coronavirus #coronavirushoax #chinavirus #covid19 #trump #trump2020 #redwave #liberals
Negative,@funnymeme,#qanon #meme #memes #conservativememes #conservativememe #funny #funnymemes #election2020 #maga #coronavirus #coronavirushoax #chinavirus #covid19 #trump #trump2020 #redwave #liberals
Negative,@Entheos,"""President Trump won every state except for New York in in-person votes on election day"" -- Head of RNC  President had well over 300 in electoral college at 4am EST four hours after election day was over. NOW do you see why they brought in the China virus & ""mail-in"" ballots?"
Negative,@AngieTink,"Look 2015 #Obama With #Fauci & #Melinda The ""Wifey"" Of #BillGates Where Are They? Ready? At The #WuhanLab Why? Let's See...Perhaps ""Planning"" & ""Discussing"" The #PLANDEMIC Yikes! Such A Dangerous Group Of People!"
Neutral,@carolinem01,Watch War Room Pandemic with Steve Bannon here! ⬇️ ⬇️ ⬇️ #warroom #stevebannon #warroompandemic #election2020 #holdtheline #patriotsincontrol #trump2020 #electionfraud #voterfraud #2020election #qanon #q #qanonpatriots
Neutral,@HandyDanny,The infamous lawyer and future politician John Morgan’s bill to increase FL’s minimum wage to $15/hr has passed in the state election. Can’t think of a better idea than immediately after a global pandemic and historically bad economic depression have the government dictate what small businesses should be paying their employees. At least Trump won the state! #florida #floridafortrump #minimumwage #2ndamendment
Neutral,@apartfromthecrowd,Hmmmmmmm no mention of #covid19 from the media or democrats since Tues....hmmmm are we not surprised...
Neutral,@Jimwbob36,COVID EXPOSED AS FRAUD IN UK
Neutral,@Gradybiggman,Have you noticed the media has gone silent on COVID?
Neutral,@FrancesXavier9420,"So, if Biden wins does he become responsible for the 230,000 COVID-19 deaths. When someone takes over in business, they become responsible."
Neutral,@Jimwbob36,Covid exposed as totally fake in uk!! Official documents from uk health service proved fraud against uk citizens
Neutral,@1firstAmendment,"Dear Mr. President, As my wife fights for her life due to Covid-19, GOP friend's and Democratic friend's are praying for her. I thank them all. Of course, you are humiliated by the majority of American voters refusing to endure you for another term.  You are so anti-American that I grieve for the Democrats and Republicans who are working side by side to insure our Democracy and the validity of each and every vote before they are tallied. Yes, Mr President. This is what the do... together...they insure democracy. As a lifelong GOP member I have been appalled over the years by the insanity you say and tweet. But now, you have reached a new low. There will be no proven voter fraud. The majority of Americans simply want you to go away. You have once again proven you were not worthy of my vote. I will always be proud to have voted for Biden."
Neutral,@Clearos,"by Jon Rappoport October 8, 2020 The CDC document is titled, “CDC 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel.” It is dated July 13, 2020. Buried deep in the document, on page 39, in a section titled, “Performance Characteristics,” we have this: “Since no quantified virus isolates of the 2019-nCoV are currently available, assays [diagnostic tests] designed for detection of the 2019-nCoV RNA were tested with characterized stocks of in vitro transcribed full length RNA…” The key phrase there is: “Since no quantified virus isolates of the 2019-nCoV are currently available…” Every object that exists can be quantified, which is to say, measured. The use of the term “quantified” in that phrase means: the CDC has no measurable amount of the virus, because it is unavailable. THE CDC HAS NO VIRUS. A further tip-off is the use of the word ‘isolates.” This means NO ISOLATED VIRUS IS AVAILABLE."
Neutral,@2mile927,ANNOUNCING A NEW VIRUS!! Use the left's verbiage against them. This election fraud is like a virus.....if it is not stamped out it will spread. We have no choice but to fight or it will consume us.
Neutral,@FeelTheBybs,Wonder if the Democrats paid to have Corona virus unleashed on the world? We know Biden was being bought by China and that they would stop at nothing to remove Trump. Just food for thought
Neutral,@BretLogan814,"Is it safe for Hunter Biden to come out yet? If you think about it my conspiracy theory makes more and more sense. The wheels for this latest grab for power were set into motion at the beginning of this year. China releases the virus, the left wing and their media took it from there. This whole thing has been orchestrated by the major banks and money holders."
Neutral,@BretLogan814,"Is it safe for Hunter Biden to come out yet? If you think about it my conspiracy theory makes more and more sense. The wheels for this latest grab for power were set into motion at the beginning of this year. China releases the virus, the left wing and their media took it from there. This whole thing has been orchestrated by the major banks and money holders."
Neutral,@Baronsmom,Remdesivir: George Soros & Bill Gates Partner with China on Coronavirus Drug! - Civilian Intelligence Network
Neutral,@gordontrema,"5 pages of just some of the things President Trump did to battle CoronaVirus and what the left was saying and doing.  We have the best President ever, so let's finish this party tomorrow! Let NOTHING interfere with you voting! We WILL take back the House, strengthen the Senate and re-elect President Trump 🕇🇺🇸"
Neutral,@CarMan22,"I know to many this will sound crazy but, If Trump's first AG,(Mr Magoo) Jeff Sessions had done his Job, and not allowed Nancy Pelosi to P-Whip him into submission, EVERYTHING would be Different. Hell, the Biden Boys would likely have been in prison by now, there's be No Coronavirus and America would be the Bastion of Truth, Justice, And Liberty. Now we're a Laughing stock. Fight the Good Fight Mr. President,We Love you!"
