Sentiment,User,Post Content
Positive,@jamesctheman,These politicians really want to defund the police? The cops should call their bluff and stay home for a day. The 99% of good cops who patrol our streets everyday don't deserve to be treated like this.
Neutral,@chrisglenne,"It's infuriating, if we had known that the cure for COVID19 was mindless virtue signalling, we could have all just gone out and yelled and waved some signs around. All these stupid lockdowns and social distancing nonsense could have been avoided."
Neutral,@Clinton614,"This is what armed Trump supporters 'protesting unlawful lockdowns' looked like a couple of weeks ago.  They didn't loot, riot, damage or steal anything, and they were called 'Domestic Terrorists' by the mainstream media!"
Positive,@BeTheTruth,American Eagle Outfitters.... Sorry you're not Wearing a mask. You must wear a mask in this store. Ummmm no thank you.  #eagleoutfittersBS #liberalhysteria
Positive,@DylanQuatt,What do you think when you see someone driving alone with a mask on? 🤔
Negative,@HappyLife1968,Antifa Terrorists UNMASKED ECHO ECHO ECHO
Negative,@HappyLife1968,Antifa Terrorists UNMASKED ECHO ECHO ECHO
Negative,@carpedonktum,"Went to the post office today, and some guy was freaking out that half of us weren't wearing masks. No I didn't record it, I don't make fun of the mentally disabled(that aren't running for President of the Senate)  Fun fact: Once he left, everyone, masked and unmasked said, asshole, almost in unison. Normal people are done with this crap"
Negative,@BrendaRundus,"A 5.8 earthquake hit California today and Chapter 58 in Isaiah came to mind ⬇️ I think about what is going on today and how the Lord is dismantling every fraudulent thing and unmasking every lie, within every sphere. Nothing can be propped up anymore. Whatever is not of Him, it's COMING DOWN. And its done because of God's GREAT LOVE! No more facades. No more props. California- your foundations will be rebuilt! The ""repairers"" of our cities are calling it forth. The ""restorers"" of our cities are being released into our streets. 🎺 Isaiah 58"
Neutral,@gadsdengirl,Could this be more racist? People of color are exempt from wearing masks. Why? Does Portland want them to get sick and die? Do they want to be able to identify black criminals? YES!!
Neutral,@Clinton614,-They closed your business -They closed your church -They closed your parks -They closed your beaches -They banned funerals -They banned graduations -They made you wear masks -They banned Dad's in delivery rooms But they allowed this 👇 we were played!
Neutral,@Jdogg5150,"Over hype a “pandemic”, that pushes wearing face masks...and now rioters who normally wouldn’t wear them, are wearing them...I’m not a conspiracy theorist trying to say this looks awfully like it was planned, but..."
Neutral,@Ilastfrawatb,"I LOVE how this article does not address any protests and instead blames Trump and right-wing media for ""opening too fast"" and ""not wearing masks"" ok lol, stellar reporting #CaliConservative #California #COVID19 #CoronaVirus #TheGuardian #BLMRIOTS"
Neutral,@AARonAwoken,"Wow! So the #warpspeed vaccine is a dud and WILL INFECT more than it helps! On top of that, just to get the vaccine fast-tracked data was hidden and or falsified! #GatesForPrison2020 #FauciForPrison2020 #NoVaccineForMe"
Positive,@chrisglenne,"It's infuriating, if we had known that the cure for COVID19 was mindless virtue signalling, we could have all just gone out and yelled and waved some signs around. All these stupid lockdowns and social distancing nonsense could have been avoided."
Negative,@Jmjharvey01,The plandemic
Negative,@CREN,It’s not a coincidence that roughly two weeks after the peak of these riots and looting; coronavirus cases are seeing their highest daily figures. #coronavirus #COVID #COVID19 #wuhanvirus #wuhancoronavirus #wuhanflu
Negative,@Jinnandtonic,"Here's a poster the VA used in 2015 under Obama. ""KungFlu"" was not ""racist"" then, was it?"
Neutral,@Jdogg5150,"Over hype a “pandemic”, that pushes wearing face masks...and now rioters who normally wouldn’t wear them, are wearing them...I’m not a conspiracy theorist trying to say this looks awfully like it was planned, but..."
Neutral,@Ilastfrawatb,"I LOVE how this article does not address any protests and instead blames Trump and right-wing media for ""opening too fast"" and ""not wearing masks"" ok lol, stellar reporting #CaliConservative #California #COVID19 #CoronaVirus #TheGuardian #BLMRIOTS"
Neutral,@Derek,"Joe Biden: “Over 120 million dead from Covid”. This man has lost his mind, literally. Echo if you’re voting Trump in 2020!"
Neutral,@CarissaHansen,‪Everyone needs to see this documentary. This nurse was working in the COVID unit in New York. She exposes the lies behind the numbers. With proof. It’s long but worth the watch!  ‪‬
Neutral,@Fearless45,#Democrats are the greatest threat to your life and liberty...  ... #Liberalism is a deadly disease much worse than Covid-19 or any plague in history...  ... Practice your 2nd Amendment rights... You are going to need that practice one day... maybe soon.  #Democrats are why #ICarry  #2A #2ndAmendment #NRA #MolonLabe #GunsSaveLives #ComeAndTakeIt #YouAndWhatArmy #FromMyColdDeadHands #PatriotsUnited #CivilWarIfNecessary #DontMakeMeDoIt Fearless45.com #Fearless45
Neutral,@Dian5,Fauci Says Symptom-Free Virus Spread Pushes Task Force to Consider New Testing Approach Download The Epoch Times app to see our exclusive Coronavirus coverage and daily updates:
Neutral,@JimLin,"I am sharing this I walked away about 2 weeks into this whole Coronovirus mess. I wasn’t a diehard democratic, but I felt those were the people I thought stood for we the people, and republicans were greedy, ruining this country. I was one of those people that hated Trump for the last 3 years. I called him a liar, an idiot, amongst many other things. I was convinced he was ruining this country. WOW was I wrong!!! One day I was watching Trumps daily virus briefing and something just clicked. He isn’t dumb or stupid, no he’s just not a politician, he’s just like you or me. He tells it like it is and truly cares about America. It was literally like a fog was lifted and I could see clearly, it was a weird felling. From there the researcher began and it felt like I opened Pandora’s box. Everything I knew and had been told, taught, and shown was bullshit! I can’t watch the nightly news anymore, was an old nightly tradition, the blatant lies and the skewed media reporting makes me sick now. I"
