Sentiment,User,Post Content
Negative,@DashRiprock,"As late as January 14th, China and the W.H.O. were still telling the world that the #ChineseVirus was NOT contagious. 😷  Chuck Schumer and the DNC were in lockstep with China !  #chinesecoronavirus"
Negative,@AnotherConservatice,"As imperfect as the Senate Republican Coronavirus bill was, at least it wasn't as overtly political as the democrats.  Here is just a list of things the democrats have put in their ""Stimulus bill"": 1) Requiring businesses to permanently pay a $15/hr min wage 2) Early voter and same day voter registration 3) Bail out the post office to the tune of $35 billion  4) $10,000 Student Loan Forgiveness 5) Workers electing 1/3 of their board of Directors 6) Airline carbon emission restrictions  Just to name a few. Call me crazy, but if the point of the stimulus package is to help combat coronavirus and stimulate the economy, shouldn't it actually be about Coronavirus and stimulating the economy?  Watch and echo if you agree! #coronavirus #pelosi #covid19 #chinesevirus"
Negative,@AnotherConservatice,Know how long the Corona virus can live on surfaces so you know how to avoid it! Echo to spread the word! #coronavirus #covid19 #corona #wuhan #chinavirus
Negative,@johnrokelley,In China : - 🇨🇳 Let's See Who Is Responsible for the Wuhan China Virus ?  It's Not President Trump 🇺🇸  #TrumpWarRoom #Trump2020  #WuhanCoronavius #COVID19  #QArmy
Negative,@ChatByCC,"The Wuhan coronavirus hype and hysteria is not much different than the bartender’s, AOC, prediction that we’re all going to die in 12 years..."
Neutral,@Elexehente,This is how we get through the pandemic...together
Neutral,@doutingthomas1,"Pelosi on Bipartisan COVID-19 Relief: Dems, GOP Leaders ""Apart"" - The Conservative Brief"
Neutral,@ConservativeLibrarian,Acosta Declares Trump’s Virus Address ‘Smacking of Xenophobia’
Neutral,@dem1105,"I love conspiracy theories as much as anyone, but this is different. Something fishy about this virus. I've heard of at least three different lies as to how it was released. You only lie when you want to conseal the truth. I don't have an answer, but something doesn't seem right."
Neutral,@Dian5,Coronavirus should be the end of globalism
Neutral,@Bhuckfeldt,I wonder if it’s because he has the patent to the coronavirus
Neutral,@ConservativeLibrarian,Donald Trump on Coronavirus: 'This Is Not a Financial Crisis'
Neutral,@americanshomer,Report: Kim Jong-un Fled Pyongyang Fearing Chinese Coronavirus
Neutral,@faxxmaxx,Rand Paul becomes the first senator to test positive for coronavirus - Axios
Neutral,@CJWarner1,BUSTED! Pelosi Caught Using Coronavirus Bill To WEAKEN Election Laws
Neutral,@faxxmaxx,Trump administration seeks 2 rounds of checks to Americans in massive coronavirus response - Fox News
Neutral,@Gayle7753,"Obama National Security Advisor Susan Rice Retweets Call to Remove Trump from Office ""Now"" Over Coronavirus"
Neutral,@ConservativeLibrarian,"Amid China’s Denials, National Security Adviser Blames Communist Regime for Swift Spread of Coronavirus"
Neutral,@americanshomer,"Despicable Gillibrand Lying Again To Get Attention, this time Falsely Claiming That “Shocking’ Trump, Pence Downplayed Coronavirus for Stock Portfolios”"
Neutral,@Crolson60,"Twitter nixes Sheriff Clarke’s coronavirus tweets, but leaves Chinese official’s tweet blaming US for outbreak Shitheads"
Neutral,@americanrenewable,Lower taxes for those looking to save our country on energy subsidies in this time of need. Our conservative leaders need to push for this. #renewableenergy #lowertaxes #taxcredits #energyindependence #coronavirus
Neutral,@americanrenewable,"If Donald Trump gets elected for another 4 years, will the Democratic Party and it’s supporters have enough toilet paper for their tears? Asking for a friend. #coronavirus #donaldtrump"
Neutral,@F78pbass,SIT AND REFLECT ONE THING DURING THIS CORONAVIRUS ISSUE .... THE MEDIAS REPORTERS ARE EXPLAINING TO DOCTORS HOW WRONG DOCTORS ARE IF THEY DO NOT AGREE WITH THE MEDIAS DOOMSDAY HYSTERIA!!!! THINK! IT IS LIKE A BANKER TELLING A PLUMBER HOW TO FIX A LEAK !! THINK !! OVER 75K HAVE SURVIVED AND HAVE BEEN CURED !!
Neutral,@americanrenewable,"“Republicans, who needed 60 votes to move forward on the bill, weren't able to win over any Democrats to proceed, meaning that no aid will flow to the economy — including checks to individuals, help for small businesses and bailouts for big corporations — until a deal is reached.”...It’s almost like they don’t want free things for people. #democrats #coronavirus #stimulus"
Neutral,@Clinton614,"My daughter is an EMT for the largest ambulance company in the country.  She said they have received no special instructions or taken any precautions for the coronavirus.  I said ""why is that do you think."" She said ""because it is absolutely nothing different than the flu."" In all my life, I have never seen the shelves empty at any grocery store I have ever been to. I can't believe so many people bought into this evil joke, designed to collapse the economy in order to get Trump out of office."
