Sentiment,User,Post Content
Negative,@ConservativeAmericanWoman,"Facebook keeps taking this down!!! Real doctors! I looked them up! We already have a cure, but the left would have to admit Trump was correct!  #covidcure #covid19 #covid #thereisacureforcovid #theleftlies #truth #trumpwasright #hydroxychloroquine #hydroxychloroquineworks #trumpwasrightagain #thetruthaboutcovid19 #endlockdown #nomoresip #endtheshutdown #reopenamerica #americans"
Negative,@JimJordan,"Things the Democrats want: -Open borders & closed churches -Open borders & closed schools -Open borders & closed businesses -Open borders & closed gun shops -Open borders & closed stadiums How about instead of reopening the border, we reopen America?"
Neutral,@JodiCoccoli,"Kentucky couple fit with ankle monitors, placed on house arrest for refusing to sign quarantine documents"
Negative,@DoingRight1,Go ahead and arrest me. I’m not bowing. I will not wear a mask. 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 America vs Antifa Democrats  Don’t take schiff from anyone Silent majority can’t remain silent anymore  @DoingRight1  follows back all  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 Vote Trump 2020 Vote Laura Loomer for Congress 🇺🇸🇺🇸🇺🇸❤️❤️❤️🇺🇸🇺🇸🇺🇸 #gijoevets  #gijoevets2  #ohiw
Positive,@CaliforniaConservativeWoman,IF I PRETEND YOUR MASK WORKS WILL YOU PRETEND IM WEARING ONE? #masks #covid #covid19hoax #chinavirus #newscum #california #reopencalifornia #newsom #voteredtosavecalifornia #votered #usa #parler #thiswouldputmeinfacebookjail
Neutral,@JmcCaldwell,Here's why masks don't work. The covid particle is 0.1 microns. The fabric/surgical masks are somewhat defensive against 5 micron particles. A N-95 mask is defensive against 0.3 microns. We are just wearing germ factories on our face.
Neutral,@Itsme2k17,Love it! And no damn masks.
Neutral,@407Patriot,Masks.........  Psy op ..... #truthshallprevail
Neutral,@deplorablez,Sounds like she won't be wearing a mask.
Neutral,@CaliforniaConservativeWoman,Stop. It. Now. #masks #masksareforslaves #masksdontwork #DontDriveandMask🤣
Neutral,@Gracescmem,"He’s a big man alright. Lock him up and throw away the key Coronavirus mask dispute leads to Washington man's arrest in assault on veteran, 72 Explore the Fox News apps that are right for you at"
Neutral,@ChristianEl,Think about this... In a pretend world where Trump was 100% all in on science and public health and the “liberals” thought covid was all bullshit...  MAGA would all be mask people and acting shocked if anyone said their precious children needed to come back to school.  Crazy.
Neutral,@Fostermonster,"Our Demonrat mayor in Kansas City just extended our mask mandate until January 16, 2021. He is drunk on power and I guarantee we will not spend one cent in this city. Need to move the hell out of this city. Tell me this bs isn’t politically motivated. TRUMP 2020 🇺🇸🇺🇸🇺🇸"
Negative,@Gmo2002,"A “must watch”. NWO, Soros, the world in on inflating COVID, Gates, vaccines and more. So many questions (for me) answered. Plz watch and share. 🇺🇸#trump2020🇺🇸 WWG1WGA #Gates #novaccines #newworldorder"
Neutral,@JaceyH,Most important warning you will hear this month. The vaccine is trojan horse. It will change your DNA forever people. #coronavirus #covid19 #covid #covid-19 #plandemic #vaccine #vaccines #mandatoryvaccine
Neutral,@Harryh12801,Bill Gates Funds Pharmaceutical Companies Using Aborted Baby Parts to Make Coronavirus Vaccines
Positive,@gaypatriot,"Today is day 150 of ""15 days to flatten the curve."" As of today: Only 3% of ER visits for COVID symptoms. Only 1.9% of active cases are hospitalized. Only .014% of Americans are hospitalized with Covid. Only 0.7% of Americans are currently a positive case. The median age of death is 78, which is the average life expectancy in the U.S. We have conducted 41 million more tests than the next closest free country. How much better do these numbers have to be for real life to return?  When is the curve finally flattened?"
Negative,@CaliforniaConservativeWoman,"We have some dumb people in the US but come one, you all are jumping to get injected with poison, I mean vaccine😒 #Vaccine #billGates #covid #chinaVirus #antivax"
Negative,@CaliforniaConservativeWoman,IF I PRETEND YOUR MASK WORKS WILL YOU PRETEND IM WEARING ONE? #masks #covid #covid19hoax #chinavirus #newscum #california #reopencalifornia #newsom #voteredtosavecalifornia #votered #usa #parler #thiswouldputmeinfacebookjail
Negative,@JaceyH,Most important warning you will hear this month. The vaccine is trojan horse. It will change your DNA forever people. #coronavirus #covid19 #covid #covid-19 #plandemic #vaccine #vaccines #mandatoryvaccine
Negative,@DennisKlaman,The Great Reset
Negative,@Arcovalley1919,It's apparently waycist that people from BAME backgrounds are disproportionately dieing from #KungFlu but it's also waycist to point out they may be partly to blame... the common theme though remains blame white people.... MP sparks row after claiming 'majority' of lockdown breakers are BAME
Neutral,@BrianParke,"Perspectives on the Pandemic Episodes 1-8: Dealing with coronavirus, a fiasco in the making? As the coronavirus pandemic takes hold, we are making decisions without reliable data.  Watch previous episodes of Perspectives on the Pandemic here:"
Neutral,@ChristianEl,President Trump today said that the pandemic of 1918 “probably ended World War II” It did not.  This is the leader of the free world.
Neutral,@Arcovalley1919,'It's just like Muslim Christmas innit.... ' except Christians at Christmas don't hold street parties during a pandemic or fight one another or the Police...innit. Police officer injured in mass street brawl after Eid party in Ilford
Neutral,@Jimbo510,Dear Conductors I am done Campaigning for the Republican party.  The Real Pandemic is #HumanTrafficking and none of these politicians want to talk about it.  I am over it and Thanks for the ride it was fun while it lasted  @theconservativetsunami  @carolsievers88  @tc69  @cmccbyfaith @meetmichael  @lakemonstercl  @ak1coleman @fatherofessen @ammocollector @mickelodoole  @lakemonstercl  @barnett20todd @kurvoltz @truthserum4all @lorettashere  @truthbetold4u  @larrywalden19 @hadati @phoenixrising @silentgarden @potuswear  @lucki   @allbeckyb   @Thewoodsoffical  🇺🇸🇺🇸Patriots 🇺🇸🇺🇸 @tattoox @mmsanche23 @jennyturney73 @saintsfan1 @sezz @auntiemel @skhilliard18 @mariafaraci @botacusr3x @spf1776 @david5555 @lynseyross @qanonbabe @chuckrosenberger @grindinsoldier @jamillr178 @darkygreat  @balcomx34  @sunni172  @enjsmama  @whereeaglesfly @freedomfanatic @shadowpuppetq @jennifrini @dejectedprescription @wcgirlsvbbcoach @twacy65 @joek46514 @castletim47 @nocensornocry @lifeisgood6480 @marjo4552 @karenmaries
Neutral,@Cowkutter,Houston Dr’s telling truth about CoVID19 patients!
Neutral,@AlDubya,"Stop the Insanity.  @Dbongino ,  @Charlie ,  @SheriffClarke ,  @LauraLoomer ,  @TeamTrump  #COVID19"
Neutral,@AlDubya,Texas Senator Bob Hall on early treatment of #COVID19. Texas Pharmacy Board prohibition on use of HCC allowed to expire. #HCQWorks
Neutral,@ChristianEl,"All you need to know about our great country today is that there are millions of people who seem MORE upset about not having college football than 160,000+ dead Americans.  Sad.  #covid19 #collegefootball #football #coronavirus #trump"
Neutral,@ConservativeAmericanWoman,"Facebook keeps taking this down!!! Real doctors! I looked them up! We already have a cure, but the left would have to admit Trump was correct!  #covidcure #covid19 #covid #thereisacureforcovid #theleftlies #truth #trumpwasright #hydroxychloroquine #hydroxychloroquineworks #trumpwasrightagain #thetruthaboutcovid19 #endlockdown #nomoresip #endtheshutdown #reopenamerica #americans"
Neutral,@AlDubya,@DrZev  #HCQWorks #COVID_19
Neutral,@Dennismholt,Because it’s all a lie. Covid is a lie. Covid is an Attack on our nation by CCP and Deepstate funded.
Neutral,@ChristianEl,"Best I can tell, Trump's election pitch is despite actually being the president, he is NOT responsible for any racial unrest or covid-19 related failures...and therefore he deserves four more years to deal with the racial unrest and covid related failures. Who’s buying that shitburger? #trump2020 #trump2020landslide  #maga2020"
Neutral,@dclouser,Can anyone tell me why we hear NOTHING about China's Covid number???
Neutral,@Hodgetwins,Popular Social Medí Platforms Delete Doctors Speech Regarding Covid!
Neutral,@Hodgetwins,Popular Social Medí Platforms Delete Doctors Speech Regarding Covid!
Neutral,@Acts238Lady,N.Y. Times sued for $10 million for making up COVID-19 story
Neutral,@gaypatriot,FACT: More children in California under 18 died in the Kobe Bryant helicopter crash than have died of COVID in California.
Neutral,@Hansvonmorgoth,I look around and I see this kind of walking dead imbeciles all day long . Where is this world going. COVID X it’s a scam
Neutral,@bolliecanoli,‘Love in the Time of Covid’ 1 Hallmark movie  2 Great American Novel 3 Great American Novel that. Hallmark ruins with the screen play ?
Neutral,@Appalachianlady,"Brave Frontline COVID Doctor Calls Out Fake News, Challenges CNN's Chris Cuomo to Take a Urine Test to Prove He Isn't Taking Hydroxychloroquine (VIDEO)"
Neutral,@Biblebytch,EL DUMPO WHOREHOUSE KINDA BIZZY Recordings Reveal White House Secretly Worked To Help Christian Groups Snort Up Billions In COVID Handouts - Joe.My.God.
Neutral,@Gmo2002,"A “must watch”. NWO, Soros, the world in on inflating COVID, Gates, vaccines and more. So many questions (for me) answered. Plz watch and share. 🇺🇸#trump2020🇺🇸 WWG1WGA #Gates #novaccines #newworldorder"
Neutral,@DebbieDsouza,"They found a cure for covid but the FDA, Big Pharma, the CDC and Fauci don’t want you to know because it doesn’t fit their narrative ! Please watch the entire conference - Made me a believer! #CovidCure"
Neutral,@DebbieDsouza,"They found a cure for covid but the FDA, Big Pharma, the CDC and Fauci don’t want you to know because it doesn’t fit their narrative ! Please watch the entire conference - Made me a believer! #CovidCure"
Neutral,@Jenwilk,I am so frustrated with hesitation of leadership in many places not making firm decisions. I am wondering if there should be some laws regarding no liabilities on others if one gets COVID? Maybe things could go smoother? Perhaps there are laws already out there that cover this. Thoughts?
Neutral,@ChristianEl,Think about this... In a pretend world where Trump was 100% all in on science and public health and the “liberals” thought covid was all bullshit...  MAGA would all be mask people and acting shocked if anyone said their precious children needed to come back to school.  Crazy.
Neutral,@JmcCaldwell,Here's why masks don't work. The covid particle is 0.1 microns. The fabric/surgical masks are somewhat defensive against 5 micron particles. A N-95 mask is defensive against 0.3 microns. We are just wearing germ factories on our face.
Neutral,@Allenclayton45,Its time to stop with these indoctrination camps and defund the teachers union and disband them. They are holding children hostage until they get their demands met which have NOTHING to do with covid-19. It's nothing but a socialist wish list. I'm tired of these socialist demoncrats politicizing everything. Smh. #standupforamerica #standupfightback
Neutral,@ChristianEl,For those not paying attention... Everything Trump is announcing this afternoon for COVID relief was proposed in Congress by Democrats.  Unfortunately McConnell refused to bring the bills to a vote. This could have been done 3 weeks ago. But apparently Rep Senators don’t care about the Americans who are suffering and need the help.
Neutral,@DylanWheeler511,"I’ve had 2 people message me so far saying this happened to them. They got sick of waiting in line, left, then received a message saying they had tested positive. We know Florida was testing people positive at a rate of 100% as well. How many of these cases & deaths attributed to Covid are complete BS?"
Neutral,@carpedonktum,"The news keeps chanting 150,000 deaths from COVID-19. That's over the course of 5 months. That's 30,000 a month, 1000 a day, 41 an hour. That's totally scary without context... so here it is. Corona Virus accounts for 5% of the expected deaths this year. 241,000 Americans die each month, that's 7945 a day, 331 an hour. I wonder why the information isn't presented like this? I think you know."
Neutral,@carpedonktum,"The news keeps chanting 150,000 deaths from COVID-19. That's over the course of 5 months. That's 30,000 a month, 1000 a day, 41 an hour. That's totally scary without context... so here it is. Corona Virus accounts for 5% of the expected deaths this year. 241,000 Americans die each month, that's 7945 a day, 331 an hour. I wonder why the information isn't presented like this? I think you know."
Neutral,@Francophil,"Gotta pay attention to how the CDC divides up New York COVID cases and deaths by NYC and the rest of the state. The result is, at first glance, New York seems to be doing better compared to other states when, in order to compare apples to apples, the NYC and state numbers need to be combined. I understand the difference between the hell hole DeBlasio is creating and the rest of the state but this is an example why you have to be careful when reading the stats. #newyorkcity  #escapefromnewyork  #newyorkcoronavirus"
Neutral,@Hkylet7,"Yes, because that shows such a tiny portion of the U.S. would have deaths. And such MASSIVE majority of the U.S. has very little to fear because there are no deaths, even if they get it. Also, the most densely populated areas probably have more of those deaths along with more cases. So, even if someone gets Covid in these populated areas, they don't have to fear too much because, although there are more deaths, there are also more cases. If you increase the number of deaths AND increase the number of cases, you just might be left with the same ratio."
Neutral,@4651lainey,"1. For anyone that is interested in the credentials of all the “white coat doctors “ that are being discredited and banned.... Here you go!!! The panel of doctors that were banned👇🏻 Simone Gold, MD - Emergency Medicine Specialist in Los Angeles, CA and has over 31 years of experience in the medical field. She graduated from Rosalind Franklin University Of Medicine Science/The Chicago Medical School medical school in 1989. She is affiliated with Centinela Hospital Medical Center.  Dr. Bob Hamilton - pediatrician from Santa Monica, California. Medical School UCLA Geffen School of Medicine, Los Angeles, CA. Internship UCLA Geffen School of Medicine, Los Angeles, CA. Residency UCLA Geffen School of Medicine, Los Angeles, CA.  Dr. Stella Immanuel - primary care doctor in Houston, Tx. Went to medical school in West Africa, Nigeria. Has practiced in Louisiana and now resides in Texas where she has treated more than 350 Covid patients."
Neutral,@deplorablez,"""This virus has a cure."""
Neutral,@Cehaft4,Doctors speak up about misinformation about cures and treatments for Corona virus.
Neutral,@ChristianEl,"165,000 Americans have died from a virus Trump decided not to deal with.  Remember how pissed we were about Benghazi? This is like 40,000 Benghazi’s.  AND we’re not mad Trump won’t say shit to Russia about paying bounties for our troops? Can you explain this to yourself?  #vote"
Neutral,@DylanWheeler511,"This coronavirus is the strangest virus I’ve ever heard of. It’s very dangerous in the way it spreads. It is so mysterious the way it lurks in schools, but then dies at Home Depot. It can wreak havoc in churches; praying people are exceptionally vulnerable! Although it’s mind-boggling how it vanishes when people stand close together holding signs, destroying businesses, homes, property, monuments, etc. Yet, standing to watch a marathon or a concert triggers its wrath. It is sneaky. It can spread when buying clothes at Kohl’s but not at Target. It is non-alcoholic. It can’t spread when you are buying beer. It lives for two days on Amazon boxes, you must wait 48 hours to touch them but it can’t survive on Dunkin Donuts coffee cups, so enjoying a hot cup of joe is safe..... (continued in comment section)"
Neutral,@Cwbolin605,"Deaths, normalized to population. These are the top 20 states. They represent 75% of the US corona deaths."
Neutral,@IrishLinda,Coronavirus: One death and 85 new cases confirmed in Ireland
Neutral,@Harryh12801,Bill Gates Funds Pharmaceutical Companies Using Aborted Baby Parts to Make Coronavirus Vaccines
Neutral,@ALX,Reporter: Your attendees are violating New Jersey’s Coronavirus guidelines. Trump: It’s a peaceful protest. Problem solved!
Neutral,@ALX,Reporter: Your attendees are violating New Jersey’s Coronavirus guidelines. Trump: It’s a peaceful protest. Problem solved!
Neutral,@ChristianEl,The number of children diagnosed with coronavirus has increased by 90% in the last 4 weeks.  Weird. Wonder why? Do we no longer care about our children? Is blind loyalty to a President more powerful than our commitment to our country’s children? Sad.
Neutral,@Gracescmem,"He’s a big man alright. Lock him up and throw away the key Coronavirus mask dispute leads to Washington man's arrest in assault on veteran, 72 Explore the Fox News apps that are right for you at"
Neutral,@flintbedrock,Human trafficking is the real epidemic.
