Sentiment,User,Post Content
Negative,@JimJordan,"Things the Democrats want: -Open borders & closed churches -Open borders & closed schools -Open borders & closed businesses -Open borders & closed gun shops -Open borders & closed stadiums How about instead of reopening the border, we reopen America?"
Negative,@JimJordan,"Things the Democrats want: -Open borders & closed churches -Open borders & closed schools -Open borders & closed businesses -Open borders & closed gun shops -Open borders & closed stadiums How about instead of reopening the border, we reopen America?"
Neutral,@DeepStuff,"The power of the mainstream media has grown out of control, and this cannot be allowed to continue. Their reach is enormous and instant. With their ability feign outrage and tragedy where none should exists, is very dangerous. Just look at what is happening now with the Black Lives Matter movement, defund the police and even the COVID-19 shutdowns. They literally have politicians, celebrities, pro sports teams and businesses all cowering at their feet. This cannot fall into the realm of freedom of the press or free speech. They are now working in conjunction with policy makers to fix outcomes. We are now facing an existential crisis which should be obvious to all, but it isn’t and we have no way to communicate it to the masses. Thank God for #Parler, but is it enough? Please, let’s get the conversation started and keep it going! #Donaldtrump #foxnews #Seanhannity #tuckercarlson #oan #infowars #twexit #backtheblue #defendpolice #police #patriots #wakeup"
Positive,@Djc351,"Kentucky Governor Andy Beshear just made an executive order mandating that every Kentuckian must wear a mask when in public, beginning Friday at 5:00 P.M. The mandate requires ""all customers in retail facilities, grocery stores, anywhere indoors where people cannot stay six feet apart from each other, must wear a mask. The same guidelines adhere to outdoor locations as well if people cannot stay six feet apart. If customers in these businesses refuse to wear a mask, businesses can refuse to serve them. Gov. Beshear says the executive order will continue for 30 days and will be re-evaluated after that."" So to those of you going to the beach or lake or any other type of outdoor recreational activities - masks are a requirement for those places as well. Better get a water proof mask. :p LOL. #covid19 #kentucky #governorandybeshear #GovernorBeshear #maskmandate"
Negative,@GAWWWG1WGA,AZ Governor Doug Ducey at a Brophy HS graduation ceremony with NO MASK. “Rules for thee but not for me” #maskupaz #dougducey #arizona #phoenix
Negative,@carpedonktum,"Went to the post office today, and some guy was freaking out that half of us weren't wearing masks. No I didn't record it, I don't make fun of the mentally disabled(that aren't running for President of the Senate)  Fun fact: Once he left, everyone, masked and unmasked said, asshole, almost in unison. Normal people are done with this crap"
Neutral,@AntonioSabatoJr,It’s my choice to wear or not wear this silly mask and only my choice.
Neutral,@AntonioSabatoJr,Wearing this mask is freaking stupid just like the law makers who are implementing and forcing it down our throats. I am done with BS!
Neutral,@Djc351,"More on Kentucky Governor Andy Beshear's mask mandate, from the official document. Click on the photo to see the entire document: #covid19 #governorandybeshear #maskmandate"
Neutral,@Clinton614,-They closed your business -They closed your church -They closed your parks -They closed your beaches -They banned funerals -They banned graduations -They made you wear masks -They banned Dad's in delivery rooms But they allowed this 👇 we were played!
Positive,@DrGosar,"You are the first responder.  In all situations you are the first person there to protect yourself and your family.  If you buy guns learn to use them. Learn the law of self defense. Learn safety. And practice.  You pay taxes to your city and county for protection. The number one job of government is mutual protection. When a middle aged couple has to run outside to handle a mob, society is failing."
Negative,@DylanWheeler511,Straight from the CDC. #Scamdemic
Negative,@Amandastavaresb,"O que esses parasitas querem, é lucrar com a desgraça alheia.  STF genocida!  #direitaconservadora #justice #brazil #parler #chinesevirus"
Neutral,@Damnah,"""...positivity rate was 9.4% and not 98% as the report stated."" Well, yeah. What did you expect from a politically driven pandemic."
Neutral,@Jellybean1,"If Cuomo were in charge of a small country and killed as many of his citizens as this moron killed during the pandemic, he would be tried and convicted of genocide!"
Neutral,@Caramarion,"Here we go...again. A new swine flu strain found in Chinese pigs has 'pandemic potential,' experts say. Curious as to why these viruses all seem to imminent from China...anyone else curious?"
Neutral,@Djc351,#covid19 #coronavirus #kroger #coinshortage
Neutral,@Djc351,"More on Kentucky Governor Andy Beshear's mask mandate, from the official document. Click on the photo to see the entire document: #covid19 #governorandybeshear #maskmandate"
Neutral,@Djc351,"Kentucky Governor Andy Beshear just made an executive order mandating that every Kentuckian must wear a mask when in public, beginning Friday at 5:00 P.M. The mandate requires ""all customers in retail facilities, grocery stores, anywhere indoors where people cannot stay six feet apart from each other, must wear a mask. The same guidelines adhere to outdoor locations as well if people cannot stay six feet apart. If customers in these businesses refuse to wear a mask, businesses can refuse to serve them. Gov. Beshear says the executive order will continue for 30 days and will be re-evaluated after that."" So to those of you going to the beach or lake or any other type of outdoor recreational activities - masks are a requirement for those places as well. Better get a water proof mask. :p LOL. #covid19 #kentucky #governorandybeshear #GovernorBeshear #maskmandate"
Neutral,@Barnett20Todd,Fed-Up Greg Gutfeld Blasts Juan Williams for Nearly 2 Minutes Straight in Savage COVID Takedown
Neutral,@Barnett20Todd,Betsy DeVos Takes on Dems and COVID-19 Science-Deniers in the Teachers' Union to Reopen Schools BY STACEY LENNOX
Neutral,@Derek,"Joe Biden: “Over 120 million dead from Covid”. This man has lost his mind, literally. Echo if you’re voting Trump in 2020!"
Neutral,@CultureWars,Did you know that you that apple has written a Covid tracing app and it downloads automatically to your phone! Go to settings then privacy and then health and you will see it! Share this wide and far!!!! First step to a surveillance network!
Neutral,@FlavioBolsonaroTrump,"Presidente Bolsonaro evolui bem da covid-19 - Revista Oeste Dá um echo e um vote Sigam meu canal patriotas, sigo todos de volta"
Neutral,@Genebailey,"Stop thinking all this upheaval is seriously about COVID-19. The more time passes, the more we see the real motivation to create national chaos leading up to the election. We’ve prayed for things to be revealed... we just had no idea it was this bad. Pay attention to the Ghislane/Epstein case..."
Neutral,@DylanWheeler511,"And don’t worry, there will be another false flag soon, whether that’s Covid round 2, mass shootings when school starts up again, etc. They are absolutely desperate to reclaim control.... But the truth is a force of nature & NOTHING can stop what is coming."
Neutral,@Biakicis,"Adv.e Prof Ricardo Gomes,na produção do  @brasilparalelo  - 7 denúncias(consequências do caso Covid,fala do caminho da servidão.vivemos em 1 país em q elegemos alguém q p/ cuidar de vidas controla o sistema de saúde mas agora p/ cuidar do sistema de saúde controla nossas vidas."
Neutral,@DeplorableG,"I just saw a video on YouTube from a doctor in Texas that has 100% success rate in treating COVID-19 and it is the same medication used by Japan, Singapore and Taiwan, who have low death rates. Look for him on YouTube, Dr. Richard Bartlett from Texas. The drug used is Budesonide, a inhaled steroid, used for asthma patients. When used in a nebulizer the patient quickly recovers, even with other illnesses such as cancer. Y’all check it out! He states that President Trump has just been informed of this treatment, and Ted Cruz was the person to inform the President."
Neutral,@Avery2020,"CUOMO'S EXECUTIVE ORDER WAS A DEATH SENTENCE FOR SEVERAL THOUSAND NYC ELDERLY Governor Andrew Cuomo, by his executive order of last March, killed thousands of precious elderly in New York City. His attempt to blame President Trump for covid-19 deaths in NYC, especially where Cuomo failed to properly use the hospital set up in the Javits Center and on the USS comfort, is the most obscene attempt to avoid responsibility for a deadly decision that I have ever seen a politician make. He should be ashamed and apologize to the families of those he killed. COPY OF CUOMO'S ORDER ATTACHED BELOW"
Neutral,@DeepStuff,"The power of the mainstream media has grown out of control, and this cannot be allowed to continue. Their reach is enormous and instant. With their ability feign outrage and tragedy where none should exists, is very dangerous. Just look at what is happening now with the Black Lives Matter movement, defund the police and even the COVID-19 shutdowns. They literally have politicians, celebrities, pro sports teams and businesses all cowering at their feet. This cannot fall into the realm of freedom of the press or free speech. They are now working in conjunction with policy makers to fix outcomes. We are now facing an existential crisis which should be obvious to all, but it isn’t and we have no way to communicate it to the masses. Thank God for #Parler, but is it enough? Please, let’s get the conversation started and keep it going! #Donaldtrump #foxnews #Seanhannity #tuckercarlson #oan #infowars #twexit #backtheblue #defendpolice #police #patriots #wakeup"
Neutral,@Carmen4Truth,WOW! NBC Guest Doctor Who Was Suffering from Coronavirus in Hospital in TV Interviews -- NEVER HAD CORONAVIRUS! (VIDEO)
