Sentiment,User,Post Content
Neutral,@Joeybrooklyn1776,Release the GRETCHEN! Gov. Whitmer accidentally admits lockdowns are political theatre by threatening Michiganders to vote for Biden  #MAGA #KAG2020 #WWG1WGA #AMERICAFIRST  #TRUMP2020 #TRUMPTRAIN  #WakeUpAmerica #SaveTheRepublicVoteTrump
Positive,@Flirtyskirt,My new response to people when they ask me why I’m not wearing a mask: “I can’t smell freedom with a mask on.” Boom. End of discussion
Neutral,@AmericanNewsSource,"To the scolds blaming  @Name Hidden  infection on not wearing mask: the only published randomized clinical study of cloth masks shows 97% penetration of particles & higher infection rate than control. But never mind, it’s all about submission...  #americafirst #wakeupamerica #deepstate #trump2020"
Neutral,@Hmargret,CDC says masks don't work.
Neutral,@Hmargret,"wow, it's Dem mask fetish."
Neutral,@JohnBDog,Curious if George asked Joe the most masks he’s warn at one time ?
Neutral,@CharlieKeeble,UK could get 40m Covid vaccine jabs by New Year as Pfizer begins roll-out
Negative,@Footballchick030,The Queen of CONTROLAVIRUS  😖😩😡
Neutral,@Fieryfred0023,"""Bill & Melinda Gates Foundation helped negotiate who would score a $100 Billion government-backed contact tracing contract in August 2019 — six months BEFORE the ‘pandemic’ arrived in the United States & 4 months before it swept through China.""  EXCLUSIVE: Bill Gates Negotiated $100 Billion Contact Tracing Deal With Democratic Congressman Sponsor of Bill Six Months BEFORE Coronavirus Pandemic – True Pundit"
Neutral,@Jhrusher,"if u have noticed the MSM is now focused like a laser on this covid 19 and not a word mentioned about biden's son's emails , not a peep. this tells u all u need to know about MSM and the democrats"
Neutral,@Chiquipolo,"If I had the chance to ask questions in a Town Hall, I would have liked to ask the following: For POTUS Trump: 1. Since you get blamed for every person who has lost his/her life due to Covid: a. Do you regret following Dr. Fauci's and Dr. Birx's advice in how to handle the Covid situation? b. Do you regret giving full authority to the governors of each state to handle the situation as they deemed best? For Biden: 1. Can you explain this idea of government-owned land that farmers get to use to plant the crops the government tells them to? 2. Given that NY has the highest number of Covid deaths by far, how do you rate Gov. Cuomo's handling of the situation? 3. Can you explain your plan for economic recovery and how it differs from President Trump's plan?"
Neutral,@CharlieKeeble,UK could get 40m Covid vaccine jabs by New Year as Pfizer begins roll-out
Neutral,@ChristianEl,"Parler today is nothing but Biden is a liar, Biden family are criminals, Russiagate is a hoax....meanwhile the President is deteriorating, recklessly lashing out at any/everyone and covid cases are spiking to new highs in 31 states I’m a 58 year old Republican, I voted for Trump, but I won’t this time I understand the original appeal of the man, but at this point, people need to step back from their personal identity and consider the health and wellness of the union."
Neutral,@Deedee1227,Coronavirus Fraud Scandal - The Biggest Fight Has Just Begun
Neutral,@Hmargret,CDC says masks don't work.
