Sentiment,User,Post Content
Negative,@EvansPolitics,Since the lockdowns started:  Suicide Hotline calls are up 600% Anxiety Hotline calls are up 1000%  #ReOpenAmerica
Positive,@johnnypatriot1,Probably the best example you'll ever see of how well a mask works
Neutral,@407Patriot,Masks.........  Psy op ..... #truthshallprevail
Neutral,@Ccullman,Oops! Public School Teacher Forgets To Remove Antifa Mask Before Logging On For Class | The Babylon Bee
Neutral,@Clinton614,"USA USA USA 🇺🇸🇺🇸 The amount of support we had was overwhelming. First time I've felt normal in months. Nobody had on a mask, just about everyone was armed, hundreds of cars driving by honking, waving and showing their support.... This is how you counter a BLM protest and shut them down! #clinton614"
Neutral,@GOP,"👍President Trump's Operation Warp Speed is making progress toward a coronavirus vaccine. 👎Joe Biden misleads Americans about the progress made. While experts say that efficiency rates for a new vaccine could be ~90%, Biden falsely criticized if the vaccine would even be real."
Negative,@HubLife,California Patriots have had enough of the Shamdemic.
Negative,@Avery1836,Find out what’s really going on with the China virus
Negative,@FreeEarthlings,"Dr. #AlexeyPolonikov studies how #Glutathione deficiency is linked with high-risk #CCPVirus cases in his study: “Endogenous Deficiency of Glutathione as the Most Likely Cause of Serious Manifestations and Death in COVID-19 Patients.” #Monsanto ROUNDUP GMO ALERT 🚨  Deficiency of ⤵️ #Glutathione & Immunity is most likely caused by ⬆️ #Glyphosate as it threatens our body’s defenses by lowering our levels of glutathione. UC San Diego Research states: “Glyphosate levels in human urine are up 1,200% since the introduction of RoundUp-Ready GMOs.”  Glutathione is our body’s master antioxidant, it’s so important that is a marker for life-expectancy (Newstarget). Glutathione may be a potential prevention and treatment for the #CCPVirus.  I’m living testimony it works on high-risk patients! I have NO financial incentives whatsoever, I just believe it’s my duty to share this information because it healed me. Please check with your doctors if this information may be useful to you."
Neutral,@GOP,"Voters know that Joe Biden is controlled by the left-wing mob.   Meanwhile, President Trump is focused on: 🇺🇸Law & order 🇺🇸Ending the coronavirus pandemic 🇺🇸Restoring our economy   President Trump built the greatest economy in the world, & he is on his way to doing it AGAIN."
Neutral,@GodAndLiberty84,#covid19
Neutral,@JimJordan,Places #COVIDー19 thrives according to Democrats: -Church -Work  -School -Voting booths  -Bars after 10 p.m.  Places #COVIDー19 ceases to exist according to Democrats: -Protests -Liquor stores -Marijuana shops -Bars before 10 p.m.
Neutral,@DaveRPh,Bottom line... the Democrats are unable to provide solutions and are only able to engage in negative Trump slanders and COVID fear mongering.
Neutral,@bobherbon,"How about the US Government and REAL News publish the CURRENT number of COVID cases, instead of the total number of cases we've ever had?"
Neutral,@DeeAnnKH,"Father God, we pray for mercy on the United States of America. Please put an end to the Covid-19 plague and send a Spirit of peace and unity across our land to end the violence in our metro centers. We rebuke those who are leading our nation further astray from Your will. We pray for our brothers and sisters in Christ around the world who are persecuted and oppressed for their faith that You would protect them and fill them with strength of conviction through the Holy Spirit that they not deny Jesus Christ before man out of fear. We praise You and thank You for all that You are and all that You do for us everyday. We pray this in the holy name of Jesus Christ our Savior."
Neutral,@Gunney,Make this go virus
Neutral,@CandaceOwensSupport,#trump2020 #donaldtrump #conservative #presidentdonaldtrump #coronavirus #vaccine  @Name Hidden   @Donald2020Trump
Neutral,@americanshomer,Italy’s Top Epidemiologist: 90% of New Positive Coronavirus Cases Are Asymptomatic
Neutral,@ALX,Reporter: Your attendees are violating New Jersey’s Coronavirus guidelines. Trump: It’s a peaceful protest. Problem solved!
Neutral,@GOP,"👍President Trump's Operation Warp Speed is making progress toward a coronavirus vaccine. 👎Joe Biden misleads Americans about the progress made. While experts say that efficiency rates for a new vaccine could be ~90%, Biden falsely criticized if the vaccine would even be real."
