Sentiment,User,Post Content
Neutral,@DanSmith,I hope the best for President Trump and the First Lady after their positive test for the Corona Virus. He has lived a healthy life so the fact that he has no underlying conditions makes me hopeful that he will make it through this obstacle. President Trump has been burning the candles at both ends so maybe having the ability to take some time off for a quarantine period will recharge his batteries for the final leg of the campaign before the election. Reading the Twitter comments again speaks to how the Democratic Party and their groupthink ilk have devolved from the party of compassion to the party of pettiness and spite. A lot of people really dislike our president without ever having met him. That means the media's coverage of him is their only vestibule to who he is and the followers of the mainstream media will not consider the extreme bias that is used in their reporting.
Positive,@DFoster569,So a friend of the family stopped in today who was a guard at the local jail and he stated that they let so many prisoners out and they're not charging new prisoners with the crimes they're only at now they're up to 60% capability but he said I got to tell you one of our prisoners is the one who refused to put a mask on these other ones that are creating felonies and was let out is now been replaced with a man who refused to wear a mask he stated it was unconstitutional they put him in jail I'm telling you I've never seen the likes of this
Positive,@DiamondAndSilk,"Kamala Harris said she would fight for women to make a choice about their own body yet she supports a man that plans to force you to wear a mask on your face, against your will."
Negative,@Chaxel,Dr. Seuss weighs in on masks... #masksareforslaves  #nomasks
Negative,@JanaT,#covidtruths2020 #antimasker #covid19
Neutral,@FredFigglehorn,Burn the masks!
Neutral,@1GIJosie,"I am super sick of this ""mask""erade."
Neutral,@janlange,♦️ Wearing a mask in public is not optional....  It’s the law. -Andrew Cuomo 9/28/20
Neutral,@CoxmanDamon,"HERE IS B.utt L.icking M.orons IN ACTION......... YOU ARE NOT ALLOWED TO BEFEND YOUR PROPERTY........ LOOK HOW LONG IT TOOK TO GET ""POLICE HELP"".............. THEY WANT YOUR GUNS......THEY LET CRIMINALS RULE THE MANDATE MASKS SO YOU CAN'T IDENTIFY CRIMINALS THIS IS WHAT DENOCRATS WANT FOR OUR GREAT COUNTRY... LET THAT BULLSHIT SINK IN......... SPARKARMY APPROVED  🔥🔥🔥"
Positive,@Joanie,Good morning y’all. New week; new outlook. Let’s stand together and help our wonderful President and Vice President keep our beautiful country great. God bless and have a fantastic week.
Negative,@jeffthegk,"Thoroughly enjoyed getting to talk to Kaya Jones during this episode of Freedom One-On-One, as she made the case for Donald Trump getting re-elected, especially in light of his focus on cracking down on #HumanTrafficking. Make sure you tune in! #China #ProLife #BlacksForTrump #Communism #Riots #WalkAway #Plandemic #SavetheChildren #KayaJones #Trump #MAGA #Trump2020"
Neutral,@CharlieKeeble,"This election will probably see Donald Trump elected again for four more years. This is not a good year for an election being that it's happening in the midst of a pandemic. But what about potential Republican candidates in 2024?  I have seen some really good and powerful strong woman in America politics on our side. Does anyone have high hopes for them on the presidency and what are your choices? I've got Nikki Haley, Kimberley Guilfoyle, Kristi Noem, and possibly Candace Owens. I've also got high hopes for Madison Cawthorn and Ted Cruz."
Neutral,@JanaT,#covidtruths2020 #antimasker #covid19
Neutral,@DuchessOfSouthwark,@KayleighMcEnany  sending best wishes for a speedy recovery... #covid19
Neutral,@JimJordan,"First, President Trump beats James Comey and Robert Mueller.  Then, he beats Adam Schiff and Jerry Nadler.  And now? He beats #COVID19. God Bless America."
Neutral,@JimJordan,"First, President Trump beats James Comey and Robert Mueller.  Then, he beats Adam Schiff and Jerry Nadler.  And now? He beats #COVID19. God Bless America."
Neutral,@Deedee1227,Trump is proving Covid-19 is a political hoax! Pence/Ryan Exposed! - YouTube
Neutral,@FlavioBolsonaroTrump,Desvio de recursos para combate à covid-19 pode se tornar crime hediondo - Diário do Poder
Neutral,@Jbinthecove,Does anyone find it odd that the dems were complaining about the Senate rushing to confirm Barret and now all these Republican senators are testing positive for covid? 🤔
Neutral,@FlavioBolsonaroTrump,Presidente do STF está com o Covid-19 e teve contato com inúmeras autoridades no dia de sua posse
Neutral,@DiamondAndSilk,"If the CDC, Scientist & Democrats were so concerned about people dying from COVID-19, then they wouldn't restrict, banned or hide therapeutic medicines that could possibly save someone's life."
Neutral,@Hillig101,The CDC has not isolated the corona virus. They cannot identify it or even find it. The PCR test reacts to any virus. All these supposed positives are from a variety of virus'. So what exactly are they putting in a vaccine to fight a virus they cannot find or even prove it exists.
Neutral,@GrayHairedBiker,The real virus plaguing our nation!
Neutral,@Dennis656,Enough with this fucking bullshit virus.
Neutral,@DeplorableMan9,"🦅 If you believe that the virus hoax is nearing the end, please echo this post..🦅"
Neutral,@catwilwin,"Toby Rogers PhD, MPP (@uTobian) Tweeted: @amymick333 The Wuhan Institute of Virology used CRISPR for gain-of-function research to make viruses more lethal -- including combining HIV with bat coronaviruses. If SARS-CoV-2 is the result of an accidental or intentional release from the WIV then CRISPR may be directly implicated."
Neutral,@ExposingLibsBS,"Democrats: “They are lying to us! Trump is on his death bed and they are trying to hide it!” Also Democrats: “They are lying to us! Trump doesn’t have the virus at all, and they are just trying to use it as a political ploy!” Democrats are sick. Truly, emotionally sick and intellectually crippled carnival goldfish. The lowest common denominator in society. That’s where our current state of celebrating mediocrity comes from."
Neutral,@DanSmith,I hope the best for President Trump and the First Lady after their positive test for the Corona Virus. He has lived a healthy life so the fact that he has no underlying conditions makes me hopeful that he will make it through this obstacle. President Trump has been burning the candles at both ends so maybe having the ability to take some time off for a quarantine period will recharge his batteries for the final leg of the campaign before the election. Reading the Twitter comments again speaks to how the Democratic Party and their groupthink ilk have devolved from the party of compassion to the party of pettiness and spite. A lot of people really dislike our president without ever having met him. That means the media's coverage of him is their only vestibule to who he is and the followers of the mainstream media will not consider the extreme bias that is used in their reporting.
Neutral,@Hillig101,Coronavirus deaths 75% lower in nations using hydroxychloroquine!.
Neutral,@Dian5,President Trump’s Coronavirus Treatment Did Not Use Cells From Aborted Babies | LifeNews.com
Neutral,@DeplorableMan9,"🦅 If you agree that this was the greatest trick the CDC used against people, please echo this post..🦅"
Neutral,@Chaxel,Wish trump would refute the 200k+ deaths ... CDC recently washed the fluff out and came up with a much lower number of actual cause of deaths.... #covid19hoax
