Sentiment,User,Post Content
Negative,@Gary4trump,"Follow and echo all 🇺🇸🙏💯 ECHO THIS  STOP THE LOCKDOWN!!  DROP THE MUZZLES!! #mandatesarenotlaws Posted @gary4trump —————————————— 👍 Like, comment and share with your fellow political deplorables  👍 Follow @gary4trump 👍 Find me on Facebook, Gary Homberg, for more political infotainment compromising the left  #gary4trump #FactsMatter #FightBack #StandUp #TakeBackControl #WakeUp #SaveAmerica #SaveTheChildren #EndHumanTrafficking #DrainTheSwamp #MAGA #KAG #MAGA2020 #KAG2020 #WalkAway #electionfraud #fightback#stopthesteal #stopcensorship #stopthecoup #stopvoterfraud  #endthelockdown  #trumpamericaslastchance  Instragram  @gary4trump_ @gary4trump__  @gary4trump  taken down at 84K  Parler  gary4trump"
Positive,@fordg,how many #patriots bitching about #covid #lockdowns and #masks but you are using as #excuse to #workfromhome ? #hypocrites need to get back to work.
Neutral,@Chickapea60,"Democrat Lockdowns Exempt Hollywood, Destroy Small Businesses | Frontpagemag"
Neutral,@Catspaw,All great questions. I think it will require individual business owners to defy the lockdowns & open anyway. They can’t arrest everyone.
Neutral,@Directorate,"#Trump declaring Martial Law would likely be less restrictive than Dem covid ""lockdowns"" which are China's biowarfare & economic attack on the world, but mainly upon the USA - the only nation with DONALD TRUMP to stand between them and their global conquest! #STOPTHESTEAL #RELEASETHEKRAKEN #MARTIALLAW #KAG #MAGA #DIRECTORATE #CHINA #ECHO #PARLER"
Neutral,@created2worship,"As a previous banker and now Accountant, I would advise everyone to remove your money. The communist left are after us and if they are not successful with keeping us silent they will hit us financially. They already hurt us financially with the shutdowns, next will be account freezing. You all already know who owns most of our banking corporations 👉Soros! This is just my suggestion but each individual needs to make that choice for themselves. I myself am only going to keep just enough in there that covers my bills and the rest is coming out!"
Positive,@Elrushbo05,It's time we all stood up and said no more . It starts with the mask mandates and goes from there.If we give them an inch they will try and steal a mile.
Positive,@Bhammer2,Can ANYONE provide Clinical trials... tests...peer reviewed that masks work? I would like to see that.
Negative,@HenHouse0204,California Mayor Reportedly Declares Not Wearing a Mask in Public an 'Act of Domestic Terrorism' But actual domestic terrorists BLM/Antifa are allowed to go maskless and are praised for it 😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡😡
Negative,@FrankCyrill,"This is the Biggest FRAUD in US HISTORY. TIME TO ""Unmask"" the perpeTRAITORS..!! THIS IS Treason against our country. DEEP STATE, BIG TECH, LAME STREAM MEDIA, we are coming for all of you. #Q #WHITEHATWARRIORS #HOUSEOFCARDS #MAGA"
Neutral,@Elrushbo05,"Screw the mask crap already, they don't work."
Neutral,@ExtraMile,"Here Liberals- chew on this, or should I say- chew on your virtual-signaling mask/muzzles"
