Sentiment,User,Post Content
Neutral,@DarthAnchovy,"Let's not go into any more lockdowns, let's not keep punting the inevitable down the road, let's instead learn to live with this virus, open everything back up, protect the vulnerable and carry on! Save our economy, save lives! #COVID19 #lockdown  @BorisJohnson  #uk #UKGovernment"
Negative,@Ces4x4,REPORT: Bill Barr’s ‘Unmasking’ Probe Into Obama Officials Concludes without Charges
Neutral,@johndolph,American Airlines Pilot: Masks 'Widely Disregarded' In The Cockpit
Neutral,@JayinWashington,"What’s the radical Left going to do when they find out that plexiglass, N95 masks, face shields & surgical gowns are made from oil?"
Neutral,@Friedmanshcools,"NEW YORK: Despicable: Online retailer Bapup is selling masks with Hitler's face on it that reads ""Kentucky Fried Jews."""
Negative,@1Surfaben,Businessman President Trump built the greatest Economy Lower taxes Cut regs with America First trade deals! America is Energy Independent in 75yrs Lowest Drug & Medical cost & Mightiest Military before Chinavirus attack with Super V Recovery over 12Million Jobs in 3mos! #KAG2020!
Neutral,@DarthAnchovy,"Let's not go into any more lockdowns, let's not keep punting the inevitable down the road, let's instead learn to live with this virus, open everything back up, protect the vulnerable and carry on! Save our economy, save lives! #COVID19 #lockdown  @BorisJohnson  #uk #UKGovernment"
Neutral,@AmericanPixie,Follow me! I'll follow back! 🇺🇸 #MAGA #Trump2020 #Trump2020Landslide #Trump2020NowMoreThanEver #NeverBiden #NeverHarris #BidenCrimeFamily #CrookedJoeBiden #meme #memes #parler #qanon #wwg1wga #thegreatawakening #thestormisuponus #trusttheplan #americafirst #democratsaredestroyingamerica #liberaltears #TheRedWave #SaveOurChildren #backtheblue #bluelivesmatter #hunterbiden #hunterbidenscandal #obamagate #pizzagate #wakeupamerica #covid19 #democrats #freedom #freespeech #kag2020 #trumptrain #silentmajority #qarmy #twittercensorship #facebookcensorship #prolife
Neutral,@AmericanPixie,Follow me! I'll follow back! 🇺🇸 #MAGA #Trump2020 #Trump2020Landslide #Trump2020NowMoreThanEver #NeverBiden #NeverHarris #BidenCrimeFamily #CrookedJoeBiden #meme #memes #parler #qanon #wwg1wga #thegreatawakening #thestormisuponus #trusttheplan #americafirst #democratsaredestroyingamerica #liberaltears #TheRedWave #SaveOurChildren #backtheblue #bluelivesmatter #hunterbiden #hunterbidenscandal #obamagate #pizzagate #wakeupamerica #covid19 #democrats #freedom #freespeech #kag2020 #trumptrain #silentmajority #qarmy #twittercensorship #facebookcensorship #prolife
Neutral,@Jim941,OMG! Was COVID here then???? 😂 👍 😂 👍
Neutral,@Garyalphoto,Gov. Gretchen Whitmer responds to COVID-19 case spike. ‪#GovWhitmer #ImpeachWhitmer #impeachgretchen #tyrantWhitmer #RecallGovWhitmer #recallwhitmer #overherhead #michiganlockdown #MichigandersAgainstExcessiveQuarantine #michiganshutdown #GretchenWhitmer ‬#Gridlock #Whitmerforabortions ‪#witless #GovWhitmer #whitmerforabortions #whitmerisforabortions #whitmeroverherhead #MichiganOperationGridlock ‬ #SorosPuppet #Sorosbacked #SorosPicked
Neutral,@DigitalSwolljer,"When the [MSM] talks about the 220,000 Deaths from COVID ACTUAL CAUSES: 88,208 - PNEUMONIA/INFLUENZA  17,799 - CHRONIC RESP. DISEASE  26,365 - RESP. DISTRESS SYND. 44,261 - HYPERTENSION DISEASE  23,275 - HEART DISEASE  28,000 - CARDIAC ARREST Source? CDC #TheMoreYouKnow 👀👇"
Neutral,@blakeRenMan,"* SHOCKING * ⤵️  The Japanese professor of physiology or medicine, Professor Dr Tasuku Honjo, caused a sensation today in the media by saying that the corona virus is not natural. It is manufactured and the virus is completely artificial. I have been working for 4 years in the Wuhan laboratory in China. I know all the staff of this laboratory well. I called them all after the Corona accident. but, all of their phones have been dead for 3 months. It is now understood that all of these laboratory technicians are dead.  I can say this with 100% confidence that Corona is not natural. It did not come from bats. China made it. even after I die, the government can withdraw my Nobel Prize. but China is lying and this truth will one day be revealed to all."
Neutral,@Garouvee,#WEDONOTCONSENT! #RESIST THIS 'VIRUS' BALONEY!  99% recovery rate? YES.
