Sentiment,User,Post Content
Positive,@DMcB,Sorry NOT Sorry. Do As I Say NOT As I do. Democratic leaders display the hypocrisy and absurdity of the tyrannical Covid-19 lockdown.  #stayhome #GavinNewsom #endthelockdownnow
Neutral,@gtakhotmail,Waffle House’s Stand Against Lockdowns Is Exactly What America Needs—Almost - Foundation for Economic Education
Neutral,@DylanWheeler511,"They lock down the entire country, millions lose their jobs, small businesses are forced to close, & then they have the nerve to ask us this?"
Negative,@DOlveyJr,"This is America, where historically you were allowed to be as crazy as you wanted to be within reason. However, if you’re wearing a mask in your car by yourself you should probably get the hell out. Canada is probably more your speed.  #covid #nomasks #fakenews #maga #sheeple"
Negative,@JonathanWilberger,At the Dr's office. No mask and loving the fresh air :)
Neutral,@GeorgiaLogCabin,Another study finds face masks ineffective against corona virus
Neutral,@DylanWheeler511,Viruses are NOT contagious. Yet here we are walking around with masks on waiting for a vaccine that will modify our DNA. Watch this video before commenting.
Neutral,@DiaNik1,Amen sister 🙏🏽 #covid19 #covidvaccine
Negative,@FlattEarth,Associate Pastor Of Church That Defied California COVID-19 Regulations Has Died #covidhoax #religiousfreedom
Negative,@AZCowboyConstitutionalist,Do you know how many Walmart workers have died from the China virus? Handling hundreds of people’s stuff that customers touched with their hands? I’m guessing that number is huge and explains why I see the same 10 checkers every time I go to Walmart.
Neutral,@DylanWheeler511,Gotta love how the masses are being distracted & arguing over a luciferian staged election while a sinister vaccine that will genetically modify our DNA is being rolled out to poison & fool people into thinking things will go back to normal after they’ve already been forced to lose their jobs & way of life for nearly a year over a completely fake “pandemic.” It was designed this way on purpose.
Neutral,@DylanWheeler511,"If this doesn’t put into perspective how big of a HOAX this “pandemic” has been, I’m not sure what will. I also believe it was Trump who said “we can’t have the cure be worse than the disease.” Well guess what? Thanks to his national emergency declaration, we are now on month 10 of a nationwide lockdown with millions out of work, small businesses forced to close, billionaires gaining over a trillion dollars of wealth, & the military getting ready to distribute a genetically modifying vaccine that will eventually be required everywhere to live a “normal” life. @Uncurvedlearning"
Neutral,@DiaNik1,Amen sister 🙏🏽 #covid19 #covidvaccine
Neutral,@AngieMAGA2020,Is it time? Is it time to start the movement? It’s almost Christmas. The decision is ours. Not our governors! #covid19 #trump2020 #patriots
Neutral,@3pinfidel,The Covid false flag.
Neutral,@DMcB,Sorry NOT Sorry. Do As I Say NOT As I do. Democratic leaders display the hypocrisy and absurdity of the tyrannical Covid-19 lockdown.  #stayhome #GavinNewsom #endthelockdownnow
Neutral,@DOlveyJr,"This is America, where historically you were allowed to be as crazy as you wanted to be within reason. However, if you’re wearing a mask in your car by yourself you should probably get the hell out. Canada is probably more your speed.  #covid #nomasks #fakenews #maga #sheeple"
Neutral,@GavinMcInnes,Mac’s Public House last night. De Blasio and Cuomo punish Trump-heavy districts like the south side of Staten Island with untenable Covid restrictions. Mac’s decides to die with their boots on.
Neutral,@GeorgiaLogCabin,Hypocritical Democrats violate their own corona virus orders
Neutral,@GeorgiaLogCabin,CA peaceful protests against corona virus curfew
Neutral,@GeorgiaLogCabin,Another study finds face masks ineffective against corona virus
Neutral,@DylanWheeler511,Viruses are NOT contagious. Yet here we are walking around with masks on waiting for a vaccine that will modify our DNA. Watch this video before commenting.
Neutral,@FredWimpy,FDA Grants Emergency Use Authorization To Antibody Cocktail Used By Trump | The Daily Wire
Neutral,@Fearless45,"WATCH: Nancy Pelosi SCOLDS reporter, admits she intentionally blocked the coronavirus stimulus – The Right Scoop"
Neutral,@Flagofamericastiff,America’s small businesses need coronavirus relief now! This is why you are the poster child for Congressional Term Limits Nancy. #termlimits #nancypelosi @Flagofamericastiff
Neutral,@GeorgiaLogCabin,CDC says schools should be open for in-person learning
