Sentiment,User,Post Content
Negative,@CrunchyClaireified,Of course he did! Lockdowns don’t work!! #reopenamerica #openamericanow #endthelockdown
Negative,@CrunchyClaireified,But yet you get fined or get some jail time. #reopenamerica #openamericanow
Negative,@Bryansmetherhem,#standupx #saveourchildren #antilockdown #covid19hoax
Negative,@Bryansmetherhem,Saving Scotland anti lockdown protest today at Holyrood parliament in Edinburgh 🏴󠁧󠁢󠁳󠁣󠁴󠁿✊🏻 #covidhoax2020
Negative,@Brucehalstead,#masksdontwork #nomasks #masksareforslaves #masksoff #takeoffthemask
Neutral,@Christinamarlowe,"Committing myself to a mask revolt starting this month. Today I walked into Jamba Juice without a mask.  The cashier didn’t say a word. Then another lady(presumably his boss), walked up next to him looked at me and pointed to her mask. I motioned to her that we would be leaving after ordering. Cashier looked at me and said he was over the whole mask too thing so he stopped asking people to wear one. It’s time for a revolt.  There is NO science to back these silly masks and I am not bowing to this demonic agenda any longer."
Neutral,@AZCowboyConstitutionalist,It’s more than a mask . It’s now a symbol of unlawful edicts and government tyranny.
Neutral,@informusa1,Starting from about 6:15 on  @heidistjohn  kills it on why we shouldn't wear masks! 👍  #Scamdemic #Plandemic #CoronaHoax #CoronaGate #COVID1984
Neutral,@DylanWheeler511,"“Don’t worry, Fauci said vaccines won’t be mandatory.” Yeah, he said the same thing about masks in the beginning. Just wait until they manufacture a 2nd wave with the help of 5G towers (which replicate the virus’ symptoms) & millions of people start to die like Bill Gates predicted would happen last fall. They will then mandate the vaccines by saying it’s for the public’s safety & will label those who refuse to take them as being dangerous to the rest of society."
Neutral,@Azfam1,You Can be topless but you better have your face Covered!
