Sentiment,User,Post Content
Positive,@DiamondAndSilk,California Law-Makers Busted For Jetting Off To Lavish Hawaii Getaway — Despite Insisting People Stay At Home........
Neutral,@Bthegr8est,"""Quarantine is when you restrict the movement of the sick, tyranny is when you restrict the movement of the healthy."""
Neutral,@DiamondAndSilk,Wonder if the reason these Governors are pushing lockdowns could be to stop the courts from operating? Something to think about....
Neutral,@JimJordan,Don’t cancel Thanksgiving.  Don’t cancel Christmas.  Cancel lockdowns.
Neutral,@Gatorcoastie,"Take this for what it is but I know one thing, people are getting tired of these lock downs & restrictions.  TRUMP2020, MAGA! 🇺🇲❤🤍💙"
Neutral,@Cbrown290175534591,"Sorry I think I downloaded this YouTube video twice but please try and watch this. Basically, we shouldn’t bother testing anyone- unless they have symptoms. the test isn’t definitive and not the ideal test for this. Mask are useless! And in some cases, killing people!!!!! Stop the madness. How come the corona virus becomes more virulent after 10 pm?? And lock downs are a waste of time. Shutting schools down is also a crime. We are in trouble people. I can’t take another minute breathing in my own carbon dioxide. It is driving me insane."
Positive,@iMeltSn0wflakes,It’s always the white collar workers telling people to just shut up and wear the mask. These people only throw on a mask every couple of days for a 30 min grocery store run.  They aren’t thinking about the guys that are required to wear a mask for 8 hours a day in a 100 degree factory.
Negative,@DianaDee,When will just 14 days to flatten the curve end? Asking for a friend... #nomask #masks #masksareajoke #memes #meme #parler #trump2020
Negative,@ACnoLibzone,"Embarrassing BS! Makes the globalists very happy! Take your masks off, the virus is being used as a scam! Revolt!"
Neutral,@DocBillye,No Spike in Florida Coronavirus Cases Despite Lack of Enforceable Mask Mandate
Neutral,@DiamondAndSilk,"Can someone please tell Dr. Flip Flop Falsie that we are adults & he doesn't pay any of our bills. BTW, how does he plan on stopping something that he said can't be eradicated? Maybe it's time for him to reveal the true agenda & stop hiding behind the mask."
Neutral,@Cbrown290175534591,"Sorry I think I downloaded this YouTube video twice but please try and watch this. Basically, we shouldn’t bother testing anyone- unless they have symptoms. the test isn’t definitive and not the ideal test for this. Mask are useless! And in some cases, killing people!!!!! Stop the madness. How come the corona virus becomes more virulent after 10 pm?? And lock downs are a waste of time. Shutting schools down is also a crime. We are in trouble people. I can’t take another minute breathing in my own carbon dioxide. It is driving me insane."
