Sentiment,User,Post Content
Negative,@gr8tjude,"And there you have it...... Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season↘️"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
Negative,@HeidiDAgostino,"Horowitz: With no lockdown or mask mandate, Florida has roughly same hospitalization level as 2018 flu season - TheBlaze Folks! Stand up! Toss those nasty masks!"
