Sentiment,User,Post Content
Neutral,palmspringsofWA,"RT @RealCindy9: #Lockdown3  #Pressconference 
Joey Biden's daughter- arrested twice, no convictions

Joey Biden's brother- arrested three t…"
Neutral,Deborah65325778,@Jim_Jordan Biden specifically stated no lockdowns or quarantines
Neutral,NunesTears,"Scoop. He’s been exposed to covid.  

Girl.   You better quarantine."
Neutral,JenniferGassman,@thelon30 @DrEricDing @MrJonCryer @SecBernhardt Quarantine until the Biden inauguration
Neutral,meadllar,"RT @LilyBelle05: @maggieNYT In addition to all scheming and plotting to overthrow the election, shouldn't Giuliani still be in quarantine?…"
Neutral,BOBSarmymom,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,missb62,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,kristafrances,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,38GSLeftie,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,nlenfest,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,BillHolman4,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,FinchHaven,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,lionheart8279,"RT @JoshNBCNews: The @StateDept has not responded to inquiries today about whether Pompeo, who is quarantining in undisclosed location afte…"
Neutral,konoboe,I cannot concentrate on Christmas. I am secretly glad for quarantine. Until the transition in WH is done I am anxio… https://t.co/lJMC9jPkAJ
Neutral,ConSCInet,"The Ferguson Report: Sorry, Santa, it’ll be Christmas in the quarantine clink for you | The New Daily https://t.co/UUm31wg9rl"
Neutral,MichelleKeefe15,@MysterySolvent Isn’t he supposed to be quarantining because of exposure to Covid? Wasn’t that the reason he cancel… https://t.co/XAOzfEoT4U
Neutral,janettewms,Bullying the elite minds.  SMH.  I am so grateful to know the truth.  I am staying quarantined until someone I trus… https://t.co/w4edPPO0ac
Neutral,chawevamom7yah1,"RT @johnpavlovitz: Pack up your insidious virus,
your quarantines,
mad despot machinations,
black men executions,
swirling wildfires,
pande…"
Neutral,MarthaLynneOwe1,"RT @StellaBraintree: @NewYorker Had Trump and his staff heeded the danger of Covid-19, followed Obama's pandemic guide book, quarantined th…"
Neutral,Bessiejking,"In #Mexico; did quarantine, been trying to get #covid test for 3 days. There aren't enough, some cost $4k pesos, ""f… https://t.co/KZRnz0PZxT"
Neutral,sensaycommon2,Tier 4 lockdown 3
Neutral,shinnick_g,"@realDonaldTrump We don't want trump.
He is the reason that we may have a lockdown."
Neutral,FreedomFromtru1,@realDonaldTrump But Trump old man I thought you were already in lockdown ..in the Whitehouse and have been for weeks .
Neutral,NoMoreFavreFan,"@realDonaldTrump I bet if Russia was doing this exact same lockdown, Trump wouldn't say anything. 

#PutinsPuppet"
Neutral,MarieVirginia5,"RT @Timcast: Are there any proposals for forcing an end to the lockdowns and reinforcing constitutional rights?

If not

I don't call this…"
Neutral,mah_bean,"RT @Timcast: Are there any proposals for forcing an end to the lockdowns and reinforcing constitutional rights?

If not

I don't call this…"
Neutral,MorgynLin,"RT @BettyBowers: @realDonaldTrump You know where they don't have lockdowns?

Australia &amp; New Zealand. Because those countries are not fille…"
Neutral,Michell51165013,"RT @AmericaninLisbn: Republicans: ""Lockdowns to prevent the escalation of the COVID health crisis are unconstitutional. Don't tread on me!""…"
Neutral,talioop,RT @Independent: Trump attacks UK Covid lockdown https://t.co/sJJrtnQ6az
Neutral,01Birdlady1,"RT @BettyBowers: @realDonaldTrump You know where they don't have lockdowns?

Australia &amp; New Zealand. Because those countries are not fille…"
Neutral,Mud_Dragon,"RT @BettyBowers: @realDonaldTrump You know where they don't have lockdowns?

Australia &amp; New Zealand. Because those countries are not fille…"
Neutral,PoelMarius,"RT @BettyBowers: @realDonaldTrump You know where they don't have lockdowns?

Australia &amp; New Zealand. Because those countries are not fille…"
Neutral,PaulDelaware,"RT @BettyBowers: @realDonaldTrump You know where they don't have lockdowns?

Australia &amp; New Zealand. Because those countries are not fille…"
Neutral,Timcast,"Are there any proposals for forcing an end to the lockdowns and reinforcing constitutional rights?

If not

I don't… https://t.co/cK9UIC09Bc"
Neutral,MrTAchilles,RT @mlhershb: @queerBengali I don’t know what to do about it. The last socializing I did before the lockdown was with a group who were angr…
Neutral,madmatto66,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,roseliz_34,@realDonaldTrump This shit will be shutdown once Biden starts office!
Neutral,DPWIMM,Another government shutdown on Trump’s watch looms over Christmas.
Neutral,imbecilesrus,RT @kilometerbryman: I am calling for a complete and total shutdown of election twitter until we can figure out what the hell is going on
Neutral,easydoe94632522,Congress passes bill to avert government shutdown; Trump next https://t.co/HaJkgpKMHX
Neutral,margreis9,Trump signs into law stopgap funding bill to avoid government shutdown https://t.co/mjELqRcHTC
Neutral,VitriJanet,"SHUTDOWN? On Xmas? Naaah, can't be! That's not our government. Our government never takes off in the middle of shit… https://t.co/HSYDVxbzQZ"
Neutral,AlizaCortes1,Trump signs two-day funding bill to avoid government shutdown https://t.co/ggrLBgTc71
Neutral,KingDeLaHoz5,"RT @LiamOMaraIV: Well, we got a temp. bill to prevent #shutdown of the gov., because our ""Representatives"" still can't decide if we deserve…"
Neutral,NadineF45095143,House passes bill to avert government shutdown; Trump next #SmartNews  https://t.co/yipGF7tp5h
Neutral,chiniakak,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,ToadInfo,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,Skonus37,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,lividddh,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,cgoodrich66,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,AndersonCheri,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,Deb90243593,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,mcgee_mom,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,KinghorseWrites,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,CTS63095051,"RT @meiselasb: Exactly, @IvankaTrump’s social media accounts will have to be shutdown by law on January 20. If it is not we should definite…"
Neutral,EdSmith313,"RT @PaperdollIct: So let me see if I got this straight. The trump cult doesn't want a nationwide shutdown, but also doesn't want to wear a…"
Neutral,klp723,Congress races to pass spending bill as pandemic shutdown edges nearer – live https://t.co/VmLK3ykHJw
Neutral,Racheal92724492,"RT @jennfranconews: BREAKING: President Trump has signed a 2-day stopgap spending bill, avoiding a government shutdown."
Neutral,tsartbot,"RT @jennfranconews: BREAKING: President Trump has signed a 2-day stopgap spending bill, avoiding a government shutdown."
Neutral,AlertesInfosUSA,"RT @jennfranconews: BREAKING: President Trump has signed a 2-day stopgap spending bill, avoiding a government shutdown."
Neutral,KgKathryn,Lawmakers Pass Bill to Avoid Weekend Shutdown as Stimulus Deal Hits Snag https://t.co/JhbuRONIzG
Neutral,realCass2008,Isn't this Trump's third government shutdown? He doesn't know how to run shit but his mouth and the shit that comes… https://t.co/y2zJXYk6jt
Neutral,KgKathryn,Lawmakers Pass Bill to Avoid Weekend Shutdown as Stimulus Deal Hits Snag https://t.co/JhbuRONIzG
Neutral,TracyKatz8,@JamesTa72655213 @bfs2020 I was put in lockdown for a WEEK. A WEEK! when all I did was agree with someone when they… https://t.co/iXIhf4ZzCU
Neutral,ViewerOther,"@realDonaldTrump Trump thinks every day of lockdown would kill more that 4000 people in america....

He proves that he is insane!"
Neutral,MarieVirginia5,RT @OANN: President Trump: We don’t want to have lockdowns - https://t.co/ZoNFJ7Kl3c #OANN
Neutral,Superesister,"@aeb082917 @ScottyNoShow @cnnbrk .. be no more lockdowns if you trump supporters wore your masks, of course not. No… https://t.co/kHHx9wvjcw"
Neutral,LsabBohan,"Trump tweets, No lockdowns.....The cure cannot be worse than the problem. I suppose the only way to know is if you… https://t.co/qfSuPZQwag"
Neutral,Tommy15738350,RT @EricMirren: @realDonaldTrump Trump... why don't you ask New Zealand about that cure you're so sure about.   Two months of lockdown...pr…
Neutral,Cdarlin11,"RT @JimHawk67327371: THE BASIC IDEA BEHIND THE LOCKDOWN 

Is to crush the once booming Trump economy..

..and to create millions more gover…"
Neutral,In2theShadow,"@realDonaldTrump True, We don’t want to have lockdowns. We want a lockout.
Get trump out of the White House and lock him out."
Neutral,Secular_Liberal,@Nigel_Farage Funny that you were allowed to travel to tRump’s rallies and back while we were on lockdown. You also refused to wear a mask
Neutral,madanabhat,"RT @MichaelWatsonDC: Because Republicans not names Hawley or Trump believe in returning to normal, not permanent lockdowns leavened with UB…"
