Sentiment,User,Post Content
Positive,10WallStreet,RT @10WallStreet: #CovidTest DOES NOT PROTECT YOU From #Covid19. Standing In Line May be MORE DANGEROUS THAN Just #StayHome #msnbc #foxnews…
Positive,10WallStreet,#CovidTest DOES NOT PROTECT YOU From #Covid19. Standing In Line May be MORE DANGEROUS THAN Just #StayHome #msnbc… https://t.co/VgGb6PO2Qt
Positive,kellbeach,#COVID19 #CovidVaccine #Pray #WearAMask #SocialDistance #StayAtHome whenever possible. There is #Hope in the future… https://t.co/RPHIoSrfMQ
Neutral,egladstone,Note to PE Biden: quarantine until the inauguration. COVID is insidious.
Neutral,bmcclain303,@OperationRecall @realDonaldTrump You seriously believe this when EVERYONE ON SCOTUS IS CURRENTLY QUARANTINED? ONLY… https://t.co/Mhjh5l877P
Neutral,dougiepen,"Better only be in states with Democratic Governors. But, relax about the quarantine stuff--what do you think odds a… https://t.co/LJf9dC65gY"
Neutral,TheGr8Illusion,great reading for the quarantining! @GretaThunberg @AOC @KamalaHarris @JoeBiden @BernieSanders lots of #vegan and… https://t.co/voEdwJz9XZ
Neutral,dnajack,"@StefanMychajliw So, now we find out that the food money was spent to feed quarantined people. How convenient that… https://t.co/oemK854NSK"
Neutral,LittleMsCujo,"RT @CannabisAve: @MollyJongFast @DeLunaVintage USPS has 16,000 workers in quarantine and trucks unable to unload because the packages are s…"
Neutral,CathyGi42274668,"RT @CannabisAve: @MollyJongFast @DeLunaVintage USPS has 16,000 workers in quarantine and trucks unable to unload because the packages are s…"
Neutral,missb62,"RT @W7VOA: By the way, I'd been scheduled as today's @WhiteHouse radio pooler but continuing my self-quarantine due to potential #COVID19 e…"
Neutral,Amaliada,"RT @AJEnglish: • Donald and Melania Trump

President and his wife went into quarantine after testing positive for COVID-19. Trump was hospi…"
Neutral,CannabisAve,"@MollyJongFast @DeLunaVintage USPS has 16,000 workers in quarantine and trucks unable to unload because the package… https://t.co/O9xHDakcso"
Neutral,CuriousCheeze,@msnaydani @Kindergirl7 In Feb I broke my leg so I spent the first part of the quarantine mending. I had another su… https://t.co/5nm0aUua6U
Neutral,figward,"I got this strong feeling that the fat lady is in quarantine and won’t be singing for awhile.

Please follow my Fac… https://t.co/xrRHpkprBz"
Neutral,peachisyummy,"RT @LindaHaleRCSD: ""calling the hazmat team: full quarantine gear required""
tRUmP always wants to be the ""star of the show""
snake oil sales…"
Neutral,kroltanz,@rmayemsinger Biden needs to shut down Florida’s airports to enforce a quarantine. I don’t want dumb Republican fuc… https://t.co/tTfIqMvRzF
Neutral,BornThisWay1966,@CBCAlerts @fordnation  version of a  lockdown is lockdown the people but allow all big biz to stay open ..........… https://t.co/jC98Bs6Jlh
Neutral,jeff63068481,@JOEBONILLA Because Americans were never really on lockdown.  Their lockdowns meant they stay within 100 feet of th… https://t.co/k7m2tkdwiq
Neutral,rachael64185734,"RT @yidwithlid: Coronavirus Lockdowns Throw Additional 8 Million Americans Into Poverty https://t.co/dg1nhRpPLY

#COVID19 #Lockdowns #tcot…"
Neutral,AJ13962042,"Vax yes, lockdown no"
Neutral,InkstainedFox03,@JoeBiden You could convince the governors to lift the lockdowns.
Neutral,Savannah__Sweat,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,a_nobra,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,RunnerE20,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,angt_trost,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,StuartPembery,"RT @LeeHurstComic: If you are against lockdowns and everything that is going on, but intend to still vote Labour or Tory, you are not reall…"
Neutral,TweetMeRight66,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,MrASTM,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,Mimi_pehrson,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,christopherzeki,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,dgerogers,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,frfun0101,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,rottrider,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,DavidNutzuki,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,BellaAnders109,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,Menomvet64,"RT @DC_Draino: Democrats scream for more lockdowns then blame Trump when poverty increases

Disgusting liars"
Neutral,DebiM0077,"How can the federal government be facing another shutdown? They faced a shutdown last month, too. Where the fuck is… https://t.co/5AsQv3oVsx"
Neutral,HunterJCullen,@MaureenManos @TeaPainUSA Shutdown or preparing for Trump to be taken down.
Neutral,Aunty__Em,"We're about 9 hours away from a government shutdown.

Fuckers."
Neutral,HunterJCullen,@CUPCAKEWILLIAM6 He's going to start riots. You can't certify the election during a government shutdown.
Neutral,StupidThingsCo1,"@SrDevBert @KJ2013JK @Jim_Jordan And why were there shutdowns? 

because of trump's inept response to the caronavirus."
Neutral,Benwest2016,RT @HunterJCullen: @CUPCAKEWILLIAM6 He's going to start riots. You can't certify the election during a government shutdown.
Neutral,BlueRev0luti0n,"If there is a government shutdown, it is Mitch McConnell and Senate Republicans’ fault. 

https://t.co/PULF8d3vYq"
Neutral,ERtravelRN,@HunterJCullen Trump won't be able to travel anywhere for Christmas if there is a shutdown. That will drive him crazy! Hehr
Neutral,PrescottPatriot,@AbpositiveJack @WillettKat looks like Trump/McConnell will preside over another govt shutdown.
Neutral,jeshav,"Why hasn’t Dorsey shutdown trump’s account for his seditious statements?!
#GrowASetDorsey
#CloseTrumpAcctForSedition"
Neutral,carolfromindy,"@Amy_Siskind @DanDassow But, Trump &amp; Putin may be planning their final essential infrastructure shutdown as we tweet."
Neutral,Rhonda85636465,RT @dgordon52: If the government shuts down tonight it will be the third government shutdown under Trump in less than four years.
Neutral,KITTYBAYOUTSFAN,RT @dgordon52: If the government shuts down tonight it will be the third government shutdown under Trump in less than four years.
Neutral,tricia_fierro,RT @dgordon52: If the government shuts down tonight it will be the third government shutdown under Trump in less than four years.
Neutral,HelpUp5,RT @nebhusker84: @mkraju The thought of a government shutdown possibility on the same day that Trump meets with Christopher Miller is reall…
Neutral,JenAnneCampbel1,"@ercnat1 @JoeBiden @ossoff @ReverendWarnock @senatemajldr And further, we're risking a shutdown during a deadly pan… https://t.co/icWSAJIDL6"
Neutral,TeaBoots,"RT @petluvers4Trump: Too many people to bitch about.

Dems for stealing election.

Dem Governors for unnecessary shutdowns.

@SpeakerPelosi…"
Neutral,Lily_Warrior,"@rabrowne75 So they can't multi-task? We've had government shutdowns before, did the meetings and briefings stop th… https://t.co/KQg4R67u0q"
Neutral,skeptik_59,"@thehill @HC_Richardson #MoscowMitchMcTraitor 's gift to Biden &amp; America...

...because who doesn't need a shutdown… https://t.co/tZN4KjCznN"
Neutral,chaumes21,"RT @ruggiere_l: Currently there is no way to have a Fair Election, and the Corrupt Cheaters must be shutdown now.

All races should go to R…"
Neutral,nebhusker84,@mkraju The thought of a government shutdown possibility on the same day that Trump meets with Christopher Miller i… https://t.co/ncDD8AEn3X
Neutral,KennethBaer,RT @cherylbolen: Wow. Letting agencies decide for themselves what rules must be published during a shutdown just completely ignores recent…
Neutral,carolfromindy,"RT @carolfromindy: @Amy_Siskind @DanDassow But, Trump &amp; Putin may be planning their final essential infrastructure shutdown as we tweet."
Neutral,79topper,"RT @SethAbramson: @andrewbary There are no ""lockdowns"" in the U.S., so I don't know why you're using that term.

I strongly support Biden's…"
Neutral,mvsaaan,"Question for my fellow Americans: 
Is Biden going into lockdown when he’s officially president? Like did he say that anywhere?"
Neutral,SteveRustad1,"How many Americans are dead because of you, Trump?

HOW MANY?

#RussianHack #RussianRon #CrosstheRubicon #lockdown… https://t.co/0JQ9b56MeX"
Neutral,NorthBelle4,"RT @SteveRustad1: How many Americans are dead because of you, Trump?

HOW MANY?

#CrosstheRubicon #lockdown #Resist #TheResistance Ron John…"
Neutral,courageousgirl2,"Read This: ""MAGA Fanatic Gym Tycoon Leads Anti-Lockdown Uprising"" https://t.co/Lm588SyDry"
Neutral,BeckyCederquis5,"RT @justapedn_cob: So...
Brink of govt shutdown
Federal bottleneck of vaccine distro 
Record Covid hospitalizations/deaths
Defense stonewal…"
Neutral,SSNBubblehead,"RT @justapedn_cob: So...
Brink of govt shutdown
Federal bottleneck of vaccine distro 
Record Covid hospitalizations/deaths
Defense stonewal…"
Neutral,LeboRon,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,wahl_kathaleen,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,mferrel81636699,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,PamelaB1122,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,Gypsymac3,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,marketman52,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,chiniakak,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,firefly909,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,Slapout4,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,DarcySearle,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,heyjudymodesta,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,joe_kidder2,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,spock4444,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,PamelaButler3,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,mcgee_mom,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,etta_dziver,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,ChristopWFisher,"@lauferlaw i found this in my scrolling, looks like the pentagon is not just cutting the biden team, they shutdown… https://t.co/PYFbGAH8Ql"
Neutral,danamarena,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,LaurenH18714196,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,cealey2,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,Monique46826216,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,pissedNconfused,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,JulieMetcalfe16,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,dyauger1,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,Gus297385,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
Neutral,CorkyCorkle3,"RT @Mocraig13: So now a government shutdown,
On top of promoting election fraud.
On top of out of control pandemic.
On top of unexplained v…"
