Sentiment,User,Post Content
Positive,3rd_sage,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,karenhasteROCKS,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,firefly909,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,saskibo,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,Jay_USMC2,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,koan4u,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,Valerie0714,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Positive,Meidas_KatiePB1,"RT @TCRG2012: If you want to thank Health Care Warriors, 

DON'T GATHER THIS CHRISTMAS!

The best gift you can give them is to #StayAtHome…"
Neutral,wynos25,The White House itself needs to be quarantined for 14 days.
Neutral,CFraase,"RT @ryanjreilly: Mellissa Carone, who refused to quarantine after prolonged exposure to Rudy Giuliani and thinks “the Obamas funded that Wu…"
Neutral,mycherieamour25,"RT @ryanjreilly: Mellissa Carone, who refused to quarantine after prolonged exposure to Rudy Giuliani and thinks “the Obamas funded that Wu…"
Neutral,TheGr8Illusion,great reading for the quarantining! @GretaThunberg @AOC @KamalaHarris @JoeBiden @BernieSanders lots of #vegan and… https://t.co/RHAIVHC0Jy
Neutral,MikeKen64929822,@CharlesRingling @glennfoot77 @ElliAdventurer @DailyCaller I have no idea was 6 week quarantine you are talking abo… https://t.co/rCuR4cxqyj
Neutral,ngrmDonaldTrump,Great to be around to vote for President Trump wins tomorrow big when they get Covid. We will begin our quarantine… https://t.co/tJ1LdHRBBO
Neutral,brill_leah,"Morons &amp; Idiots went to court &amp; Trump lost over &amp; over &amp; over, again! 1 win &amp; 58 losses! Ah, December in Quarantine!"
Neutral,tgrigsby777,"In less than a year. 

And that's in spite of lockdowns and widespread adoption of preventative measures."
Neutral,chadfelixg,"RT @Grummz: Everybody gets the lockdowns they deserve.

Democracy in action.

Vote accordingly."
Neutral,JackIVaughan,"Congress risks government shutdown as senators threaten to hold up funding bill - 
Shutdown a possibility as Rand h… https://t.co/rmLLSPicF9"
Neutral,bekaar,Government shutdown averted
Neutral,QuickBitsNews,@realDonaldTrump I see why the Fed shutdown Trump University...
Neutral,FreedomGRAII,@CNNPolitics @senatemajldr I would @SpeakerPelosi let the GOv shutdown and blame it on Trump and you.
Neutral,Zachfor4D04,Government shutdown averted (for one week) https://t.co/zqydVnYjGv
Neutral,Anthropic,"RT @igorbobic: Senate is about to vote on the CR. Shutdown averted, for 7 days at least."
Neutral,candies2639,"House passes stopgap funding bill to avert shutdown
https://t.co/KndszkLzAb"
Neutral,AllentownBfloNY,"Senate passes stopgap funding bill to avert shutdown at midnight

https://t.co/eqQGVUOQYp"
Neutral,GaleNichtula,"Senate passes stopgap funding bill to avert shutdown at midnight

https://t.co/DrMvpivZmY"
Neutral,AlizaCortes1,Senate passes stopgap funding bill to avert shutdown at midnight. https://t.co/4eXky79rdB
Neutral,TaliaWysNichols,"Senate passes stopgap funding bill to avert shutdown at midnight

https://t.co/utgJItoRuk"
Neutral,ClimateActivi12,Senate passes stopgap funding bill to avert shutdown at midnight  https://t.co/3ivf1iVseH
Neutral,Mysstyblue,Senate approves funding bill by voice vote to avert shutdown https://t.co/Bly3wKSasb
Neutral,Mysstyblue,Senate approves funding bill by voice vote to avert shutdown https://t.co/bWbBQtpoFY
Neutral,BurtChance4,"Senate passes stopgap funding bill to avert shutdown at midnight
https://t.co/1pJXZcTJeE"
Neutral,crosa1988,"Senate passes stopgap funding bill to avert shutdown at midnight

https://t.co/rbkdcNnqGV"
Neutral,MurielP1073,"@lisahagan101 If the country gets shut down before January 20, 2021, how is that a Biden shutdown?  It will be a Trump tantrum!"
Neutral,justjo2,"RT @Soxwriter: No one is awake in Washington. The government is scheduled to shutdown at Midnight. Americans are dying by the thousands, be…"
Neutral,crosa1988,"Stimulus relief talks at a critical juncture amid looming shutdown threat

https://t.co/rbkdcNnqGV"
