Sentiment,User,Post Content
Positive,xseane,#WearAMask #StayHome whenever you can.
Positive,christianhjung,"PLEASE STFU ALREADY #LOSER #CRIMINAL !!!

#StayHome or #WearADamnMask

#cnn #msNBC #FOXnews #CBSnews #NBCnews… https://t.co/zX9XfHvLSM"
Positive,Arriadna,"#WearAMask #STAYATHOME  for the holidays. Don’t throw big parties or go to them. 
Stay healthy."
Positive,brianypaul,"RT @Arriadna: #WearAMask #STAYATHOME  for the holidays. Don’t throw big parties or go to them. 
Stay healthy."
Positive,lostinohio1,"RT @Arriadna: #WearAMask #STAYATHOME  for the holidays. Don’t throw big parties or go to them. 
Stay healthy. https://t.co/fCazdKxxOe"
Neutral,WACVetBklyn,Rachel reported that trump demanded that a person who was in quarantine come to the WH anyway.
Neutral,McCannaVicki_LV,@sueq313 @Jim_Jordan @don47 GOV Sisolak of Nevada had covid and so did staff of Biden/Harris. Harris had to quarantine.
Neutral,JerryLeeMiller,@JanekKayley You could quarantine yourself ... sounds legit with covid. My bayshit crazy close relations are mostly… https://t.co/7Zl9tFvELU
Neutral,becomingjenn,"RT @SharesTruth: If I need to quarantine.. I'll stick to 14 days.. Personal choice. Makes more, sense than shortening the time as the pande…"
Neutral,LaurieF40431180,"RT @SharesTruth: If I need to quarantine.. I'll stick to 14 days.. Personal choice. Makes more, sense than shortening the time as the pande…"
Neutral,1423Brown,"RT @lotsofuss: I do not trust the CDC. Not Trump’s CDC, anyway. Now they are shortening quarantine. https://t.co/vQZdlHVPFs"
Neutral,RevJohnboy,"It’s immoral to have a rally during a pandemic this bad,anyone attending will be corralled&amp;quarantined in place for… https://t.co/2ojcWZgt3b"
Neutral,Artistlynnie,"@netflixfamily @netflix Being in quarantine, put up tree in November!  Put outside Christmas lights on November 3rd… https://t.co/1VE54YggfY"
Neutral,herrick_a,@kathygriffin Spent my 70th quarantining last February. I fully expect my 71st 2still be doing it. The 1 thing I le… https://t.co/jhbhsPvHxa
Neutral,npbat,@EdHull8 I totally agree. The CDC is now recommending a 7-10 day quarantine. I think President Elect Biden and VP E… https://t.co/N02Hom0MLb
Neutral,sunnykinsey8,"@anneholleywood Anne,I’m a New Yorker stuck in Fla,quarantined bcc of health issues,worked a phone bank for 7 mos.… https://t.co/xbTsMJQsiV"
Neutral,vikingsarehere,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,gailyRN,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,Coyote10073,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,eversollae,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,StompTheGOP,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,CRufsvold,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,sparky7u,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,rcarr57,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,The_Lady_Red,"RT @PauletteParis1: The anti-mask, anti-lockdown crowd are cheering for martial law, the ultimate lockdown. Do they think martial law would…"
Neutral,MarkSmi75510649,"@GovRonDeSantis Lockdowns with test, trace, isolate save economies. It is not lockdowns longterm threat, it is sust… https://t.co/mYwtfZe7m5"
Neutral,oiculikeit,Trump will be in Prison or a Lockdown Mental Facility for Alzheimer's!
Neutral,ethanparmet,"@hbiggsrochester @Myhellokitten Any lines wouldn't exist if it weren't for lockdowns, none of which did Trump impliment."
Neutral,dollytrollpe,RT @EstherMcVey1: With the vote tonight on future lockdowns - here is my article in the Telegraph weighing up the situation - including the…
Neutral,DawnOBrien55,"So, all you small business owners bitching about lockdowns and not receiving help, look to Trumps fellow criminals."
Neutral,HunterJCullen,@jankybrain @mirminx @BaddCompani @gregolear @TelvinGriffin @TishJames And it has to be before the gov't shutdown d… https://t.co/CNUy5jYEU6
Neutral,BarleyFields1,RT @danzu72: So who wants to bet that Trump forces a government shutdown just to f*ck with Biden's inauguration?
Neutral,WolverineDano,RT @danzu72: So who wants to bet that Trump forces a government shutdown just to f*ck with Biden's inauguration?
Neutral,LanceKern,Small businesses didn't close because of state shutdowns.  They closed because of a broken promise.  The governors… https://t.co/VzmGihxQ3V
Neutral,13speedOD,RT @BeccaFromTX: @BetteMidler Don’t forget the possibility of a government shutdown - worried because the 🍊🤡 would get a kick out of leavin…
Neutral,ksecus,"@govkristinoem The party of trump .

You literally shutdown fact checker sites by overwhelming them with lies .
In… https://t.co/Z20D4rNC1u"
Neutral,katiedidanddid,"RT @bittergertrude: Republicans: 
MASKS AND LOCKDOWNS ARE TYRANNY!!! LOOK AT MY GUN!! AND MY SIGN!!! TYRANNNNYYYYYYAAAAAAHHHHH!!

Also Repu…"
Neutral,JamesKennethBo2,"RT @bittergertrude: Republicans: 
MASKS AND LOCKDOWNS ARE TYRANNY!!! LOOK AT MY GUN!! AND MY SIGN!!! TYRANNNNYYYYYYAAAAAAHHHHH!!

Also Repu…"
Neutral,ddittmar9,@p_jeanne97 @seospider @jaketapper Some of us have been saying this virtually from the start of the lockdowns. Dr.… https://t.co/r1yUZpNsKr
Neutral,samanthasrants,While I disagree with the new tiers/lockdown Boris is spot on here you can't moan about stuff if you don't vote on… https://t.co/TmqK5BtL5P
Neutral,thejoshuablog,RT @thejoshuablog: Via @CNNPolitics: Mnuchin says Trump 'wants to make sure there is not a shutdown' https://t.co/7z9YKBzq3j |
Neutral,carolynsudduth1,The dysfunctional Senate under the leadership of #MoscowMitch will cause another government shutdown. Two governmen… https://t.co/sWgpvTQeUc
Neutral,Ally092305,"RT @RepBeatty: Maybe we wouldn’t have to worry about rushing to avoid a Dec. 11th government shutdown, let alone passing a COVID-19 relief…"
Neutral,up_again,RT @kazzacoey: Great write up again by @Rachael_Swindon Let's not forget Starmer whipped most Labour MP's to abstain on the lockdown vote l…
Neutral,Charles68431225,RT @kazzacoey: Great write up again by @Rachael_Swindon Let's not forget Starmer whipped most Labour MP's to abstain on the lockdown vote l…
Neutral,jedihusker1,@JoeBiden And your lockdowns and mask mandates and liberal policies are going to bring us out of this? Yeah right.… https://t.co/16HLBhXCLo
Neutral,Cdarlin11,"RT @AdamInHTownTX: @JoeBiden Not sure how tax hikes, increased regulation, perpetual lockdowns, and spikes in energy costs constitute help."
Neutral,thejoshuablog,RT @thejoshuablog: Via @newcivilrights: Anti-LGBTQ ‘Pro-Family’ Lawmaker Quits After Being Arrested for Breaking COVID Lockdown at Gay ‘Gan…
Neutral,Declass4Us,Lockdowns are killing small businesses and entrepreneurial spirit. one of biggest transfers of wealth in history. T… https://t.co/tyTtmeP8AV
Neutral,bellum_omnium7,"RT @nazirafzal: This is NOT a scientific study but every #antivaxxers account I’ve seen is also anti-mask, anti-lockdown, covid-sceptic, cl…"
Neutral,One_Onyx_Night,"RT @nazirafzal: This is NOT a scientific study but every #antivaxxers account I’ve seen is also anti-mask, anti-lockdown, covid-sceptic, cl…"
Neutral,thejoshuablog,RT @thejoshuablog: Via @RawStory: Anti-LGBTQ ‘pro-family’ lawmaker quits after being arrested for breaking COVID lockdown at gay ‘gang bang…
