Sentiment,User,Post Content
Positive,PeggyBrava,"Trump promising violence in DC on January 6th just makes @MayorBowser 's job a LOT harder!!
#StayHome
#TrumpIsACompleteFailure"
Neutral,Scout20202,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Progressive_EE,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,TruthTellingNow,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,HueyPNewton13,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Boggskm1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,PattyLehner,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Patrici87884429,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,PeggyLe85409040,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,GakeaneKeane,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JayeForMI,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,rcarr57,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,furious_o_fart,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,mrbillburr,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,MarjTroyer,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,thefalconette,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,KBroghamer,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,cagney1991,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,dahlfan7,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,dudesssa,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,IPFreel80094340,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Vickib64Black,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,IleneYoutz1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,ManWithaHat,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,BruceSlater13,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JBuck_2016,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,BrendaToomey1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,acr810,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,bymarsam,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,fiftyfiveAndUp3,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,UncleOdit,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,tsartbot,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,trublutsu,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,msmaryjodetroit,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JudyG83074235,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,karenkmason1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,DebbieK_RN,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,curlyquequeque,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,MaryNesham,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,wontchathink,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,callmeliberal,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Camelotchild1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,daddybrooks,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,bgbwhs,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,MelvinLee515,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,lulu742,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,gordonl,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JoyOfDachshunds,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Diana98980672,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,1nancyschindler,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,WendyMarcinkie1,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,taxcathi,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,batlaw55,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,tweetiestate,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,17frosted,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,washumom,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,mummadonna,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,vainsovain,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,agavecorn,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Janey05638384,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,DianeSATX,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,nikriv2,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,kathleen_lerma,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,vancraig69,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JBax52,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,yhjones,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,straitarrow10,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,barblet30,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,juliejourneying,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,CandaceLane53,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,ljvilardo,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,pippers132,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,portraitse,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,kmeeo,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,doodledeedub,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,joycesurprenant,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Xaoshaokno,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,Meidas_Damon,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,SolveigM54,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,mpaps282,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,ziyaziba,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,SammySettanni,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,iamforeverblue2,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,StopCorpFraud,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,AdamAddict,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,berrysname,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,BrightBoy,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,JustMoi32,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,ddonati,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,SocialCivility,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,elccollins,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,robbynb,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,djcalgal,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,SherrySmolders,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,akadreamcrusher,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,APatientPatriot,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
Neutral,nawlinsred2010,RT @JillWineBanks: And why are Trump and Pence traveling? Contradicts all medical advice. Bet they don't quarantine as required for travele…
