Sentiment,User,Post Content
Positive,jpeterse5525,🙏💙🇺🇸 #ScienceMatters #WearAMask #SocialDistance #StayHome
Positive,colmmacn,"Nobody out there celebrating is social distancing!

The #COVID19 Pandemic is not over, people! #StayHome… https://t.co/foYYU1i9Kv"
Positive,pmo1346,5400 new cases of #COVID19  in Minnesota today!! #StayHome when the announcement is made for @JoeBiden… https://t.co/zKnslyJHao
Positive,christianhjung,"Dear Donald J. #Trump:  Looking forward to your next tweet!

#StayHome or #WearADamnMask

#cnn #msNBC #FOXnews… https://t.co/BOdtjYwUeL"
Positive,christianhjung,"WATCHING FOX NEWS EAT CROW! 

#StayHome or #WearADamnMask

#cnn #msNBC #FOXnews #CBSnews #NBCnews
#ABCnews #OANN… https://t.co/sFXJMKuZfS"
Neutral,youarelosingme,this election is going to last as long as quarantine at this point
Neutral,michstepstone,They better quarantine the building before Joe moves into the White House!
Neutral,growler407,"meadows is supposed to quarantine for two weeks, like trump didn't."
Neutral,mharvey816,RT @erinscafe: hundreds of people in DC need to quarantine
Neutral,PhyllisLafolle4,Because of u  and ur so called boss we have quarantined for nearly a year.  STFU!!!!!!
Neutral,EasinEbe,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,Auntie_Spinster,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,jafo72,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,meltotheglitz,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,DDSaysWearAMask,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,fogertymagpie,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,M0BBER,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,mckilla4real,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,sohogrl_84,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,CatherineMulve5,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,DtMaryBethLacey,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,wickedwitch0228,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,cmkadow,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,Science343,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,SatherTravie,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,Addicted2Jeter,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,tadicker,RT @ConanOBrien: So NOW Trump wants to quarantine in the White House.
Neutral,317spier,How can trump go golfing when his COS and 3 more have Covid. No attempt to quarantine??
Neutral,shelbbbybee,Why do I have to be in quarantine and waiting for my COVID result when I could be dancing in front of Trump tower in Chicago 😭
Neutral,abzeronow,RT @BethElderkin: So then you already had it and didn’t disclose it or quarantine? That’s much worse!
Neutral,mharvey816,RT @BethElderkin: So then you already had it and didn’t disclose it or quarantine? That’s much worse!
Neutral,gailgentile,@MSNBC just said Matt Gaetz has COVID. I hope he’s quarantined from his “son”
Neutral,NavyChiefBarber,"RT @HawaiiDelilah: Shouldn't everyone here be in quarantine?  Regardless, when this criminal syndicate is booted out of the people's house,…"
Neutral,TGspig,"With Mark Meadows testing positive,  if i were Presidenf Biden, i would quarantine the WH and have it fumigated before i enter."
Neutral,nhodjin,RT @Redpainter1: Every single person in this room needs to quarantine for 14 days
Neutral,farmNwoman,RT @Redpainter1: Every single person in this room needs to quarantine for 14 days
Neutral,magsmom7,RT @Redpainter1: Every single person in this room needs to quarantine for 14 days
Neutral,Waderesist,RT @Redpainter1: Every single person in this room needs to quarantine for 14 days
Neutral,kaley_heider,RT @Redpainter1: Every single person in this room needs to quarantine for 14 days
Neutral,wearadamnmask20,@MSignorile Quarantine trumpers. Especially if attending trump rally super spreader events.
Neutral,Jeep_TJ_Girl,"@mattgaetz If you have antibodies, you either have out had the virus. If you had it, and didn’t quarantine, you spr… https://t.co/UVY5P8isAk"
Neutral,scott4pendleton,RT @BBWave2020: So what are the odds that Mark Meadows is faking Covid so he can quarantine and doesn't have to be the one to tell Trump he…
Neutral,pamgriffa,RT @BBWave2020: So what are the odds that Mark Meadows is faking Covid so he can quarantine and doesn't have to be the one to tell Trump he…
Neutral,NewJeffCT,RT @BBWave2020: So what are the odds that Mark Meadows is faking Covid so he can quarantine and doesn't have to be the one to tell Trump he…
Neutral,HawaiiDelilah,"Shouldn't everyone here be in quarantine?  Regardless, when this criminal syndicate is booted out of the people's h… https://t.co/cfQozsAEJv"
Neutral,jpogolds,@JenniferJJacobs @OustTrumpNow Can we all agree that we quarantine the whole Trump Administration in Greenland for… https://t.co/APD8Zcpc8V
Neutral,SuzeSoFlo,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,abirish,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,leftnotright,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,EkalMoses,"RT @Asmali77: ODM candidate for Msambweni by-election, says he is in self-quarantine after testing positive for corona virus."
Neutral,The_Lady_Red,RT @LloydKami: @JenniferJJacobs @cpujudy If I were anyone on trumps staff I would say I tested positive and have to be quarantined for 2 mo…
Neutral,Skooked,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,kimbafed,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,loveisall1576,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,CPD_AK,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,DavidLeyonhjelm,"RT @AlanRMJones: #SCOTUS has ordered thousands of late Pennsylvania votes, which it may find illegal, should be quarantined but the network…"
Neutral,79topper,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,prose2323,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,robvprime,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,angry_gammy,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
Neutral,themelowmermaid,"RT @Cleavon_MD: Let's be honest. Trump Admin is way OVER their heads. ""We're not going to quarantine America,"" they say, and that's cool, b…"
