Sentiment,User,Post Content
Neutral,elise_flowers,I mean why isn't Trump quarantining 14 days?
Neutral,WiseAssSatire,Trump Jr. returning to campaign trail after quarantining
Neutral,goodwitch5,RT @elise_flowers: I mean why isn't Trump quarantining 14 days?
Neutral,cats_biden,@glassmeg @duty2warn Trump should quarantine 14-20 days
Neutral,DavidBa69494891,"Trump should quarantine for at least 20 days.

#TrumpVirus #TrumpHasCovid"
Neutral,bea_bml,RT @DevinCow: Fly in quarantine and unable to comment 🐮#BidenHarris2020
Neutral,KungFluHoax,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,JakeWhitesnake,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,pmswolfy,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,sighandy58_andy,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,RonaldinhoUSA,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,teeyoung2020,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,mah_bean,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,MarieVirginia5,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,ldschafer,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,MulattoAlyssa,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,RhumbaBetty,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,MiloWakedAway,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,Khyraen,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,Jake4Liberty_v2,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,RichardScibilia,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,rhhhhh380,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,FrantzStegura,RT @DeAnna4Congress: A vote for Joe Biden is a vote for Quarantine Internment camps
Neutral,IFdude,RT @realLutherSloan: I don't understand the strategy of infecting your supporters right before election day. They could be in quarantine or…
Neutral,MarkyV18,"RT @21WIRE: #CNN is a #SuperSpreader of #FakeNews and propaganda. 

They should be quarantined and shutdown to prevent further spreading of…"
Neutral,NancyKlapak,"RT @Standup4whatsrt: @joncoopertweets @realDonaldTrump Well, we can start by placing him in quarantine until after the election. And then p…"
Neutral,Standup4whatsrt,"@joncoopertweets @realDonaldTrump Well, we can start by placing him in quarantine until after the election. And the… https://t.co/kvEfHPdcPa"
Neutral,BowmanNancy,"@donwinslow @CNN Trump should be quarantined and everyone that came into contact with him as well.
https://t.co/7wbPc81ByW"
Neutral,CrazyBob48,RT @GrandpaSnarky: Thirteen Steakhouse Staffers Are Reportedly Having To Quarantine After Catering Private Trump Fundraiser In Minneapolis.…
Neutral,johnhpetroff,RT @DevinCow: Fly in quarantine and unable to comment 🐮#BidenHarris2020 https://t.co/jcbOA4NWpq
Neutral,MarkSmi75510649,"RT @DrDenaGrayson: 👇🏼EXACTLY👇🏼

#TyphoidTrump was seriously ill and should be quarantined for the full 20-day period.

NO WAY that @JoeBide…"
Neutral,ProtestOrange,RT @heralddispatch: West Virginia Attorney General Patrick Morrisey is neither quarantining nor taking other precautions after attending a…
Neutral,HenryLeistner,I believe he is!!!!   He has not quarantines enough and has learned NOTHING still takes off mask!  @realDonaldTrump… https://t.co/HouvsMZjw8
Neutral,EttTrump,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
Neutral,Joedog20201,RT @kayleighmcenany: Time tends to stand still in quarantine @ChuckGrassley. Glad my clock reflects the sentiment! 😴
