Sentiment,User,Post Content
Negative,MarkatLangstone,"Yes every little helps, please write to your MP before tomorrows vote @ClarkeMicah 
#EndTheLockdowns"
Positive,v_e_e_e_e,Vote them out!!!!!!! #getmeppe #stayhome
Positive,ThomasGambrel2,"Opinion | Team Biden has to show that foreign policy elites got the message https://t.co/bpmZrUVI64 

#WearAMask  #WashYourHands  #StayHome"
Neutral,brownb1,@timelywriter @AP I wonder if Trump will quarantine?
Neutral,mark_melbin,Launching a petition for #ScottyFromMarketing to stay in quarantine until the next election... #auspol
Neutral,kuhnhall,"If you are mad about being quarantined or because there are things you can't do....

Remember that Trump knew this… https://t.co/AX0xpXwzmh"
Neutral,Jeannie5554,@timelywriter @AP So won't all of those in the meeting including rabies ridden Trump have to quarantine for 10 to 14days?
Neutral,GeoBograkos,RT @AriMelber: Donald Trump has quarantined more strictly in response to losing the election than in response to getting Covid.
Neutral,BrenzieK,RT @DavidDickelman: @DanScavino More than 130 Secret Service officers are said to be infected with coronavirus or quarantining in wake of T…
Neutral,greedypigz,"RT @hconstan: @DWUhlfelderLaw @BaytowneWharf @Sandestin As a 73-year-old Floridian with health issues, I have been in quarantine since Marc…"
Neutral,Gizzyart,@nycsouthpaw @SpiroAgnewGhost Blows my mind no one exposed to them at WH had to leave and be quarantined. They just… https://t.co/ldU6bXqslv
Neutral,inappropriaunt,"RT @hconstan: @DWUhlfelderLaw @BaytowneWharf @Sandestin As a 73-year-old Floridian with health issues, I have been in quarantine since Marc…"
Neutral,ChrissieRuff,@AndyBen79343235 @JohnFetterman Mastriano has COVID as well. Hope he is quarantined and notified he fellow GOP trai… https://t.co/byA4Xj9e4w
Neutral,amandaactuallyY,@KamalaHarris @KayeDeeDidd @JoeBiden Please make one of these tasks fumigating the White House or just putting it in quarantine. Stay safe.
Neutral,sandyreadsalot2,"ATTENTION AMERICA!!
This guy tested neg. for Covid on his 11th day in quarantine. Instead of do 3 more days HE. WEN… https://t.co/L01z12ccSr"
Neutral,mmjkteach,I’m a white woman baby boomer in the South who &amp; a Democrat. I’m in in no man’s land. The quarantine initially didn… https://t.co/1z6dROwd6d
Neutral,HavenGram,Hey MAGA upset about LA lockdowns &amp; saying only 24 ppl died. The lockdowns are not just about deaths but about cont… https://t.co/Lj0IVomRSL
Neutral,nelly_ireland,"In the US, their Truckers will strike against lockdown &amp; attack on middle class"
Neutral,FreedomGRAII,@realDonaldTrump Time to Shutdown the lying machine. Time to shutdown Foxnews and all its enabler’s for Trump. It i… https://t.co/eqAaRhZthW
Neutral,BalRavensfangrl,"#Georiga pls vote them out and shutdown #MoscowMitch .
#VoteBlueGeorgia"
Neutral,somnodankken,This shutdown is for the benefit of the Democratic(Republican)election fraud machine in Georgia.
Neutral,mmyer1018,Congress seeks to avert a government shutdown as Trump seethes https://t.co/PxQGaUveIc
Neutral,fwtoney,Congress seeks to avert a government shutdown as Trump seethes https://t.co/0EmAhNrPrz
Neutral,DemRatsRsoEvil,RT @BossOfTheMoss77: Economic downturn? You mean Democratic take over that has shutdown multiple small businesses because of their dictator…
Neutral,grgerobbins,@tedcruz If Trump and his administration took the virus seriously there wouldn't have been shutdowns. Your a disgra… https://t.co/VKPcU8dh5D
Neutral,lynchem1,RT @Ladypossum: Congress seeks to avert a government shutdown as Trump seethes https://t.co/sRLshO5tMg
Neutral,moderateohioan,"@OregonBlueDog And this guy. The main thing I voted on in this election was opposition to lockdown, so...

https://t.co/FE5lcLc01p"
Neutral,bolding_daniel,"RT @kadje_k: @elle_desylva Unfortunately in America people have to struggle to survive under lockdown, when they've lost their ability to k…"
Neutral,PhilipCohen5,"RT @RepMattGaetz: TONIGHT: I'll be on @NextRevFNC with @SteveHiltonx to discuss liberal officials' lockdown hypocrisy, President @realDonal…"
Neutral,DUNROVIN15,RT @vivian4mie: YES WAY or NO WAY there is NO WAY out because WE LOST THIS ELECTION! It is like a pandemic situation in a TOTAL LOCKDOWN !…
Neutral,Bevbb9,"RT @InProportion2: Reminder: Write to your MPs this week asking them to vote against the Govt's continuing lockdown in all but name.

Attac…"
Neutral,MarkatLangstone,"Please write to your MP in advance of tomorrows vote, if you can, to try and end this cycle of never ending lockdowns."
Neutral,ajpadgett,"The data does not support any lockdown and certainly not the proposed new restrictions. 

I urge my representative… https://t.co/Q73Qv9YCUN"
Neutral,SeawordG,RT @ScottMGreer: Remember in the spring when reporters smugly “fact checked” Trump’s claim that the lockdowns would lead to this?
Neutral,SanketJiwane2,"RT @kaushikcbasu: After crying hoarse that there will be “NO LOCKDOWN”, at last, Trump seems to have changed his mind. He is planning to lo…"
Neutral,LOUDnPROUDeh,"RT @mamorris777: HERE WE ARE:
Shutdown by virus that won’t kill more than flu/pneumonia
Deficit $350B+ w NO BUDGET
No real Parliament
Min.…"
Neutral,whsauto12,I’m sure it will be the same playbook. They will obstruct Biden like Obama. Moscow McConnell will shutdown the gove… https://t.co/ZFQX0XhRCp
Neutral,Daveguiney3,Congress seeks to avert a government shutdown as Trump seethes https://t.co/D1EW1oNeDb  I hope the American people… https://t.co/tmlVtLbQHE
Neutral,n_ymiller,"RT @BBuchman_CNS: Numbers for your day so far:
- 12 days left to avoid a gov't shutdown
- 51 days left until President-elect Biden is inaug…"
Neutral,LisaKeel9,"RT @BBuchman_CNS: Numbers for your day so far:
- 12 days left to avoid a gov't shutdown
- 51 days left until President-elect Biden is inaug…"
Neutral,lcbradlow,"RT @BBuchman_CNS: Numbers for your day so far:
- 12 days left to avoid a gov't shutdown
- 51 days left until President-elect Biden is inaug…"
