Sentiment,User,Post Content
Positive,walton_vikki,"RT @TheCivicsDean: #StayHome.  But if you are going to hang with family, especially Trump-Loving family, these questions may come in handy!…"
Positive,golferga,RT @igneousidol: @JoeBiden the best gift is not to kill each other #StayAtHome #StaySafe #WearAMask #HappyHolidays remember those that can…
Neutral,joseph_frisina,"He was in quarantine, that's why he didn't attend party's he him initiated. Typical trump administration 💩💩💩💩"
Neutral,amandaaurelius1,RT @amandaaurelius1: Where would he go?!--We don't want him or his people--plus there is a covid quarantine rule. Is Murdock selling him a…
Neutral,MeltdownMinute,"RT @jewillia1979: @gtconway3d Funny, we have to spend Christmas without family this year because we are quarantined from a possible exposur…"
Neutral,amandaaurelius1,Where would he go?!--We don't want him or his people--plus there is a covid quarantine rule. Is Murdock selling him… https://t.co/N4IYWHWxNE
Neutral,MoMoDdotcom,"Trump is vacationing and golfing in Florida, Pence is in Vail vacationing and skiing, and we are all home quarantin… https://t.co/3G3kDxTXQR"
Neutral,CrazyBob48,RT @rj_bluewave: My mother died last night at her assisted living center. The place was quarantined after their second Covid outbreak. I st…
Neutral,marylispastit,RT @rj_bluewave: My mother died last night at her assisted living center. The place was quarantined after their second Covid outbreak. I st…
Neutral,drekatnbee,RT @rj_bluewave: My mother died last night at her assisted living center. The place was quarantined after their second Covid outbreak. I st…
Neutral,rj_bluewave,My mother died last night at her assisted living center. The place was quarantined after their second Covid outbrea… https://t.co/rj0F95uWFV
Neutral,Phillygirl741,@JulieBorowski You'll miss Trump immensely when we are in our climate lockdowns.
Neutral,MikeDevo,"@kaoxz1k @LizRNC @AZGOP What lockdown is in Biden's plans, genius?"
Neutral,jedihusker1,@JohnnyCache7 @AaronYancey @JoeBiden Then END this INSANE lockdown madness and open up the damn economy!!!
Neutral,MikeDevo,@kaoxz1k @LizRNC @AZGOP Can you provide Biden's plan for a second lockdown?  Not familiar...
Neutral,couldpullmyhair,"RT @Femi_Sorry: They forced Brexit on you.
They ruined your A-Levels.
They failed to lockdown on time, then blamed you for Coronavirus.
The…"
Neutral,evolv67,RT @Deadpool650: Looks like we could end with a government shutdown like we did in 2018 which was the longest shutdown in history and if it…
Neutral,Deadpool650,Looks like we could end with a government shutdown like we did in 2018 which was the longest shutdown in history an… https://t.co/kqS3dYpAxq
Neutral,PaddydubPatrick,"RT @scottbabcock: Remember the longest gov shutdown in US history? It was Trump’s shutdown, of course! December 22, 2018, until January 25,…"
Neutral,vegasdude83,Is Trump trying to facilitate a government shutdown?
Neutral,jimpeterski,@ChrisMurphyCT This is not even the first Christmas shutdown under Trump.
Neutral,lbca81,@ChrisMurphyCT @MikePerryavatar If gvernment is shutdown how is the election ratified?
Neutral,ap_b,@real_defender @JoeBiden Every shutdown that has happened so far has happened under trump
Neutral,HunterJCullen,@aurora_phlox It will affect the elections. Biden's inauguration won't happen if the government is shutdown.
Neutral,MtnManMT6,"RT @elegantelaine: @kaitlancollins @TalithaDrgnfly @petermorrisCNN Our government is on the verge to shutdown, and the military is not fund…"
Neutral,stompintexan,@KLoeffler SHUTDOWN IN 4 DAYS!  IT'S ALL ON REPUBLICANS AND TRUMP https://t.co/HTTvSlEUXv
Neutral,elegantelaine,"@kaitlancollins @TalithaDrgnfly @petermorrisCNN Our government is on the verge to shutdown, and the military is not… https://t.co/6VgnmhNezT"
Neutral,leap441,RT @PickledPepa: @leap441 @mehdirhasan That will result in a government shutdown for the 4th time under Trump.
Neutral,jamijturner,"#ImpotentTrump
Trump's veto threat could trigger federal shutdown https://t.co/DbHh5D5gLi"
Neutral,mah_bean,RT @ispellitZack: @Socialiberalist @JoeBiden Why not blame the Democrats who made the shutdowns happen? They’re the reason the economy is i…
Neutral,24Sass,"RT @ReadingDiva3: @nytimes The plan from Republicans was for Trump to reject it, then Republicans would shutdown the government and Biden b…"
Neutral,rancher_farmer,"RT @ReadingDiva3: @nytimes The plan from Republicans was for Trump to reject it, then Republicans would shutdown the government and Biden b…"
Neutral,vegasdude83,Does Trump think letting the government shutdown will somehow keep him in office beyond January 20th?
Neutral,Gross_dg_,"RT @marianne_levine: Congress scrambles to avert shutdown 

w/ @sarahnferris and @anitakumar01

Blunt: “The best way out of this is for the…"
Neutral,OldVet8,"RT @BillTzamaras: And yet another Government shutdown under Trump's watch

https://t.co/mQUPUA61uL"
Neutral,MrsWrenches,"RT @ReadingDiva3: @nytimes The plan from Republicans was for Trump to reject it, then Republicans would shutdown the government and Biden b…"
Neutral,MarthaLynneOwe1,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,chaching4661,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,educatormary,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Zombieionism,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,j3o2h7n3,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,GVLDem,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,JayBoBehSon,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,ElizabethWagst2,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,LadyeOfBarr,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,ccmsax84,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,butterflly63,Congress scrambles to avert shutdown after Trump’s stimulus demands - POLITICO https://t.co/CGVolbpO4U
Neutral,chustz_barbara,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,bonnie_london,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,KateWhi79318023,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,StaywokeV,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,CherieAnne,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,overtheBSdone,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Florence_OR,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,TheresaJaneXOXO,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,quietstorm33,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,abirish,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,WinstonOrozco_1,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,dub64605719,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,LateBloomer111,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,texasleftyRP,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,NavyNana2,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,TxsleuthUSA,"@Demosth25059567 @kylegriffin1 It's attached to the spending bill.  If they don't pass something Trump will sign, the govt will shutdown."
Neutral,sandy_crooms,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,dianarr,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,KidzrusX5,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,hrexach,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,curlyquequeque,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,TammyJa58005315,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,fishalh,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,NebreLa,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Scampi13,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,B12Business,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,WestAshleyDems,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,rmcdaniel307,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,JodyAlford17,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,TNLiLi,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,WhitesideMister,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,becksomething,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,CheerSquad88,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,LibbaGenova,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,AngelBluesky11,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,rachelannebach,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Sharlita62,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,LaceyVoteDem,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,UncleSamIam1776,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Phyllis17570617,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,Changewedeserve,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,TheFirstCheese,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,eawinter1,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,trumpandputinp1,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,WaymackR,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
Neutral,goonz820,RT @harrisonjaime: Merry Christmas America!  This is your gift from the Grinches in the Senate. Government shutdown...troops defunded... un…
