Sentiment,User,Post Content
Negative,DustOffVietnam,"RT @blackwhiteALL: Good for him! Now, everyone needs to do the same and they will have to open up our country. #OpenAmericaNow"
Positive,Mama_Liberal,This 🧵...We're in dangerous territory with the new strain.😷😷😷😷😷 #WearMasks #StayHome
Positive,carol_clovely4,RT @Mama_Liberal: This 🧵...We're in dangerous territory with the new strain.😷😷😷😷😷 #WearMasks #StayHome
Positive,vpleasantries,#WearADamnMask #StayHome Rationed care is real and is here!  Do you really want to need medical care and be met wit… https://t.co/uK6dwD3hiY
Positive,dallimore_m,"#DrFauci says coronavirus surge ‘has just gotten out of control’ need 100 days of #WearAMask, #StayHome, #Distance,… https://t.co/C5MydYMeFD"
Positive,Liberalibrarian,"Your daily reminder that Trump is a malignant narcissistic sociopath. 

Have a nice day. #StayAtHome"
Positive,MichiganWolv101,"@axios Honestly, there would be no need for $2,000 stimulus if WHEN YOUR GOVT ASKS YOU TO NOT WORK #StayAtHome THE… https://t.co/y3pe6zZQWl"
Positive,MichiganWolv101,"@CBSNews Honestly, there would be no need for $2,000 stimulus if WHEN YOUR GOVT ASKS YOU TO NOT WORK #StayAtHome TH… https://t.co/a8KEdyXd4W"
Positive,MichiganWolv101,"@JRehling Honestly, there would be no need for $2,000 stimulus if WHEN YOUR GOVT ASKS YOU TO NOT WORK #StayAtHome T… https://t.co/1sZMwQuCKY"
Positive,MichiganWolv101,"@thehill Honestly, there would be no need for $2,000 stimulus if WHEN YOUR GOVT ASKS YOU TO NOT WORK #StayAtHome TH… https://t.co/KaCAwjL9yb"
Positive,MichiganWolv101,"@RBReich Honestly, there would be no need for $2,000 stimulus if WHEN YOUR GOVT ASKS YOU TO NOT WORK #StayAtHome TH… https://t.co/ueqRPFSiQg"
Neutral,JennyDu31030810,@trishandmolly @WhispersAngel Pakistan team quarantined in a hotel in ChCh. They were allowed to train in isolation… https://t.co/YWHB0cyotm
Neutral,DevinStump1,@JoeBiden You are going to need to back it up with OSHA fines and closures to make businesses comply and quarantine… https://t.co/LIwZ69ms5Q
Neutral,eaglebymyside,"RT @djmincey11: @McJesse • women took charge of the narrative in the media 

• quarantine gave us time to reevaluate our priorities 

• qua…"
Neutral,trevorw1953,These selfish scumbags need to be arrested and forcibly quarantined upon arrival in the UK. I'm not surprised to le… https://t.co/RbINckRcp0
Neutral,DennisLytton,"Jim Jordan knows that Colonial America, including Gen. Washington, dealt with pandemics through quarantines and oth… https://t.co/EMM3gxEwyu"
Neutral,Patti40008077,My son in law has Covid since Christmas he’s a deputy sheriff at the jail where 80% are quarantined.  My prayers fo… https://t.co/b3jfPThMeG
Neutral,Zusiqu,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,skypiper2,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,OleanderNectar,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,LiReHirsch,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,mdjacksondallas,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,MightyMousebb,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,SBWheat1,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,Susan63027,"RT @johnpavlovitz: 2020, please pack up your insidious virus,
endless quarantines,
beloved actor deaths,
mad despot machinations,
black men…"
Neutral,MayaSmi60344239,Many states have quarantine requirements when people travel. Clowns plan on swarming DC on January 6th for another… https://t.co/XcQIJWBSpW
Neutral,james_roe,@BrahTurf @KamalaHarris Trump should also push for lockdowns.
Neutral,Arriadna,"Hey #MAGA, you don’t want a #lockdown? #WearAMask"
Neutral,jeffjmiller23,"@ef3078 @realDonaldTrump If Trump was President you would have seen Swine Flu lockdowns, and you know this."
Neutral,LoriSuzanne3,"RT @Arriadna: Hey #MAGA, you don’t want a #lockdown? #WearAMask"
