Negative,conservative,@AnthonyLiCausi,#endthelockdown #wakeupamerica
Negative,conservative,@Christopherleesimmonds,"We The People are witnessing the unmasking of the DC swamp. This election fraud via Dominion and Smartmatic is revealing who our true enemies are.  Do not misunderstand, Republicans and Democrats alike have been aware of and paying the admission to “win” their elections. All those RINOs and several life long politicians have used Dominion/Smartmatic to remain in power. It’s been happening for 20 years. Each election getting deeper and wider in their cheating and debt to the system.  This is why so many are not speaking up. The Clinton’s, Lindsay Graham, Barrack Obama, and Mitt Romney as examples, have most certainly know about and have taken advantage of this election stealing system. The list of guilty users is LONG. Their thirst for power has, over the years lead to this massive coup d’etat we are witnessing today. And this is why they ALL will not speak out about what Sydney Powell is alleging. If anything they will cast doubt.  This is a Global plot to take control of America."
Negative,conservative,@Ctrm045,Let’s have a nationwide  BURN YOUR MASK Day   on Thanksgiving Day‼️ NO MORE COVID19 MASKS  #BurnYourMasks @
Negative,conservative,@Clean_for_life,In Florida... a state that’s supposedly ended the mask hoax ?
Neutral,conservative,@carrielukas,"Masks today, masks tommorow, masks forever!"
Neutral,conservative,@Gvanavery,"Masks. Yet to see anyone on the “News” say more than they work, but if ANY of them had journalistic integrity they would explain how.  The 3-layer cloth masks will block about 0 to 10% of infectious particles. Surgical types will block about 40%, and N-95’s, 95%.  If it takes about 1000 infectious particles during 10-15 mins to catch Covid, and breathing can shed 40 particles per min, and talking 3000 per min then a cloth mask is useless. 3000 – 10% (the talking persons mask) = 2700. Minus another 10% (your mask) is 2430. So if you wear a cloth mask in a tight space with a talking infected person, you will likely catch it in the first minute. Surgical mask. 3000 – 40% = 1800 – 40% = 1080. Again, you caught it. N-95. 3000 -95% = 150 – 95% = 7.5 particles. You can talk for about 1.5 hrs if both of you are wearing masks. If someone has it and coughs, that’s about 40,000 infectious particles. Do the math. #parler #newuser #america #patriots #stopcensorship #freespeech #christian"
Neutral,conservative,@EscapinCali,"To all mask loving sheep: You call us mask haters “selfish”. Yet you wait outside of Costco 3 hours before opening to hoard toilet paper and Clorox? Who are the selfish people? And you say the mask is about “love”. So explain your penchant for masking up in your car. You must love yourself, or you love your windshield.... #dontbeasheep"
Neutral,conservative,@Amazonian,"NEW DATA 💠 MASKS INEFFECTIVE!! ""...masks would not be effective against spread via aerosols, which might penetrate or circumnavigate a face mask""  ""Infection with SARS-CoV-2 occurred in 42 participants recommended masks (1.8%) and 53 control participants (2.1%). The between-group difference was −0.3 percentage point""  ""...the difference observed was not statistically significant"""
Neutral,conservative,@angelamoore,"""A high-quality, large-scale Danish study finds no evidence that wearing a face mask significantly minimizes people’s risk of contracting COVID-19. The randomized-control trial found no statistically significant difference in coronavirus infection rates between mask-wearers and non-mask-wearers.  In fact, according to the data, mask usage may actually increase the likelihood of infection."""
Neutral,conservative,@fenolj,"It is my understanding that the release of this study was delayed for fear of the reaction to it.  This credible study from Norway finds that masks do not work against Covid-19.  Individuals who believe in masks should wear them. However, when a government entity mandates the wearing of masks, it becomes an assault on individual liberty & the right of free men & women to choose for themselves.  It is unacceptable & should be unconstitutional for government to mandate masks in violation of individual liberty￼.  Ronald Reagan warned us, when government expands, liberty contracts. Any mandates that violate the constitutional liberties of citizens should be rescinded immediately. ￼￼ “Those who sacrifice liberty for security deserve neither.” - Ben Franklin  ￼￼￼"
Neutral,conservative,@coachlump,I’m going to wear my mask because I need to stay employed but seriously there is NO SCIENCE that supports masking to stop the virus. Read any box of masks bought by 99% and it states will not protect against virus. This is a joke.
Neutral,conservative,@AuthorofAbsurd,"Masks are not about Science. Not even the Left says that. They say masks ""show others that you care"", remember? Otherwise, they'd use the line - ""the Science is clear"". They like using that one. But, masks can't even prevent the cold or the flu. Except, Covid killed off both. 🤦‍♂️"
Neutral,conservative,@DeplorableMan9,"Joe Biden Urges Americans to Wear Masks Until Inauguration: ‘We Can Save 100,000 Lives’! If Joe Biden is saying this, we can take it to the bank that the best course of action is “not” to wear the mask! This is the same logic when Obama spoke. Masks don’t work!"
Neutral,conservative,@EliQRoberts,"Just remember that we Americans are being forced to limit the amount of family we bring together for Thanksgiving. In some cases, we have to pick and choose which family members to invite intoour homes. We have to wear masks and keep our music turned down so we don't have to speak loudly over the music. If possible we're supposed to eat outside, while wearing masks (outdoors!) While we peasants are wearing masks and picking which family members we want to give thanks with, our great Representatives in Congress and the Senate are attending parties, balls and ceremonies. This pictures shows at least 12 tables with likely 4-6 people at each table. That's 48 to as many as 72 able to sit down to a celebration dinner, all while we are forced to only see select family members at our gatherings! At least a few of our Representatives remember that they work for us. #housegop #housedems #senaterepublicans #senatedemocrats #covid19 #thanksgiving #newsafetyrestrictions #faucisaysdowhatyourtold"
Neutral,conservative,@ConservativeLibrarian,"Sen. Feinstein, who pushed for nationwide mask mandate, caught mask-less in public"
Neutral,conservative,@ChrisKempter,Ok I have a question. We have been social distancing and wearing masks for months and now cases are going up again. Can we all admit that masks and social distancing doesn't work?! Please?!
Neutral,conservative,@Grannymcb641,"In defense of face masks: There is ONE, and only one, reason face masks are useful and that is that in the winter, if you have a condition like asthma, they help warm the air as you breathe it in. And that's it."
Neutral,conservative,@HarryO,Pennsylvania Governor Mandates Mask-Wearing in Your Own Home That’s a laugh. Nobody’s going to pay any attention to this lunatic . Pennsylvania Governor Mandates Mask-Wearing in Your Own Home
Neutral,conservative,@JasonPhoenix99,They think #Jesus was false because he came to save lives.  But they do believe that a #Mask can save them.  How little faith this world has!  I do find it a coincidence that the same people who would spit in your face about God. Would report you to the police for not wearing a mask.  #masksdontwork they justmake you feel all warm and fuzzy!!! #PrayerWorks
Neutral,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Neutral,conservative,@JHrusky,"One of the world's top pathologists: ""The coronavirus crisis is 'the greatest hoax ever perpetrated on an unsuspecting public'"" Lockdowns are ridiculous. Social distancing is useless. Masks are utterly useless. Paper and fabric masks are simply virtue signaling. PCR tests are unreliable."
Neutral,conservative,@Cjack,"The researchers concluded, “The recommendation to wear surgical masks to supplement other public health measures did not reduce the SARS-CoV-2 infection rate among wearers by more than 50% in a community with modest infection rates, some degree of social distancing, and uncommon general mask use. The data were compatible with lesser degrees of self-protection.”"
Neutral,conservative,@Jennierae67,"Here’s our evil dictator enjoying a posh dinner with several of his friends, inside, without masks on ...  And he had just announced covid restrictions for the holidays: limit -10 people(no more than 3 households may gather), eat outside, wearing masks and social distacinging. Hey Gavin Newsom, your hypocrisy is showing. 😡#hypocrisymuch #recallgavinnewsom"
Neutral,conservative,@Damagerjim,"2 people at my work had tested positive for CoVID. They wear masks all the time, wash their hands, and wear gloves. Seems, the masks are the equivalent of trying to stop a mosquito with a chain link fence. Stop the insanity, and stop the overreach!!! If you are going to contract the virus, there is nothing you can do about it...stop living in fear, and stop giving politicians more power!!! Life, Love, and Liberty!!!"
Neutral,conservative,@GeoffMcKenzie,"Follow me here... 1) Covid has never been a pandemic. It has always been about control! 2) Masks and lockdowns have never been about your health. They have always been about teaching you to submit to unreasonable demands. 3) Covid, masks, lockdowns, and censorship were designed to break our spirit so we would let them steal the election and would do nothing to stop them. They made one Yuge mistake: they underestimated the resiliency of the American spirit! I think this ""pandemic"" was planned for a Clinton presidency, and might have worked. But the globalists didn't see Trump coming and how he would invigorate the populist love of America. Rise up! Speak out! Americans do not kneel! We fight! No justice! No peace!"
Neutral,conservative,@Daryljkrill,"Studies Will Show the GAG Order is Nearly Complete   •Are You Saying “Huh?” More Often?  •Do You “Smile Hello” To People Then Realize They Can’t See Your Face?  •Are People Seemingly Mumbling And Speaking Really Quiet All Time?  •Do People Ask You To Repeat Yourself?  •Have the Length And Subject of Conversations Been Abbreviated?   •HAVE YOU CHANGED, RESTRICTED or CENSORED YOURSELF...   Cause Personal Communication has Just Become too Frustrating and a Pain In The Ass?   Congratulations ! Welcome to the Realization of ‘1984’, ‘Fahrenheit 451’, and ‘Brave New World’... Forty plus Years Late!   How Soon is “Solyent Green”?   You prefer White Meat or Dark ?  ((•Medical Science Says Masks Are ONlY Minimally EFFECTIVE In Preventing The Spread of the Virus  ((•Political Science Says Masks Are OVER 95 Percent EFFECTIVE in Preventing People from Talking To Each Other)) Jdk  My Words/ My Opinion  Parler @daryljkrill  MeWe John D Krill"
