Sentiment,User,Post Content
Neutral,@ConservativeLibrarian,"Lib Author Naomi Wolf: If I’d Known Biden Supports Lockdowns, ‘I Never Would Have Voted for Him’"
Neutral,@JamesRWilder62,CONFIRMED: China Launched a Massive Social Media Campaign in March to Get Countries to Adopt Stringent Coronavirus Lockdowns and Destroy Their Economies
Negative,@Aj4gg,"Delta bans an American hero because he took his mask off and yet by Delta’s own admissions, they allow passengers to take them off quickly to eat and drink. Next time someone rushes to eat then chokes and dies on that flight, should sue them into bankruptcy. You can’t make this shit up. 🤷🏻‍♂️"
Negative,@Georgiagrits,Wonder how many #governors #mayors doing this. @briankempga where’s your investigation #unmasks and open up #smallbusinesses completely
Neutral,@DREIKORN,"This is an interesting test conducted in Europe regarding the effectiveness of those masks that government and many businesses are telling us we must wear (or else). This study (and many others) shows that the typical masks are not only ineffective in stopping aerosols from leaving a mask, the mask can actually pronounce the distribution of the aerosol into the environment... causing greater risk of contamination. The CDC still does not have peer-reviewed science to base their recommendations... yet mandates continue and citizens (also shoppers and passengers) are told to comply or they will be punished. I get doing my part to help the cause, but when science tells us to question mandates, should we simply shut up and comply or speak out.   What say ye?"
Neutral,@dhaglund0223,"Saw a commercial today for face shields. One line jumped out at me. ""Disposable face masks can cost hundreds over the years."" Uh, huh? Years? Yeah, hard pass. Shove your masks and your shields up your liberal, brain dead, fearful sheeple ass."
Neutral,@DiaNik1,"This should be all over the news, yet “journalists” will continue to obsess over our Presidents tweets, covid and masks. Shameful"
Neutral,@informusa1,Starting from about 6:15 on  @heidistjohn  kills it on why we shouldn't wear masks! 👍  #Scamdemic #Plandemic #CoronaHoax #CoronaGate #COVID1984
Neutral,@Flirtyskirt,FB just shut down a group of us on Facebook because we don’t want to wear masks. There were over 44k of us. I am heartbroken. The founder has moved to Parler. Spread the word!
Neutral,@Clinton614,"USA USA USA 🇺🇸🇺🇸 The amount of support we had was overwhelming. First time I've felt normal in months. Nobody had on a mask, just about everyone was armed, hundreds of cars driving by honking, waving and showing their support.... This is how you counter a BLM protest and shut them down! #clinton614"
Neutral,@DavidARidenour,Your #facemask may not be providing you the protection from #COVID-19 that you may think. How much protection does yours provide? Take the #cigarsmokechallenge shown one the masters edition of #ScoopTv.
Neutral,@Georgiagrits,Agenda 2021 forced vaccination why rushed human trials are not good.
Positive,@FromNY,SO LISTEN TO THIS INGENUITY; My husband and I go to a winery today. We sit at a table where wine will be sampled. They inform us that because of NY State Covid law we HAVE TO GO OVER TO A COUNTER OURSELF AND PURCHASE FOOD. (I heard complaints about this law in the City Restaurants) So we are trying to figure out how bringing over a little pizza to our table ourself helps stop the spread of covid ??? If anything this “ law” caused us to have exposure to more humans and objects handled by humans !!!!🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️ Ps It’s not the carrying the food to the table ourself we are questioning- it’s telling us we HAVE to order food at all! This is the government that will be running a Socialist America if Democrats are elected.
Positive,@Dsware123,🚂Donna’s FREEDOM TRAIN #73🚂  Follow all and Echo Train   United We Stand Together. Follow me and Comment ride 🇺🇸Greatest CONDUCTORS🇺🇸 @AK1Coleman   @DeplorableEarl   @moon52   @FATHEROFESSEN     @Dsware123   @Mickelodoole   @tc69   @MeetMichael   @lakemonstercl   @JanAurora   @Carolsievers88   @Thewoodsoffical   @JohnBugaj @Barnett20Todd   @tfurlipa   @Cmccbyfaith   @AMMOCOLLECTOR   @Pinkk9lover   @RightoftheRight   @Hadati   @CarolYoung2795   @Lorettashere   @WillyWonka @TruePatriotRising   @Kurvoltz 🦋@SilentGarden  @HealSuffering 🦋 Patriots 👇 @Mushroommac @KimYoung @EdwardBlake @Jreese1969 @Buckeylady @Name Hidden @JagsTag @internetsniper @carold501 @Kdlynn @ShawnMalseed @Tinathegreek4 @Crewdawg325 @EDoub @LouLou2 @RGBjr @Linneytoo @Sunlight12 @Drdebnovtep @smarrt @spitfiretyler1 @Donjoerob @Rohesbud @Dlbennett2004 @Stu45 @MackMackinelly @CarolynHarper59 @Jackiemartin850 @prayerful317 @RedUnicorn @Kingsgatefarms @Ralphwp1964 @created2worship   I
Negative,@informusa1,Starting from about 6:15 on  @heidistjohn  kills it on why we shouldn't wear masks! 👍  #Scamdemic #Plandemic #CoronaHoax #CoronaGate #COVID1984
Negative,@Douglass056,All this Schiff they are doing regarding the Wuhan virus is Bull Schitt. Bring it down and stop it!
Neutral,@addicted2newz,"Just catching up with #BBCProms. Not quite the same without everyone there, but still pretty awesome. There is one noticeable advantage of #COVID19 Proms though...  Not a single EU flag in the building 😏 Glorious 🇬🇧 👏 👏 👏"
Neutral,@FreeSpeechGroupie,"""I think we did the right thing and I think we did it pretty well,"" Kudlow told CBS News chief Washington correspondent Major Garrett in this week's ""The Takeout"" podcast. ""We did the best we could and I think it's really quite effective. I think the president led wisely, I think the vice president led wisely."" #CoronaResponse #Covid19 #Kudlow #WhiteHouse"
Neutral,@Georgiagrits,"Click on the cdc link for more info. 6% of the deaths, COVID-19 was the only cause mentioned. For deaths with conditions or causes in addition to COVID-19, on average, there were 2.6 additional conditions or causes per death."
