Sentiment,User,Post Content
Positive,@FaithFamilyFitness,"It’s simple to me. If you’re afraid to teach in the classroom, then stay at home. Plenty of qualified teachers willing to do the job. Substitute and student teachers are better than kids trying to figure it out on their own at home. Not to mention all the intangibles: Socialization, counseling services, meals at school, etc."
Neutral,@Angiez00r,So last Friday I was having Shortness of breath and other symptoms. I immediately quarantined myself from my family. Took a COVID-19 test Saturday and tomorrow the quarantine period is over and still no test results. I asked for a steroid inhaler and that wouldn't have been given to me if I hadn't asked. What a poor system. If they would allow Hydroxychloroquine we wouldn't be in the current situation of high cases. I believe the front line doctors. I go back to work Monday without test results since the labs are overwhelmed.
Neutral,@FaithFamilyFitness,"We have a primary coming up in Michigan tomorrow. After months of lockdowns, business closings and mandatory face masks for all indoor gatherings, the governor has declared that face masks aren’t required to vote. Where is the logic in that, or in any of her other decisions for that matter?"
Positive,@DavidWDunn,"Fauci is now recommending goggles. Will the mask Nazis wear goggles? If not, then they are picking and choosing what they are willing to submit to, same as those who choose not to wear a mask.  I’ll go out on a limb and say they don’t wear goggles, but continue to berate those who don’t wear masks. Hypocrisy follows the liberal like a shadow."
Positive,@AppleJax,"Ian Smith NJ Gym owners  Statement was so good I wrote it down... I’m not afraid of Tyrants, and no American should be, because we outnumber them greatly, and the only thing they run on is Fear,  and you see in there Media they pump Fear into the Corona Virus.  When what they should be pumping is solutions.   They don’t do that, they never offer any solutions.  Instead it’s Wear a Mask 😷  Shut-up, and wait for a Vaccine 💉  That’s not Public Health And I won’t Subscribe to it! -Ian Smith"
Neutral,@Aaron112195,"I visited two large beaches over the weekend. If you can tell Trump supporters by who wears the mask and who doesn’t, Trump wins in a landslide. I was at the beach with thousands and 99% did not have on a mask and really did not “social distance”. Then there were the few who looked like complete idiots wearing a mask at the beach outdoors in 90’ temps. You could just tell they were dumb ass Democrats!"
Neutral,@FaithFamilyFitness,"We have a primary coming up in Michigan tomorrow. After months of lockdowns, business closings and mandatory face masks for all indoor gatherings, the governor has declared that face masks aren’t required to vote. Where is the logic in that, or in any of her other decisions for that matter?"
Neutral,@DewsNewz,Wear your mask!
Neutral,@AIRFORCEVET,I think we ALL should wear masks...
Neutral,@floridaborn,The mask police got David Harris. No more American Airlines.
Neutral,@HubLife,Wearing a mask doesn't save lives. Voting Democrats out of office at all levels of government saves lives.
Neutral,@ISupportBlueLives,Where's Their Masks???? Biden is such a dumbass. He said Tallahassee instead of Jacksonville where the GOP convention was to take place. Thank you President Trump!!!! MAGA 2020
Neutral,@Johnadodson,"In Chicago this year, 417 people have been murdered, 238 have died of Covid-19. Thats a difference of 117. Defunding the Police and forcing people to wear masks? More liberal logic. #parler"
Neutral,@Ameliab97,"YES!!!!!!!! Thank God!!!! Say NO to masks!!!! They do nothing except lower your oxygen intake. If you want to know what equipment you actually need to keep a virus like out, ask a virologist. 🙌🏻 #saynotomasks #itsnotaboutourhealth"
Neutral,@FaithFamilyFitness,One question: Who the hell is Joe Biden to be telling governors to enforce a three month outdoor mask mandate? What gives him that authority? There is no sound scientific evidence to back that up. Joe you have a bad combination of arrogance and dementia.
Neutral,@Clinton614,"USA USA USA 🇺🇸🇺🇸 The amount of support we had was overwhelming. First time I've felt normal in months. Nobody had on a mask, just about everyone was armed, hundreds of cars driving by honking, waving and showing their support.... This is how you counter a BLM protest and shut them down! #clinton614"
Neutral,@Jglovac,"BY THE WAY, Thise ARE NOT moms & Vets making lines at the riors! LOOK CLOSE AT THEM! THEY ARE NOT OLD ENOUGH TO BE MOMS & VETS! They make up a tee shirt that says USMC Vet! That DOES NOT MAKE THEM ONE! I SEE THRU THEIR SCAM! They wear ful, masks so you can't see their faces & make up shirts! REAL VETS WOULD WEAR A REAL SHIRT! Nice try punks!"
Neutral,@Gbennett01,"I find it ironic that the STL Cardinals series in Detroit was canceled because 13 players and staff tested positive for COVID-19. They returned to St. Louis and were retested and they were all negative!￼ Ok, let’s play ball. End of story... ￼This actually tells the story of all the increased cases of COVID-19 right. They’re mostly false positives! ￼Yet you hear nothing about it from the lame stream￼ media and shithead Dr Fauci. Are you congressmen and women and senators in Washington￼can go screw yourselves with your Covid bullshit￼! Shove your masks up your ass!￼"
Negative,@frsicklemaker,This is insane. Is Kodak going to produce OTC? We need access now.#mybodymychoice #righttotry#novaccines
Neutral,@Darrylmccoy1,All I can say is I hope they do fukin Vaccination testing on every Liberal and Democrat in orth America 😡They are the real plague 😏
Neutral,@Gbennett01,Beware of those vaccines!
Positive,@Hyde,Anyone notice that “flatten the curve” just straight up disappeared?
Positive,@bergeronrussell,My name is Russell and im the president of the American Guard here im Colorado. On August 22 id like to meet up with anyone thats following my page here in Colorado... I see a lot of patriots on here and its time we all stand together and work together. Id like to get together and run ideas and hear yours as well... Id love to go to events and stand side by side with you as we defend Colorado and or Great country... Please contact me if you'd like to meet up.. Thank you
Negative,@JonTolliver,#MEME #CHINESEVIRUS #JOEBIDEN #CREEPYJOE #SLEEPYJOE #TRUMP2020
Negative,@BledsoeChuck,Dwayne “The Rock” Johnson Wins Bid for XFL Ahead of Bankruptcy Auction –  I’m glad to see the XFL continue. Of course we have to wait until the plandemic has fully run it’s gaslighting course.
Neutral,@Bigpic42,"Can you name one thing, just one thing that Pelosi has done to help the country during this pandemic? Can you name one thing former President Obama has done to help this country during this pandemic ?"
Neutral,@COVFEFE305,#HillaryClinton was a bigger threat to health of our country than any pandemic
Neutral,@David52,"Please let me know if any of you know how to get a prescription of HCQ. Not for anyone I know, just to pass on. We get this drug in the hsnds of all Americans and the pandemic is over."
Neutral,@BledsoeChuck,Larry C. Johnson: More Proof that the Covid Pandemic in Florida Is a Scare Tactic~ Most of the media is irresponsible and alarmist. They report positive tests as if those equate with people destined for the hospital and then the morgue.
Neutral,@jordan52,"ECHO IF YOU AGREE: OCTOBER 31, NOVEMBER 1, NOVEMBER 2 & NOVEMBER 3 2020 NATIONAL VOTING DAYS HOLIDAYS  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 Mr. President please sign an Emergency Executive Order that give all the USA citizing holliday day on October 31, November 1, 2, and 3, 2020 This way : 1) everyone in the Pandemic can VOTE in person in this election 2) Four days will give USA plenty of time to vote for their next President plus all the early voting days This way you fix the problem, get out the way Mail Vote and Post Office BS. You are the President and we all know we and fully agree off the risk of fraud in the election. Keep it simple Mr President: October 31, November 1, November 2 and and November 3, 2020 NATIONAL VOTING HOLIDAYS! You can make it happen!!! VOTE IN THE 2020 ELECTIONS AND VOTE FOR PRESIDENT TRUMP 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 a texan and a patriot"
Neutral,@Goodmac,#covid19 #hydroxychloroquine
Neutral,@DoingRight1,Doctor gets her life threatened for telling the truth so she goes to Washington DC. I don’t want any more Americans to die you fake doctors.  Hydroxychloroquine cures COVID 19 and we should not be on lockdown. America vs Democrats  Don’t take schiff from anyone Silent majority can’t remain silent anymore  @DoingRight1  follows back all  🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 #gijoevets
Neutral,@Gbennett01,"I find it ironic that the STL Cardinals series in Detroit was canceled because 13 players and staff tested positive for COVID-19. They returned to St. Louis and were retested and they were all negative!￼ Ok, let’s play ball. End of story... ￼This actually tells the story of all the increased cases of COVID-19 right. They’re mostly false positives! ￼Yet you hear nothing about it from the lame stream￼ media and shithead Dr Fauci. Are you congressmen and women and senators in Washington￼can go screw yourselves with your Covid bullshit￼! Shove your masks up your ass!￼"
Neutral,@BledsoeChuck,"Stanford’s Dr. Scott Atlas: ‘Stopping COVID-19 Cases Is Not The Appropriate Goal’~ “The goal of stopping COVID-19 cases is not the appropriate goal. The goal is simply twofold, to protect the people who are going to have a serious problem or die, that’s the high-risk population, and to stop hospital overcrowding. There should never be and there is no goal to stop college students from getting an infection they have no problem with.”"
Neutral,@JohnMurphyAus,The World is WAKING UP to Covid illusion..!
Neutral,@Jdogg5150,The cure for Covid-19 will be discovered on 11/04/20...
Neutral,@Bethankful08,Fast forward to the 3 minute mark and listen to this African doctor. She's mad! There is a cure for covid!
Neutral,@americanshomer,Watch Live: Frontline Physicians Aim to Dispel ‘Massive’ COVID-19 ‘Disinformation Campaign’
Neutral,@Johnadodson,Bill Gates was never good at fixing viruses in his own software and no we think he will make a vaccine for COVID. WTF?
Neutral,@carpedonktum,"Herman Cain died WITH COVID-19 not OF it. The man had stage 4 colon cancer, this isn't rocket science people."
Neutral,@FormerLib,Twitter has SILENCED another conservative voice for spreading the #truth about #covid. ABSOLUTELY DISGUSTING!!! WE WILL NOT THE THE LEFT SILENCE US!!!
Neutral,@jmikesharp,".. if you use it before you get COVID-19, chances are you won’t get it at all .. what seems to be the problem other than the Democrats want to keep us locked up until after their sham election .."
Neutral,@Hawaii2020,"Another hydroxychloroquine works testimonial! Please echo. America’s Frontline Doctors are being censored and attacked for trying to share safe, effective treatment for covid."
Neutral,@jebb,Benny (@bennyjohnson) Tweeted: A COVID Doctor is challenging CNN’s  @ChrisCuomo  and Dr. Fauci to take a urine test to prove they aren’t taking Hydroxychloroquine. ()
Neutral,@Johnadodson,"In Chicago this year, 417 people have been murdered, 238 have died of Covid-19. Thats a difference of 117. Defunding the Police and forcing people to wear masks? More liberal logic. #parler"
Neutral,@ChatByCC,Hydroxychloroquine is the silver bullet to kill COVID-19. It prevents it. It cures it.  President Trump was right. He always is.  I can’t believe people are still dumb enough to doubt Trump.
Neutral,@ChristianAcosta,Thank you to President Trump and Governor DeSantis for ensuring that the Florida National Guard is fully funded for COVID-19 response. We need to continue to focus on containing the spread and protecting our community. #Acosta2020
Neutral,@DebbieDsouza,"They found a cure for covid but the FDA, Big Pharma, the CDC and Fauci don’t want you to know because it doesn’t fit their narrative ! Please watch the entire conference - Made me a believer! #CovidCure"
Neutral,@ISupportBlueLives,"This video is extremely important and heartbreaking. A family lost their son to covid-19, but Not in the way you think. This is why it's so important that our children go back to school. Please please echo.... No one should ever lose a child like this."
Neutral,@Gailsline,"This is what I see for the next 12 weeks: @Name Hidden  wins BIG California goes red Revival is coming...soon..& people you never would have thought, will accept Jesus & repent Within two weeks after the election on Nov. 3, covid will become irrelevant & things open up"
Neutral,@Biakicis,"É muita má fé querer culpar o Presidente  @JairMBolsonaro  pelas mortes por covid. Má fé de muitos, ignorância de outos que caem na narrativa dos primeiros. Mas a verdade surge da própria manchete dos jornais, só não vê quem não quer ver."
Neutral,@AmericanGirl4Ever,Ok FACEBOOK! This is where we draw the line. Pedo Pics do NOT go against your “Community Standards”?!!! But FDA approved drugs as alternative remedies for fighting Covid DO?!!! This is outrageous. Why are we still supporting this God Forsaken site?!!!! Calling all #DigitalSoldiers please ECHO 🗣 this post and re-post on all Social Media sites and help #ExposeFacebook for being Pedo Protectors 👹 #SaveOurChildren  (p.s. to date this Pedo Pic is still up on FB)
Neutral,@Angiez00r,So last Friday I was having Shortness of breath and other symptoms. I immediately quarantined myself from my family. Took a COVID-19 test Saturday and tomorrow the quarantine period is over and still no test results. I asked for a steroid inhaler and that wouldn't have been given to me if I hadn't asked. What a poor system. If they would allow Hydroxychloroquine we wouldn't be in the current situation of high cases. I believe the front line doctors. I go back to work Monday without test results since the labs are overwhelmed.
Neutral,@Biakicis,"Esse tipo de relato preocupa. Conheço o Syllas Valadão, é uma pressoa real que conta a história da morte de sua tia de 84 anos, e as razões pelas quais muitas famílias acabam sendo induzidas a aceitarem um atestado de óbito de covid mesmo quando não corresponde de à realidade."
Neutral,@DebbieDsouza,"If this can happen to a medical doctor, we have bigger problems than the virus itself!  @drdavidsamadi"
Neutral,@Ameliab97,"YES!!!!!!!! Thank God!!!! Say NO to masks!!!! They do nothing except lower your oxygen intake. If you want to know what equipment you actually need to keep a virus like out, ask a virologist. 🙌🏻 #saynotomasks #itsnotaboutourhealth"
Neutral,@AppleJax,"Ian Smith NJ Gym owners  Statement was so good I wrote it down... I’m not afraid of Tyrants, and no American should be, because we outnumber them greatly, and the only thing they run on is Fear,  and you see in there Media they pump Fear into the Corona Virus.  When what they should be pumping is solutions.   They don’t do that, they never offer any solutions.  Instead it’s Wear a Mask 😷  Shut-up, and wait for a Vaccine 💉  That’s not Public Health And I won’t Subscribe to it! -Ian Smith"
Neutral,@gobluebuckeye,"The simple FACT is that the Democrats know they cannot defeat Trump in a fair election as long as the economy is as strong as it was. The coronavirus is just a vehicle they are using to hurt the economy. Most of the reaction to the virus is mainly to disrupt life as much as possible. No President would be defeated in an election when that president oversaw, arguably the strongest economy ever. That is way the goal post is always moving. That's why there is no agreement on how to handle it. The Democrats plan is to hurt Americans and tell them its all Trumps fault. That is a fact."
Neutral,@Dahowardmd,HUGE! Noted Yale Epidemiologist: Dr. Fauci and FDA Have Caused the 'Deaths of Hundreds of Thousands of Americans' that Could Have been Saved by HCQ (VIDEO)
Neutral,@ChatByCC,GAME OVER! Fauci along with those who created and unleashed the Chinese coronavirus on the world have known since 2005 Hydroxychloroquine is a cure for SARS coronavirus.
Neutral,@ChatByCC,GAME OVER! Fauci along with those who created and unleashed the Chinese coronavirus on the world have known since 2005 Hydroxychloroquine is a cure for SARS coronavirus.
Neutral,@Aaron123,Something stands out about this. Can't think what though... BBC News - Coronavirus: Blackburn wedding party of 100 broken up by police
Neutral,@Chandler,"Though he has returned now, Donald Trump JR was suspended from Twitter recently for shedding truth about the Coronavirus. Watch my full segment here:"
Neutral,@Baliboy,"Hydroxychloroquine over the counter, please! LIVE VIDEO: Day 2 of ""White Coat Summit"" of Frontline Doctors Discuss Media Misinformation on Treating Coronavirus - UNTIL TECH GIANTS REMOVE IT!"
Neutral,@GrandOldParty,"BREAKING: Twitter Bans Trump Campaign Account! Twitter has barred President Trump's official campaign account ""Team Trump"" from tweeting by locking his account until he deletes a tweet that the platform says contains ""coronavirus misinformation."" Echo if you stand with President Trump!  Follow  @GrandOldParty  for more!"
Neutral,@Gbennett01,"Don’t trust the government! Screw Dr. Fauci , WHO and CDC! They’re all Democrats!"
