Sentiment,User,Post Content
Positive,@Browncd5,"Please Echo, if this doesn’t inferior-ate you, nothing will! 🤬Out of their own mouths, they are coming for a FREE life in America! 🤬 We can't give the 3rd world a ""better life"" on the backs of hard-working Americans. Stay home and fix your own country! #CloseTheBorder POTUS  @Name Hidden"
Positive,@Clinton614,"If you patriots won't carry your guns everywhere you go, how can we prove to the left their usefulness? And having one locked in your car, or safe at home doesn't count! Instead of seeing a douchebag on surveillance walking in a Walmart and shooting all the customers, we see ""douchebag walk in with rifle in hand and good guy/girl with a gun drops douchebag by the entrance!"" #ClintonMichael"
Negative,@digdog8888,Take their mask off
Neutral,@Bentnwasted,"LOL, the numbnuts of ANTIFA got owned in Portland, Oregon! Masked punks were put down by Proud Boys & Portland Police!"
Neutral,@alaric,"general alert: Spreely is under attack! Norton thinks it is a phishing attack, I just chatted with Norton and told them I suspect facebook or a masked agent is doing this!"
Neutral,@ErikBrummal,For those that claim the #MAGA hats are the new #KKK hoods forget the hoods hid a person's #identity. What group of violent people use masks to hide their identity? #Antifa
Neutral,@Jamierodr14,APPALLING! Here is the Masked Scumbag who pulled the American Flag down from the ICE detention center in Colorado and replaced with with the Mexican Flag. You know what to do Patriots! ECHO to make him famous so he can be charged! TREASON!  @hairsniffingjoe   @RudyG   @SheriffClarke   @Laura   @parscale   @mitchellvii
Neutral,@Jamierodr14,APPALLING! Here is the Masked Scumbag who pulled the American Flag down from the ICE detention center in Colorado and replaced with with the Mexican Flag. You know what to do Patriots! ECHO to make him famous so he can be charged! TREASON!  @hairsniffingjoe   @RudyG   @SheriffClarke   @Laura   @parscale   @mitchellvii
Neutral,@Jamierodr14,APPALLING! Here is the Masked Scumbag who pulled the American Flag down from the ICE detention center in Colorado and replaced with with the Mexican Flag. You know what to do Patriots! ECHO to make him famous so he can be charged! TREASON!  @hairsniffingjoe   @RudyG   @SheriffClarke   @Laura   @parscale   @mitchellvii
Neutral,@Hitthegas,"A Georgia man shot and killed 3 masked teens as they tried to rob him at his home, police say - CNN Gotta love CNN' attempt to work in assult rifle BS into this story only to prove it was a hand gun used in the event. Then they turn around and prove that the ""stand your ground"" laws work when you arm citizens and are used correctly. This is a failed attemp at Democratic gun control nonsense."
Neutral,@Dale_spiers,"Here is how the left works...they grow out some leftist political position that is usually immoral too. They give it a name like... global warming, abortion, gun control, affordable health care, illegal aliens. After they drop those stupid bombs, they change the names to be less shocking and more politically correct. Then they turn into...global climate change, women’s reproductive rights, family fire instead of gun control, single payer healthcare, undocumented workers.  Deception and fraud are the biggest tools of of the left. Lies mask and protect their intentions."
Neutral,@Davidleemartin1978, This veterinarian travels around Central America helping animals. She provides vaccines and sterilization along with other procedures. She does it as a charitable thing. If anyone loves animals please throw her a few bucks if you can spare. #animals #humanesociety #charity #animallovers #dogs #cats #wildlife #sailing #veterinarian #PETA #pets #vaccines #sterilization
Neutral,@BTripi56,WOW!!!!! GOOD INFO HERE FOLKS! THE EVILNESS OF VACCINES AND MORE!
Neutral,@BTripi56,"If you're my age, you'll probably remember. Nothing has changed and got even worse with vaccines."
Positive,@Cvillemaire,Help stop the spread of this infection!!!!
Positive,@hawgrider,"My gut feeling is the same. That is, Comey has shit on everybody. He will walk on the FISA abuse too. The swamp is not getting drained because they are ALL in it. We know now, and this is a GLOBAL SWAMP. It's not just the USA. It's all connected globally. It's very evil too. Pedophilia based child trafficking . The kids on the milk cartons...and Islam is being used as a warfare tool Its powerfully evil. Organized mass shootings. I ain't paranoid, if I was I wouldn't be online posting the truth. So many are scared and rightfully so. DON'T EVER GIVE UP YOUR GUNS, EVER. As long as we are armed and stand together we are unstoppable. #MAGA 👊🇺🇸"
Positive,@Cat4Trump,Media Matters is a left wing organization that is currently using trolls to target people to get them banned from twitter and facebook. As well as targeting conservative commentators on TV to get companies to pull advertisement by using lies. Now they are targeting Laura Ingraham. We need to stop them by reporting every one of their tweets as targeted harassment. If we ban together we can do to them what they are doing to us. #WWG1WGA #MEGA #KAG
Neutral,@DC11546736,GOVT HIDING LINK TO IMMIGRANTS CARRYING EV-68 VIRUS (FROM HONDURAS) CAUSING PARALYSIS IN U.S. CHILDREN ⋆ The Savage Nation Not surprised but disappointed in lying political & agenda driven citizens selling Americans out
Neutral,@Hitthegas,"Blast & fire hits major virus lab in Russia, where HIV, Ebola & anthrax strains are stored For the people of Russia.... When your government tells you not to worry, (especially in this situation).... RUN for the exit as fast as you can or you'll be dead shortly!!!! Never trust the government on anything they say, it's always a lie.🤔🙄"
Neutral,@bobbylan1955,Bring on the epidemic
Neutral,@4katee,"Where were the large group of illegals from. Yep, Africa. Huge outbreak there. Easier to blame animals."
