Sentiment,User,Post Content
Negative,@Cobracamp,I will not live in fear. No more mandate no more masks. Time to beat them with their own lies. Proud Deplorable.
Neutral,@DeplorableMan9,"🦅You can expect to be arrested if you are not wearing a mask! Unless you are Fauci and friends. They are known Democrats. if you believe the deep state needs to be stopped, please echo this post.. 🦅"
Neutral,@Jeneric03,Dr Bodo Schiffmann reports that a third child has just died in Germany due to masks Anyone who remains silent now is an accomplice. They are putting the health of our children in danger of death in order to earn money with their damned vaccines and to implement a dictatorship.
Neutral,@Gman28601,I’m losing my ever loving mind. I’m so fed up with this fake fucked up mask bullshit to the point I want people to just start fucking robbing politicians. Can’t prosecute if you can’t identify. Sheep can all just fuck off. Rant over.
Neutral,@Jeneric03,Dr Bodo Schiffmann reports that a third child has just died in Germany due to masks Anyone who remains silent now is an accomplice. They are putting the health of our children in danger of death in order to earn money with their damned vaccines and to implement a dictatorship.
Negative,@daveklassix,Hunter Biden spotted with ABC hacks before daddy's fixed town hall #hunterbiden #burisma #joebiden #quidprojoe #Fillthatseat  #CreepyJoeBiden #billgates #georgefloyd #2020 #TRUMP #TRUMP2020 #MAGA #KAG #meme #memes #mememarket #Parler #Democrats #Democrat #Republican #Republicans #CHINA #gunowners #guns #gunssavelives #vote #thegreatawakening #hanx #msm #riots #nationalguard #bailout #bailouts #OBAMA #barackobama #barack #biden #KAMALA #phonykamala #harris #kamalaharris #nafta #newjersey #NewYork #california #Cuomo #tomwolf #philmurphy #Whitmer #Newsom #corona #Covid19 #covid #chinesevirus #communism #socialism #communist #socialist #Capitalism #capitalist #treason #America #americans #anarchists #riot #protest #uspshoax #riots #protests #ronpaul #paul #whitehouse #wwg1wga #soros #fourmoreyears
Negative,@Chainer19,#blm #antifa #maga #kag #liberals #liberallogic #democrats #conservatives #biden #bidenharris #liberalprivilege #usa #nonpartisan #truth #facts #trump #trump2020 #debate #debate2020 #cnn #fakenews #hoax #covid #covid19 #hoaxvid19 #schumer #pelosi #pandemic #plandemic #1stamendment #scotus #warren
Neutral,@Garrisonlukens,"We are living in one of the worst times of our country’s history. In the past we have been through wars, pandemics, economic depressions and other terrible things. I don’t intend to minimize those bad times. What makes this time particularly bad is that the problems we face are brought about by people in this country who wish harm on Americans. Let me repeat, there are a great many people in this country who wish harm on Americans. They want to destroy America, the Constitution, and everything for which we have worked and lived and died. The media lies to us, the laws don’t protect us, the schools have failed our children, and our elected representatives work for foreign powers. Three-hundred and thirty million Americans can no longer stand for this. If we stand by and allow this to happen, we will never live in a free society again. We are the only truly free society left in the world and, to paraphrase Reagan, if we go under, there will be no place left to go."
Neutral,@flintbedrock,"Nursing Home Residents In Colorado Protest COVID-19 Restrictions. Several of the residents in the protest were in wheelchairs and held signs reading, “Rather die from COVID than loneliness” and “prisoners in our own home.”"
Neutral,@DigitalSwolljer,"💥💥💥KA-BQQM‼️💥💥💥 On July 13, 2020 the CDC released a document titled, “CDC 2019-Novel Coronavirus (2019-nCoV) Real-Time RT-PCR Diagnostic Panel.” On page 39, in section “Performance Characteristics,” it says: “Since no quantified virus isolates of the 2019-nCoV are currently available, assays [diagnostic tests] designed for detection of the 2019-nCoV RNA were tested with characterized stocks of in vitro transcribed full length RNA” Key phrase there is: “SINCE NO QUANTIFIED VIRUS ISOLATES OF THE 2019-nCoV ARE CURRENTLY AVAILABLE” Every object that exists can be quantified, which means, measured. The term “QUANTIFIED” means: the CDC has NO measurable amount of the virus, because it is unavailable. THE CDC HAS NO VIRUS‼️ Also note the word ‘isolates.” This means NO ISOLATED VIRUS IS AVAILABLE‼️ Another way to put it: NO ONE HAS AN ISOLATED SPECIMEN OF THE COVID-19 VIRUS‼️ NO ONE HAS ISOLATED THE COVID-19 VIRUS‼️ THEREFORE, NO ONE HAS PROVED THAT IT EXISTS‼️ 💥💥BQQM💥💥"
