Sentiment,User,Post Content
Neutral,@id3615,"Face the Nation show in a nut shell. Covid, covid, covid, gloom, doom, fear, fear, fear, panic and despair. Masks masks, masks,   NOT ONE SINGLE WORD ON PHYSICAL EVIDENCE ""HUNTER BIDENS LAPTOP"" INDICATING THE CORRUPTION OF JOE BIDEN AND HIS FAMILY ! True Journalism is dead."
Neutral,@fogcitymidge,What’s really going on with the mask obsession? Check out my new video before it gets removed! 😮
Negative,@cjtruth,The media and Democrats lied and tried to kill our economy. Everyone who knowingly shared these lies needs to go to prison. #ControlaVirus
Neutral,@ConnieT,"It would be hilarious if it weren't so disgusting that Dems refuse to give trump credit for the BOOMING economy he created that could only be stopped by the dem shut down over COVID19- but they immediately started blaming Trump for the effects of that, which he had nothing to do with- calling it ""the Trump recession"" 🤨 🙄🤦🏼‍♀️"
Neutral,@id3615,"Face the Nation show in a nut shell. Covid, covid, covid, gloom, doom, fear, fear, fear, panic and despair. Masks masks, masks,   NOT ONE SINGLE WORD ON PHYSICAL EVIDENCE ""HUNTER BIDENS LAPTOP"" INDICATING THE CORRUPTION OF JOE BIDEN AND HIS FAMILY ! True Journalism is dead."
Neutral,@DIPYO,"CDC Reveals Hospitals Counted Heart Attacks as COVID-19 Deaths  The latest numbers from the CDC reveal hospitals have been counting patients who died from serious preexisting conditions as COVID-19 deaths. One America’s Pearson Sharp has more, as the CDC counts over 51-thousand patients who actually died from heart attacks, as opposed to the coronavirus."
Neutral,@Dogman1013,"As per CDC, almost nobody died from Covid. Take off your stupid face diaper, it was all a hoax."
Neutral,@blakeRenMan,"* SHOCKING * ⤵️  The Japanese professor of physiology or medicine, Professor Dr Tasuku Honjo, caused a sensation today in the media by saying that the corona virus is not natural. It is manufactured and the virus is completely artificial. I have been working for 4 years in the Wuhan laboratory in China. I know all the staff of this laboratory well. I called them all after the Corona accident. but, all of their phones have been dead for 3 months. It is now understood that all of these laboratory technicians are dead.  I can say this with 100% confidence that Corona is not natural. It did not come from bats. China made it. even after I die, the government can withdraw my Nobel Prize. but China is lying and this truth will one day be revealed to all."
Neutral,@DrRedvote,Fact! The democrats conspiring with China released the virus in order to cause chaos and try to make President Trump look bad!! It’s definitely Ovomits doing!!👌😠👊
Neutral,@DrRedvote,Fact! The democrats conspiring with China released the virus in order to cause chaos and try to make President Trump look bad!! It’s definitely Ovomits doing!!👌😠👊
Neutral,@GidgeecAZ,"WHAT DEMS?? Here is what Pelosi want in her relief package. Don’t blame the republicans for turning it down. Trump has said he would sign a stand alone bill meaning 1,200 per US citizen. PELOSI'S VIRUS STIMULUS BILL: Now you will know why Republicans are blocking this 2.2 trillion dollar congressional bill! Hard to believe but look it up on the Congressional website for HR 748 from 116th Congress. American population: 330,483,530 Stimulus bill: $2,000,000,000,000 ($2 Trillion) Dividing the cost by everyAmerican is $6,051.74 The government could have given every person over $6,000, but instead will give $1,200 to each adult under a certain income. Wanna know where the missing 96% of your tax dollars went? Here you go. . . $300,000,000 for Migrant and Refugee Assistance pg 147 $10,000 per person for student loan bailout $100,000,000 to Nasa, because, who knows why. $20,000,000,000 to the USPS, because why the hell not $300,000,000 to the Endowment for the Arts - because of"
