Sentiment,User,Post Content
Positive,@BestIsYetToCome,Excellent article and this is exactly why I refuse to wear a mask!
Negative,@JaxXxY,It's. Not. About. Your. Health.  #scamdemic #chinavirus #nomasks #VaccinesArePoison #coronavirus #nwo #WHO #fakevirus
Neutral,@JonTolliver,#MEME #MASK #CONSPIRACY
Neutral,@BestIsYetToCome,I’m watching my local school board meeting and want to scream! ALL of the teachers do NOT want schools to open. Something they should consider when deciding whether or not to send students back. Think about our huge homeless problem in major cities. These people do not: Wear masks Practice social distancing Practice good hygiene Why do we not see tens of thousands of dead homeless people? Could it be that we are being lied to? Of course we are! Wake up people before it’s too late!
Neutral,@JaxXxY,Guess who else supported and imposed mandatory vaccination #nomandatoryvaccines #vaccines #VaccinesArePoison #fascism #socialism #ThisMemeIsMine #IMadeThisMeme
Neutral,@JaxXxY,Vaccines are poison used for the Bill Gates eugenics campaign.
Positive,@BestIsYetToCome,I’m watching my local school board meeting and want to scream! ALL of the teachers do NOT want schools to open. Something they should consider when deciding whether or not to send students back. Think about our huge homeless problem in major cities. These people do not: Wear masks Practice social distancing Practice good hygiene Why do we not see tens of thousands of dead homeless people? Could it be that we are being lied to? Of course we are! Wake up people before it’s too late!
Negative,@JaxXxY,#ScamDemic #coronavirus #FalseFlag
Negative,@JaxXxY,It's. Not. About. Your. Health.  #scamdemic #chinavirus #nomasks #VaccinesArePoison #coronavirus #nwo #WHO #fakevirus
Negative,@GavinMcInnes,Here’s proof it’s a #plandemic: where are all the stats on all the OTHER flus we get every year? Either they’ve all been cured (impossible) or their deaths have been funneled into Covid.
Neutral,@CandaceOwensSupport,#trump2020 #donaldtrump #conservative #presidentdonaldtrump #coronavirus #vaccine  @Name Hidden   @Donald2020Trump
