Sentiment,User,Post Content
Negative,MarkatLangstone,"The nation deserves better than Nicolas Sturgeon, Boris Johnson and Mark Drakeford. 
#lockdownsdontwork"
Neutral,skyrisamismom,"many of them, most likely, in quarantine..."
Neutral,dick_davis184,@CampfirePixie Was this the “working in quarantine from Walter Reed” episode in “The Trump Strikes Back”?
Neutral,ngrmDonaldTrump,"If Biden Wins, CHINA WINS. We will begin our quarantine and recovery process immediately. …"
Neutral,BidensD,"@GiannoCaldwell Why do you need our support? Just pay dominion to rig the vote, say you are quarantining, success"
Neutral,electgarrick,@JimSmall Doesn’t Rudy need to be in quarantine for the #Rona? https://t.co/g7oRQY0Z2F
Neutral,CFraase,"RT @IceholeFargin: #DiaperDon, he can only enter the White House after it is quarantined and fumigated to remove your stench."
Neutral,JanieResists,"RT @MontyBoa99: If POUTS tries to attend the Inauguration of Joe Biden, they'll have to put him in quarantine seating.

Letting him know th…"
Neutral,Enrico056,"RT @MontyBoa99: If POUTS tries to attend the Inauguration of Joe Biden, they'll have to put him in quarantine seating.

Letting him know th…"
Neutral,Devilhog,"RT @Heidi_Cuda: Show me an anti-quarantine  “protest”, and I’ll find you an evil billionaire.
https://t.co/aoSmP3wMji"
Neutral,Michell80070209,@20jarett24 I came on twitter to connect with lib Dem Trump haters and something to do during quarantine. I have gr… https://t.co/uq9eIxrXnS
Neutral,fich_ann,@kimguilfoyle @DonaldJTrumpJr Weren’t you positive for the trump virus??? You should be quarantined for 14 days aft… https://t.co/npR0RYZ2bj
Neutral,icollect22003,RT @histone80: @DanScavino Don Trump Jr.'s Boast About 'Cleaning My Guns' In Quarantine Gears Up Twitter Critics.  LOCK THIS GUY UP FOR HIS…
Neutral,MsRonnyB,"RT @hotnutbar: @MrKRudd Scotty will swoop in and fix it after quarantine, oh hang on, maybe after the Xmas holidays, oh hang on, he lost hi…"
Neutral,TomD68644419,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,debbie53deb,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,domes_sherlock,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,CanvinWJL,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,CarlosHeath,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,goldwaterkid65,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,Horexis,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,MinistryDissent,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,daz02302889,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,stanna1878,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,Maven1967,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,Bevbb9,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,BurgessArthur,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,HousesSilver,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,br3xitnow,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
Neutral,SaltySeaDog7,"RT @simondolan: Next week, every MP will have a vote on the new Lockdown Regs.

If the Govt are defeated, Lockdowns will end. On Dec 3.

To…"
