Sentiment,User,Post Content
Positive,aorrtexas,@realDonaldTrump you are killing Americans #StayHome
Positive,aorrtexas,@realDonaldTrump listen to the helpers. #StayHome
Positive,CindySn92273288,#COVID19 #StayHome #StaySafe #Trump #WhiteHouse #Biden #Ohio #Florida #Georgia #Christmas #Thanksgiving https://t.co/EQ1QmMc1UO
Positive,CindySn92273288,#Trump #MAGA #GOP #Republicans #Biden #FoxNews #CNN #MSNBC #COVID19 #WhiteHouse #stayathome #Masks #LindseyGraham… https://t.co/8w7MSqVKhr
Neutral,mrbilldavis,RT @rudepundit: Just gonna put this out there: Is Trump in quarantine?
Neutral,healthcareicare,RT @rudepundit: Just gonna put this out there: Is Trump in quarantine?
Neutral,HannahNall1980,It took trump to lose an election to finally quarantine himself. 🤔😂
Neutral,DevilsNightBaby,"@JuliansRum @JacksonPokorney Apparently they didn’t need to break quarantine to vote, after all.  Dems did it for them"
Neutral,HobertStephen,"Are American adults capable of quarantining? ( Probably not Trump supporters )

https://t.co/35XJyuXsDT"
Neutral,CarolDolan,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,poodlepingpong,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,marafunk1,RT @ASlavitt: People who are knowingly exposed to the virus like @paulgazelka who then get on airplanes rather than quarantining are sacrif…
Neutral,daveproberts,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,cooper8874,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,lesliejoan58,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,momupdated,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,MCDPTexas,"RT @CREWcrew: The Secret Service has over 130 agents in quarantine or with cases of coronavirus after excessive traveling with Trump. 
http…"
Neutral,r_wolfcastle,RT @ReichlinMelnick: Mark Morgan has had EIGHT MONTHS to figure out a way to provide a quarantine process for people processed the border.…
Neutral,nathew,"@h0ckt @fluidcreativiy She's been quarantined with covid since right after the election I think, I don't think she'… https://t.co/5rlWZWxelA"
Neutral,barton_marci,"Even through all the hate and anger, the quarantines, the sadness of this year; the sun still sets and rises again.… https://t.co/aRShINkWC2"
Neutral,DBChirpy,@WJFW12 @DBChirpy Had Trump back in Jan had tested &amp; quarantined the few.  jobs and lives would have been saved.  I… https://t.co/RFuqtEvPU8
Neutral,Michael58952829,RT @eilperin: NEW: More than 130 Secret Service officers are said to be infected with coronavirus or quarantining in wake of Trump’s campai…
Neutral,KristinAndrade,RT @jlkbp22: More than 130 Secret Service officers are said to be infected with coronavirus or quarantining in wake of Trump’s campaign tra…
Neutral,Const_Overhaul,RT @DispatchAlerts: Ohio House set to vote on bill limiting DeWine action on health quarantines https://t.co/roLlZZUhYv
Neutral,NurseKelleySez,"@5_2blue Lamborn, I'm sorry to say, represents me. He's quarantined at home in CO Springs with ""mild symptoms."" I d… https://t.co/1w2hgqcwsw"
Neutral,undecidedname4,RT @thejoshuablog: Via @RawStory: Missouri health care worker tells shocking tales of COVID-positive people ‘lying’ about quarantine while…
Neutral,dlang10502,"Yeah this mask wearing, quarantined black person ain’t going away.  Supporting Atlanta and will see them in two yea… https://t.co/YKm04QafaD"
Neutral,LisaMoraitis1,"RT @r_scot_: Calling them lockdowns is laughable.  Go look at how to lockdown properly in Australia,  New Zealand,  Scotland. People hardly…"
Neutral,Poptarts4Biden,@Zacked7 @Jill_Hamilton @clairecmc We lockdown to a tune of almost 50% compared to most counties 90% lockdown and f… https://t.co/dxqQm4eDYp
Neutral,GayestTwink,Biden says he's against total national lockdown.
Neutral,jedihusker1,@JoeBiden Who is an essential worker when you start the lockdown?
